"0,00000";"0,00000";"0,46088"
"0,10000";"0,28888";"0,47040"
"0,20000";"0,60515";"0,43538"
"0,30000";"0,90596";"0,46497"
"0,40000";"1,20606";"0,47338"
"0,50000";"1,50615";"0,47716"
"0,60000";"1,80613";"0,46974"
"0,70000";"2,10599";"0,47714"
"0,80000";"2,40597";"0,47503"
"0,90000";"2,70595";"0,46463"
"1,00000";"3,00617";"0,45115"
"1,10000";"3,30615";"0,46762"
"1,20000";"3,60589";"0,45959"
"1,30000";"3,90587";"0,48251"
"1,40000";"4,20608";"0,48216"
"1,50000";"4,50618";"0,47562"
"1,60000";"4,80616";"0,48246"
"1,70000";"5,10602";"0,45456"
"1,80000";"5,40600";"0,45684"
"1,90000";"5,70598";"0,48762"
"2,00000";"6,00596";"0,47474"
"2,10000";"6,30606";"0,46972"
"2,20000";"6,60615";"0,47490"
"2,30000";"6,90601";"0,47006"
"2,40000";"7,20599";"0,46722"
"2,50000";"7,50609";"0,46256"
"2,60000";"7,80619";"0,46687"
"2,70000";"8,10617";"0,46350"
"2,80000";"8,40591";"0,47572"
"2,90000";"8,70589";"0,46561"
"3,00000";"9,00610";"0,45439"
"3,10000";"9,30597";"0,47695"
"3,20000";"9,60606";"0,47829"
"3,30000";"9,90592";"0,46571"
"3,40000";"10,20614";"0,47425"
"3,50000";"10,50612";"0,47465"
"3,60000";"10,80563";"0,47529"
"3,70000";"11,10608";"0,48014"
"3,80000";"11,40582";"0,46684"
"3,90000";"11,70603";"0,47590"
"4,00000";"12,00625";"0,48830"
"4,10000";"12,30587";"0,46256"
"4,20000";"12,60597";"0,45971"
"4,30000";"12,90595";"0,46668"
"4,40000";"13,20581";"0,47245"
"4,50000";"13,50603";"0,47080"
"4,60000";"13,80601";"0,48381"
"4,70000";"14,10563";"0,47137"
"4,80000";"14,40585";"0,47054"
"4,90000";"14,70595";"0,47702"
"5,00000";"15,00604";"0,47959"
"5,10000";"15,30614";"0,45894"
"5,20000";"15,60600";"0,46913"
"5,30000";"15,90586";"0,46293"
"5,40000";"16,20608";"0,44693"
"5,50000";"16,50594";"0,48262"
"5,60000";"16,80603";"0,45832"
"5,70000";"17,10625";"0,46089"
"5,80000";"17,40599";"0,49312"
"5,90000";"17,70597";"0,47670"
"6,00000";"18,00607";"0,47523"
"6,10000";"18,30617";"0,46833"
"6,20000";"18,60603";"0,48523"
"6,30000";"18,90589";"0,47801"
"6,40000";"19,20587";"0,47747"
"6,50000";"19,50597";"0,48002"
"6,60000";"19,80583";"0,45999"
"6,70000";"20,10604";"0,48143"
"6,80000";"20,40602";"0,47228"
"6,90000";"20,70600";"0,46399"
"7,00000";"21,00610";"0,48013"
"7,10000";"21,30596";"0,47632"
"7,20000";"21,60617";"0,46110"
"7,30000";"21,90627";"0,46915"
"7,40000";"22,20601";"0,46346"
"7,50000";"22,50599";"0,47396"
"7,60000";"22,80585";"0,48213"
"7,70000";"23,10607";"0,48959"
