Hardness 1 : Kraftbei  Hardness 1;"344,32605";N
A1 : A1;"0,89977";J
A2 : A2;"0,11325";J
Springiness : Springiness;"0,00066";m
Cohesiveness : Cohesiveness;"0,12586";
Chewiness : Chewiness;"0,02841";J

Zeit;Traversenweg;Kraft
(s);(mm);(N)
"0,00000";"0,00000";"0,02073"
"0,01000";"0,00094";"0,01966"
"0,02000";"0,00578";"0,01941"
"0,03000";"0,01641";"0,02983"
"0,04000";"0,03164";"0,03941"
"0,05000";"0,04935";"0,04008"
"0,06000";"0,06824";"0,03099"
"0,07000";"0,08748";"0,01856"
"0,08000";"0,10637";"0,00692"
"0,09000";"0,12467";"-0,00012"
"0,10000";"0,14249";"-0,00366"
"0,11000";"0,15961";"-0,01170"
"0,12000";"0,17638";"-0,01881"
"0,13000";"0,19267";"-0,01540"
"0,14000";"0,20884";"-0,00767"
"0,15000";"0,22466";"0,00277"
"0,16000";"0,24048";"0,01336"
"0,17000";"0,25594";"0,01322"
"0,18000";"0,27141";"0,01129"
"0,19000";"0,28664";"0,01100"
"0,20000";"0,30199";"0,01221"
"0,21000";"0,31733";"0,01273"
"0,22000";"0,33244";"0,01177"
"0,23000";"0,34756";"0,01218"
"0,24000";"0,36267";"0,00757"
"0,25000";"0,37766";"0,00199"
"0,26000";"0,39265";"-0,00095"
"0,27000";"0,40765";"-0,00088"
"0,28000";"0,42276";"0,00588"
"0,29000";"0,43787";"0,01075"
"0,30000";"0,45298";"0,01164"
"0,31000";"0,46809";"0,01508"
"0,32000";"0,48308";"0,02201"
"0,33000";"0,49796";"0,02439"
"0,34000";"0,51283";"0,02126"
"0,35000";"0,52783";"0,01095"
"0,36000";"0,54294";"0,00729"
"0,37000";"0,55805";"0,01109"
"0,38000";"0,57304";"0,01108"
"0,39000";"0,58815";"0,01314"
"0,40000";"0,60315";"0,01404"
"0,41000";"0,61814";"0,00909"
"0,42000";"0,63313";"0,00556"
"0,43000";"0,64812";"0,00002"
"0,44000";"0,66312";"-0,00468"
"0,45000";"0,67823";"-0,00320"
"0,46000";"0,69310";"0,00263"
"0,47000";"0,70810";"0,00132"
"0,48000";"0,72297";"-0,00293"
"0,49000";"0,73808";"-0,00191"
"0,50000";"0,75308";"0,00274"
"0,51000";"0,76807";"0,00478"
"0,52000";"0,78306";"0,00887"
"0,53000";"0,79817";"0,01455"
"0,54000";"0,81317";"0,01730"
"0,55000";"0,82816";"0,01599"
"0,56000";"0,84303";"0,01087"
"0,57000";"0,85803";"0,00674"
"0,58000";"0,87290";"0,00626"
"0,59000";"0,88790";"0,00500"
"0,60000";"0,90289";"0,01015"
"0,61000";"0,91800";"0,01875"
"0,62000";"0,93299";"0,01712"
"0,63000";"0,94810";"0,01468"
"0,64000";"0,96310";"0,01385"
"0,65000";"0,97809";"0,00510"
"0,66000";"0,99308";"-0,00066"
"0,67000";"1,00808";"-0,00498"
"0,68000";"1,02319";"-0,01377"
"0,69000";"1,03818";"-0,01668"
"0,70000";"1,05317";"-0,01961"
"0,71000";"1,06817";"-0,01466"
