6.00	-3.9786
6.00	-3.9802
6.00	-3.9856
6.00	-3.9942
6.00	-4.0045
6.00	-4.0157
6.00	-4.0268
6.00	-4.0371
6.01	-4.0462
6.01	-4.0542
6.02	-4.0606
6.02	-4.0653
6.02	-4.0690
6.02	-4.0710
6.02	-4.0721
6.03	-4.0718
6.03	-4.0705
6.03	-4.0683
6.04	-4.0651
6.04	-4.0611
6.05	-4.0565
6.05	-4.0512
6.06	-4.0452
6.07	-4.0385
6.07	-4.0310
6.08	-4.0228
6.08	-4.0139
6.08	-4.0046
6.09	-3.9945
6.10	-3.9840
6.11	-3.9729
6.12	-3.9617
6.12	-3.9498
6.13	-3.9374
6.14	-3.9248
6.14	-3.9116
6.15	-3.8984
6.15	-3.8849
6.17	-3.8711
6.17	-3.8571
6.18	-3.8431
6.19	-3.8289
6.20	-3.8147
6.20	-3.8003
6.21	-3.7859
6.22	-3.7716
6.22	-3.7575
6.23	-3.7433
6.24	-3.7293
6.25	-3.7153
6.26	-3.7017
6.26	-3.6882
6.28	-3.6750
6.28	-3.6620
6.29	-3.6492
6.29	-3.6368
6.30	-3.6246
6.31	-3.6128
6.32	-3.6015
6.33	-3.5903
6.33	-3.5794
6.34	-3.5688
6.35	-3.5588
6.36	-3.5490
6.37	-3.5397
6.38	-3.5306
6.38	-3.5220
6.39	-3.5137
6.39	-3.5059
6.40	-3.4985
6.41	-3.4913
6.42	-3.4846
6.43	-3.4781
6.44	-3.4721
6.45	-3.4664
6.45	-3.4609
6.46	-3.4557
6.47	-3.4509
6.48	-3.4463
6.48	-3.4419
6.49	-3.4379
6.50	-3.4341
6.51	-3.4307
6.51	-3.4275
6.52	-3.4245
6.53	-3.4217
6.54	-3.4192
6.54	-3.4169
6.55	-3.4148
6.56	-3.4127
6.57	-3.4110
6.58	-3.4095
6.59	-3.4081
6.59	-3.4069
6.60	-3.4058
6.61	-3.4049
6.62	-3.4042
6.63	-3.4035
6.64	-3.4030
6.65	-3.4026
6.65	-3.4021
6.66	-3.4020
6.67	-3.4018
6.67	-3.4018
6.68	-3.4020
6.70	-3.4023
6.71	-3.4026
6.71	-3.4030
6.72	-3.4034
6.73	-3.4037
6.73	-3.4041
6.75	-3.4047
6.75	-3.4053
6.76	-3.4059
6.77	-3.4063
6.78	-3.4069
6.78	-3.4076
6.79	-3.4082
6.80	-3.4088
6.81	-3.4094
6.81	-3.4102
6.83	-3.4108
6.83	-3.4117
6.83	-3.4122
6.84	-3.4128
6.85	-3.4134
6.86	-3.4140
6.88	-3.4147
6.89	-3.4154
6.90	-3.4160
6.90	-3.4168
6.91	-3.4174
6.92	-3.4181
6.92	-3.4186
6.93	-3.4192
6.94	-3.4197
6.95	-3.4203
6.96	-3.4208
6.97	-3.4213
6.98	-3.4218
6.98	-3.4223
6.99	-3.4226
7.00	-3.4230
7.01	-3.4234
7.02	-3.4238
7.03	-3.4241
7.03	-3.4244
7.04	-3.4248
7.04	-3.4252
7.05	-3.4255
7.06	-3.4258
7.07	-3.4262
7.08	-3.4265
7.09	-3.4266
7.10	-3.4268
7.11	-3.4270
7.12	-3.4271
7.12	-3.4273
7.13	-3.4275
7.14	-3.4276
7.15	-3.4276
7.15	-3.4276
7.16	-3.4277
7.17	-3.4278
7.18	-3.4277
7.19	-3.4277
7.20	-3.4276
