Hardness 1 : Kraftbei  Hardness 1;"454,57800";N
A1 : A1;"1,10585";J
A2 : A2;"0,09937";J
Springiness : Springiness;"0,00066";m
Cohesiveness : Cohesiveness;"0,08986";
Chewiness : Chewiness;"0,02678";J

Zeit;Traversenweg;Kraft
(s);(mm);(N)
"0,00000";"0,00000";"0,01832"
"0,01000";"0,00094";"0,01459"
"0,02000";"0,00578";"0,02133"
"0,03000";"0,01641";"0,04054"
"0,04000";"0,03152";"0,05627"
"0,05000";"0,04923";"0,05858"
"0,06000";"0,06812";"0,05819"
"0,07000";"0,08724";"0,05034"
"0,08000";"0,10613";"0,04091"
"0,09000";"0,12455";"0,03665"
"0,10000";"0,14238";"0,02701"
"0,11000";"0,15961";"0,01409"
"0,12000";"0,17626";"0,00577"
"0,13000";"0,19267";"0,00490"
"0,14000";"0,20884";"0,00791"
"0,15000";"0,22478";"0,02084"
"0,16000";"0,24048";"0,02367"
"0,17000";"0,25594";"0,02132"
"0,18000";"0,27141";"0,01937"
"0,19000";"0,28664";"0,01922"
"0,20000";"0,30199";"0,02266"
"0,21000";"0,31722";"0,02826"
"0,22000";"0,33256";"0,03185"
"0,23000";"0,34756";"0,03509"
"0,24000";"0,36267";"0,02756"
"0,25000";"0,37766";"0,02481"
"0,26000";"0,39277";"0,02073"
"0,27000";"0,40776";"0,02138"
"0,28000";"0,42288";"0,02320"
"0,29000";"0,43799";"0,02614"
"0,30000";"0,45310";"0,01632"
"0,31000";"0,46809";"0,01509"
"0,32000";"0,48308";"0,01398"
"0,33000";"0,49808";"0,01138"
"0,34000";"0,51295";"0,00919"
"0,35000";"0,52794";"0,00570"
"0,36000";"0,54306";"0,00228"
"0,37000";"0,55805";"0,00670"
"0,38000";"0,57316";"0,01413"
"0,39000";"0,58815";"0,02473"
"0,40000";"0,60315";"0,02869"
"0,41000";"0,61814";"0,03248"
"0,42000";"0,63313";"0,03242"
"0,43000";"0,64812";"0,02567"
"0,44000";"0,66324";"0,01607"
"0,45000";"0,67823";"0,01572"
"0,46000";"0,69322";"0,01265"
"0,47000";"0,70810";"0,01568"
"0,48000";"0,72309";"0,01749"
"0,49000";"0,73808";"0,02081"
"0,50000";"0,75308";"0,02078"
"0,51000";"0,76807";"0,01388"
"0,52000";"0,78306";"0,01230"
"0,53000";"0,79806";"0,02169"
"0,54000";"0,81317";"0,03205"
"0,55000";"0,82816";"0,04304"
"0,56000";"0,84303";"0,05150"
"0,57000";"0,85791";"0,05598"
"0,58000";"0,87290";"0,04671"
"0,59000";"0,88778";"0,03301"
"0,60000";"0,90289";"0,02367"
"0,61000";"0,91788";"0,01371"
"0,62000";"0,93299";"0,01569"
"0,63000";"0,94799";"0,01686"
"0,64000";"0,96298";"0,01730"
"0,65000";"0,97797";"0,01084"
"0,66000";"0,99297";"0,01189"
"0,67000";"1,00796";"0,01987"
"0,68000";"1,02295";"0,02544"
"0,69000";"1,03806";"0,02420"
"0,70000";"1,05317";"0,02048"
"0,71000";"1,06817";"0,02475"
"0,72000";"1,08316";"0,02501"
"0,73000";"1,09815";"0,02855"
"0,74000";"1,11303";"0,02521"
"0,75000";"1,12814";"0,02141"
"0,76000";"1,14313";"0,01772"
"0,77000";"1,15813";"0,02069"
"0,78000";"1,17312";"0,02215"
"0,79000";"1,18811";"0,02791"
"0,80000";"1,20310";"0,02914"
"0,81000";"1,21798";"0,02383"
"0,82000";"1,23297";"0,02491"
"0,83000";"1,24808";"0,01489"
"0,84000";"1,26308";"0,01181"
"0,85000";"1,27807";"0,00796"
"0,86000";"1,29306";"0,00849"
"0,87000";"1,30794";"0,01176"
"0,88000";"1,32293";"0,01443"
"0,89000";"1,33781";"0,01839"
"0,90000";"1,35280";"0,02320"
"0,91000";"1,36779";"0,02759"
"0,92000";"1,38290";"0,02904"
"0,93000";"1,39801";"0,02945"
"0,94000";"1,41301";"0,03020"
"0,95000";"1,42800";"0,02371"
"0,96000";"1,44299";"0,01747"
"0,97000";"1,45799";"0,01387"
"0,98000";"1,47298";"0,01566"
"0,99000";"1,48797";"0,02447"
"1,00000";"1,50297";"0,02535"
"1,01000";"1,51808";"0,01913"
"1,02000";"1,53307";"0,02081"
"1,03000";"1,54794";"0,01953"
"1,04000";"1,56294";"0,01762"
"1,05000";"1,57793";"0,01256"
"1,06000";"1,59304";"0,00632"
"1,07000";"1,60803";"0,00788"
"1,08000";"1,62315";"0,00923"
"1,09000";"1,63814";"0,01450"
"1,10000";"1,65301";"0,02074"
"1,11000";"1,66801";"0,02878"
"1,12000";"1,68300";"0,03274"
"1,13000";"1,69799";"0,02510"
"1,14000";"1,71299";"0,02061"
"1,15000";"1,72798";"0,01558"
"1,16000";"1,74297";"0,01155"
"1,17000";"1,75808";"0,01822"
"1,18000";"1,77296";"0,02164"
"1,19000";"1,78795";"0,02431"
"1,20000";"1,80294";"0,02741"
"1,21000";"1,81794";"0,02580"
"1,22000";"1,83281";"0,02427"
"1,23000";"1,84792";"0,01828"
"1,24000";"1,86303";"0,00846"
"1,25000";"1,87803";"0,00818"
"1,26000";"1,89302";"0,01250"
"1,27000";"1,90801";"0,01974"
"1,28000";"1,92301";"0,01895"
"1,29000";"1,93788";"0,01705"
"1,30000";"1,95288";"0,01797"
"1,31000";"1,96775";"0,02446"
"1,32000";"1,98286";"0,03153"
"1,33000";"1,99785";"0,03304"
"1,34000";"2,01285";"0,03010"
"1,35000";"2,02784";"0,01831"
"1,36000";"2,04283";"0,00646"
"1,37000";"2,05783";"-0,00199"
"1,38000";"2,07282";"-0,00404"
"1,39000";"2,08781";"-0,00401"
"1,40000";"2,10281";"0,00382"
"1,41000";"2,11792";"0,01581"
"1,42000";"2,13291";"0,02215"
"1,43000";"2,14790";"0,01906"
"1,44000";"2,16301";"0,01904"
"1,45000";"2,17801";"0,02758"
"1,46000";"2,19312";"0,02734"
"1,47000";"2,20823";"0,01828"
"1,48000";"2,22322";"0,01407"
"1,49000";"2,23822";"0,01725"
"1,50000";"2,25333";"0,02285"
"1,51000";"2,26832";"0,02558"
"1,52000";"2,28319";"0,02702"
"1,53000";"2,29819";"0,01761"
"1,54000";"2,31318";"0,01364"
"1,55000";"2,32806";"0,01315"
"1,56000";"2,34305";"0,00851"
"1,57000";"2,35804";"0,01233"
"1,58000";"2,37315";"0,01303"
"1,59000";"2,38815";"0,01618"
"1,60000";"2,40302";"0,01605"
"1,61000";"2,41790";"0,02094"
"1,62000";"2,43301";"0,02136"
"1,63000";"2,44800";"0,02235"
"1,64000";"2,46288";"0,02100"
"1,65000";"2,47787";"0,01695"
"1,66000";"2,49286";"0,01275"
"1,67000";"2,50774";"0,01277"
"1,68000";"2,52249";"0,00693"
"1,69000";"2,53737";"0,00954"
"1,70000";"2,55236";"0,02072"
"1,71000";"2,56724";"0,02526"
"1,72000";"2,58235";"0,02628"
"1,73000";"2,59746";"0,03125"
"1,74000";"2,61269";"0,03442"
"1,75000";"2,62792";"0,03438"
"1,76000";"2,64279";"0,03484"
"1,77000";"2,65790";"0,03371"
"1,78000";"2,67301";"0,02358"
"1,79000";"2,68812";"0,01406"
"1,80000";"2,70324";"0,00719"
"1,81000";"2,71835";"0,00007"
"1,82000";"2,73346";"0,00409"
"1,83000";"2,74845";"0,00921"
"1,84000";"2,76333";"0,01923"
"1,85000";"2,77820";"0,02077"
"1,86000";"2,79319";"0,02175"
"1,87000";"2,80819";"0,02312"
"1,88000";"2,82318";"0,02109"
"1,89000";"2,83806";"0,02373"
"1,90000";"2,85317";"0,03027"
"1,91000";"2,86804";"0,02201"
"1,92000";"2,88292";"0,01967"
"1,93000";"2,89779";"0,02173"
"1,94000";"2,91267";"0,02738"
"1,95000";"2,92754";"0,03501"
"1,96000";"2,94242";"0,03594"
"1,97000";"2,95741";"0,03451"
"1,98000";"2,97240";"0,03288"
"1,99000";"2,98740";"0,03080"
"2,00000";"3,00251";"0,02099"
"2,01000";"3,01774";"0,01727"
"2,02000";"3,03297";"0,01923"
"2,03000";"3,04808";"0,02360"
"2,04000";"3,06319";"0,03176"
"2,05000";"3,07830";"0,03721"
"2,06000";"3,09329";"0,03428"
"2,07000";"3,10828";"0,03020"
"2,08000";"3,12340";"0,02461"
"2,09000";"3,13839";"0,02125"
"2,10000";"3,15338";"0,01766"
"2,11000";"3,16837";"0,01753"
"2,12000";"3,18337";"0,02030"
"2,13000";"3,19836";"0,02175"
"2,14000";"3,21347";"0,02088"
"2,15000";"3,22835";"0,02404"
"2,16000";"3,24322";"0,02525"
"2,17000";"3,25822";"0,02789"
"2,18000";"3,27321";"0,03135"
"2,19000";"3,28808";"0,03735"
"2,20000";"3,30319";"0,03752"
"2,21000";"3,31819";"0,03848"
"2,22000";"3,33318";"0,03126"
"2,23000";"3,34794";"0,02448"
"2,24000";"3,36281";"0,01820"
"2,25000";"3,37781";"0,01619"
"2,26000";"3,39268";"0,01529"
"2,27000";"3,40756";"0,02284"
"2,28000";"3,42243";"0,02426"
"2,29000";"3,43742";"0,02382"
"2,30000";"3,45253";"0,03055"
"2,31000";"3,46765";"0,03000"
"2,32000";"3,48276";"0,02827"
"2,33000";"3,49775";"0,02420"
"2,34000";"3,51274";"0,01665"
"2,35000";"3,52785";"0,01323"
"2,36000";"3,54297";"0,02064"
"2,37000";"3,55819";"0,02486"
"2,38000";"3,57342";"0,02586"
"2,39000";"3,58842";"0,02915"
"2,40000";"3,60341";"0,03157"
"2,41000";"3,61840";"0,02953"
