"0,00000";"0,00000";"0,05151"
"0,10000";"0,28876";"0,06298"
"0,20000";"0,60515";"0,07571"
"0,30000";"0,90596";"0,05673"
"0,40000";"1,20617";"0,08344"
"0,50000";"1,50627";"0,05526"
"0,60000";"1,80613";"0,08292"
"0,70000";"2,10611";"0,07407"
"0,80000";"2,40609";"0,07464"
"0,90000";"2,70595";"0,07872"
"1,00000";"3,00617";"0,06228"
"1,10000";"3,30626";"0,08217"
"1,20000";"3,60589";"0,07906"
"1,30000";"3,90587";"0,05267"
"1,40000";"4,20597";"0,06725"
"1,50000";"4,50630";"0,06470"
"1,60000";"4,80604";"0,06489"
"1,70000";"5,10590";"0,05963"
"1,80000";"5,40588";"0,07613"
"1,90000";"5,70598";"0,07802"
"2,00000";"6,00596";"0,06746"
"2,10000";"6,30594";"0,09206"
"2,20000";"6,60603";"0,07671"
"2,30000";"6,90601";"0,06473"
"2,40000";"7,20599";"0,07369"
"2,50000";"7,50585";"0,06507"
"2,60000";"7,80607";"0,08149"
"2,70000";"8,10605";"0,05371"
"2,80000";"8,40579";"0,07177"
"2,90000";"8,70601";"0,08441"
"3,00000";"9,00610";"0,07340"
"3,10000";"9,30585";"0,07186"
"3,20000";"9,60606";"0,08006"
"3,30000";"9,90592";"0,07262"
"3,40000";"10,20602";"0,08628"
"3,50000";"10,50600";"0,07610"
"3,60000";"10,80574";"0,07194"
"3,70000";"11,10608";"0,07248"
"3,80000";"11,40582";"0,06997"
"3,90000";"11,70603";"0,08541"
"4,00000";"12,00625";"0,08531"
"4,10000";"12,30587";"0,07639"
"4,20000";"12,60597";"0,07583"
"4,30000";"12,90595";"0,08471"
"4,40000";"13,20593";"0,06395"
"4,50000";"13,50591";"0,06662"
"4,60000";"13,80601";"0,08195"
"4,70000";"14,10598";"0,07089"
"4,80000";"14,40585";"0,07779"
"4,90000";"14,70595";"0,08054"
"5,00000";"15,00616";"0,07425"
"5,10000";"15,30614";"0,06962"
"5,20000";"15,60600";"0,08444"
"5,30000";"15,90586";"0,07822"
"5,40000";"16,20596";"0,06386"
"5,50000";"16,50594";"0,06775"
"5,60000";"16,80615";"0,07939"
"5,70000";"17,10625";"0,06940"
"5,80000";"17,40623";"0,08146"
"5,90000";"17,70609";"0,08982"
"6,00000";"18,00595";"0,07097"
"6,10000";"18,30617";"0,06675"
"6,20000";"18,60603";"0,07104"
"6,30000";"18,90589";"0,07273"
"6,40000";"19,20587";"0,06234"
"6,50000";"19,50597";"0,06688"
"6,60000";"19,80583";"0,08800"
"6,70000";"20,10592";"0,07887"
"6,80000";"20,40602";"0,06052"
"6,90000";"20,70600";"0,07872"
"7,00000";"21,00610";"0,06225"
"7,10000";"21,30596";"0,05766"
"7,20000";"21,60617";"0,07196"
"7,30000";"21,90627";"0,07774"
"7,40000";"22,20601";"0,07794"
"7,50000";"22,50599";"0,07481"
"7,60000";"22,80597";"0,07020"
"7,70000";"23,10607";"0,06651"
"7,80000";"23,40593";"0,08928"
"7,90000";"23,70615";"0,07711"
"8,00000";"24,00601";"0,07381"
"8,10000";"24,30610";"0,06105"
"8,20000";"24,60596";"0,08025"
"8,30000";"24,90583";"0,07815"
"8,40000";"25,20557";"0,07991"
"8,50000";"25,50602";"0,08954"
"8,60000";"25,80612";"0,07125"
"8,70000";"26,10598";"0,06140"
"8,80000";"26,40596";"0,06587"
"8,90000";"26,70606";"0,08532"
"9,00000";"27,00603";"0,06787"
"9,10000";"27,30602";"0,07014"
"9,20000";"27,60623";"0,08142"
"9,30000";"27,90609";"0,06568"
"9,40000";"28,20572";"0,08731"
"9,50000";"28,50593";"0,08380"
"9,60000";"28,80614";"0,07444"
"9,70000";"29,10612";"0,06507"
"9,80000";"29,40575";"0,08225"
"9,90000";"29,70573";"0,08104"
"10,00000";"30,00583";"0,06698"
"10,00200";"30,01185";"0,06662"
"10,10200";"30,11503";"0,07568"
"10,20200";"30,20664";"0,07208"
"10,30200";"30,30592";"0,08926"
"10,40200";"30,40615";"0,07997"
"10,50200";"30,50579";"0,06850"
"10,60200";"30,60602";"0,07691"
"10,70200";"30,70589";"0,06064"
"10,80200";"30,80601";"0,06637"
"10,90200";"30,90624";"0,08650"
"11,00200";"31,00576";"0,07764"
"11,10200";"31,10599";"0,06958"
"11,20200";"31,20610";"0,08194"
"11,30200";"31,30609";"0,07139"
"11,40200";"31,40620";"0,08328"
"11,50200";"31,50608";"0,07392"
"11,60200";"31,60595";"0,05013"
"11,70200";"31,70595";"0,06959"
"11,80200";"31,80618";"0,08514"
"11,90200";"31,90605";"0,07419"
"12,00200";"32,00592";"0,39441"
"12,10200";"32,10627";"2,60109"
"12,20200";"32,20615";"7,53857"
"12,30200";"32,30602";"9,09486"
"12,40200";"32,40601";"9,16735"
"12,50200";"32,50577";"8,82516"
"12,60200";"32,60588";"8,35637"
"12,70200";"32,70599";"7,96536"
"12,80200";"32,80611";"7,59855"
"12,90200";"32,90598";"7,28045"
"13,00200";"33,00586";"6,97564"
"13,10200";"33,10596";"6,70397"
"13,20200";"33,20608";"6,40909"
"13,30200";"33,30595";"6,11219"
"13,40200";"33,40606";"5,13087"
"13,50200";"33,50617";"4,54939"
"13,60200";"33,60593";"4,91196"
"13,70200";"33,70604";"4,91007"
"13,80200";"33,80580";"4,91031"
"13,90200";"33,90591";"4,94265"
"14,00200";"34,00626";"4,86936"
"14,10200";"34,10602";"4,79563"
"14,20200";"34,20613";"4,77049"
"14,30200";"34,30612";"4,76598"
"14,40200";"34,40599";"4,67839"
"14,50200";"34,50610";"4,63648"
"14,60200";"34,60598";"4,57992"
"14,70200";"34,70597";"4,50739"
"14,80200";"34,80620";"4,44815"
"14,90200";"34,90596";"4,42360"
"15,00200";"35,00583";"4,39868"
"15,10200";"35,10583";"4,33784"
"15,20200";"35,20582";"4,29963"
"15,30200";"35,30605";"4,24484"
"15,40200";"35,40616";"4,21460"
"15,50200";"35,50592";"4,19427"
"15,60200";"35,60615";"4,14732"
"15,70200";"35,70579";"4,13731"
"15,80200";"35,80566";"4,13951"
"15,90200";"35,90624";"4,15802"
"16,00200";"36,00600";"4,14063"
"16,10200";"36,10611";"4,18224"
"16,20200";"36,20599";"4,21079"
"16,30200";"36,30622";"4,25750"
"16,40200";"36,40574";"4,26747"
"16,50200";"36,50597";"4,33844"
"16,60200";"36,60608";"4,36969"
"16,70200";"36,70619";"4,40447"
"16,80200";"36,80606";"4,43212"
"16,90200";"36,90606";"4,45836"
"17,00200";"37,00581";"4,46133"
"17,10200";"37,10604";"4,50704"
"17,20200";"37,20604";"4,52999"
"17,30200";"37,30603";"4,54113"
"17,40200";"37,40602";"4,56290"
"17,50200";"37,50602";"4,59111"
"17,60200";"37,60613";"4,61035"
"17,70200";"37,70576";"4,64004"
"17,80200";"37,80599";"4,67480"
"17,90200";"37,90610";"4,69619"
"18,00200";"38,00610";"4,72442"
"18,10200";"38,10609";"4,75757"
"18,20200";"38,20620";"4,79553"
"18,30200";"38,30619";"4,86443"
"18,40200";"38,40583";"4,94144"
"18,50200";"38,50595";"5,05098"
"18,60200";"38,60593";"5,12470"
"18,70200";"38,70593";"5,20124"
"18,80200";"38,80592";"5,25083"
"18,90200";"38,90603";"5,31115"
"19,00200";"39,00579";"5,34559"
"19,10200";"39,10602";"5,40835"
"19,20200";"39,20601";"5,44808"
"19,30200";"39,30577";"5,46589"
"19,40200";"39,40612";"5,52204"
"19,50200";"39,50611";"5,51837"
"19,60200";"39,60587";"5,48628"
"19,70200";"39,70598";"5,49477"
"19,80200";"39,80597";"5,54772"
"19,90200";"39,90596";"5,60599"
"20,00200";"40,00596";"5,68468"
"20,10200";"40,10595";"5,67536"
"20,20200";"40,20594";"5,67999"
"20,30200";"40,30593";"5,71627"
"20,40200";"40,40605";"5,73829"
"20,50200";"40,50616";"5,77671"
"20,60200";"40,60592";"5,81053"
"20,70200";"40,70603";"5,75443"
"20,80200";"40,80602";"5,72631"
"20,90200";"40,90578";"5,67064"
"21,00200";"41,00589";"5,64392"
"21,10200";"41,10612";"5,56396"
"21,20200";"41,20588";"5,49065"
"21,30200";"41,30610";"5,44279"
"21,40200";"41,40633";"5,36433"
"21,50200";"41,50597";"5,28313"
"21,60200";"41,60585";"5,21554"
"21,70200";"41,70596";"5,18239"
"21,80200";"41,80607";"5,14645"
"21,90200";"41,90606";"5,12969"
"22,00200";"42,00606";"5,08966"
"22,10200";"42,10593";"5,06582"
"22,20200";"42,20581";"5,05225"
"22,30200";"42,30603";"5,02720"
"22,40200";"42,40603";"5,01531"
"22,50200";"42,50602";"5,00148"
"22,60200";"42,60614";"5,02746"
"22,70200";"42,70625";"5,01566"
"22,80200";"42,80612";"5,01486"
"22,90200";"42,90599";"5,01609"
"23,00200";"43,00599";"5,03000"
"23,10200";"43,10598";"5,01843"
"23,20200";"43,20597";"5,04755"
"23,30200";"43,30608";"5,02320"
"23,40200";"43,40608";"5,02696"
"23,50200";"43,50583";"5,00614"
"23,60200";"43,60595";"5,05122"
"23,70200";"43,70605";"5,04248"
"23,80200";"43,80605";"5,04141"
"23,90200";"43,90628";"5,05326"
"24,00200";"44,00592";"5,04650"
"24,10200";"44,10591";"5,03989"
"24,20200";"44,20578";"5,04601"
"24,30200";"44,30590";"5,03731"
"24,40200";"44,40589";"5,03920"
"24,50200";"44,50612";"5,04850"
"24,60200";"44,60623";"5,05516"
"24,70200";"44,70587";"5,06222"
"24,80200";"44,80598";"5,07312"
"24,90200";"44,90586";"5,07565"
"24,99600";"45,00006";"5,06901"
