;lard/csv/lardSpecimen_RawData_6.csv;lard/csv/lardSpecimen_RawData_3.csv;lard/csv/lardSpecimen_RawData_1.csv;lard/csv/lardSpecimen_RawData_5.csv;lard/csv/lardSpecimen_RawData_9.csv;lard/csv/lardSpecimen_RawData_7.csv;lard/csv/lardSpecimen_RawData_4.csv;lard/csv/lardSpecimen_RawData_8.csv;lard/csv/lardSpecimen_RawData_10.csv;lard/csv/lardSpecimen_RawData_2.csv
40.446;-0.012558;-0.03243;-0.070036;-0.09248999999999999;-0.033858;-0.031198;-0.08693999999999999;0.022638;0.015975;-0.06265666666666667
40.448;-0.013512;-0.034008000000000004;-0.069688;-0.09248333333333333;-0.035456;-0.02966;-0.08599333333333332;0.023754;0.01721;-0.06167
40.449999999999996;-0.014466;-0.035586;-0.06934;-0.09247666666666667;-0.037054000000000004;-0.028832;-0.08504666666666666;0.02487;0.018445;-0.060042000000000005
40.45;-0.01542;-0.037164;-0.06868666666666667;-0.09247;-0.038652;-0.028004;-0.0841;0.024426666666666666;0.01968;-0.058414
40.452000000000005;-0.01419;-0.038742;-0.06803333333333333;-0.092642;-0.04025;-0.027176;-0.08402599999999999;0.023983333333333332;0.0217;-0.056786
40.456;-0.01296;-0.04032;-0.06738;-0.092814;-0.041834;-0.026348;-0.083952;0.02354;0.023719999999999998;-0.055158
40.458;-0.01173;-0.039988;-0.06672666666666667;-0.092986;-0.043418;-0.02552;-0.083878;0.023096666666666668;0.02574;-0.05353
40.459999999999994;-0.0105;-0.039656000000000004;-0.06607333333333335;-0.09315799999999999;-0.045002;-0.02606;-0.083804;0.022653333333333334;0.02776;-0.054626
40.46;-0.00927;-0.039324;-0.06542;-0.09333;-0.046585999999999995;-0.026600000000000002;-0.08373;0.02221;0.027365;-0.055722
40.462;-0.00843;-0.038992;-0.063988;-0.09281;-0.04817;-0.02714;-0.083986;0.02105;0.02697;-0.056818
40.466;-0.00759;-0.03866;-0.062556;-0.09229;-0.047302;-0.02768;-0.084242;0.01989;0.026575;-0.057914
40.467999999999996;-0.00675;-0.037512;-0.061124;-0.09177;-0.046433999999999996;-0.028220000000000002;-0.084498;0.01873;0.02618;-0.05901
40.468;-0.00591;-0.036364;-0.059692;-0.09125;-0.045566;-0.02876;-0.084754;0.017570000000000002;0.025785;-0.059986
40.47;-0.00507;-0.035216;-0.05826;-0.09073;-0.044698;-0.028545;-0.08501;0.01641;0.02539;-0.060962
40.472;-0.002896;-0.034068;-0.0576675;-0.0888925;-0.04383;-0.02833;-0.084448;0.015625;0.02387;-0.061938
40.476;-0.0007220000000000004;-0.03292;-0.057075;-0.087055;-0.042866;-0.028115;-0.083886;0.01484;0.02235;-0.062914
40.478;0.0014519999999999993;-0.031039999999999998;-0.056482500000000005;-0.0852175;-0.041902;-0.0279;-0.083324;0.014055000000000002;0.02083;-0.06389
40.48;0.003625999999999999;-0.02916;-0.05589;-0.08338;-0.040938;-0.028036000000000002;-0.082762;0.01327;0.01931;-0.063902
40.480000000000004;0.0058;-0.02728;-0.058524;-0.08390166666666667;-0.039974;-0.028172000000000003;-0.0822;0.013260000000000001;0.01779;-0.063914
40.482;0.007062;-0.0254;-0.061158;-0.08442333333333334;-0.03901;-0.028308;-0.083132;0.013250000000000001;0.0153125;-0.06392600000000001
40.486000000000004;0.008324;-0.02352;-0.063792;-0.08494499999999999;-0.039274;-0.028444;-0.084064;0.01324;0.012835;-0.06393800000000001
40.488;0.009585999999999999;-0.022608;-0.066426;-0.08546666666666666;-0.039538000000000004;-0.02858;-0.084996;0.01323;0.0103575;-0.06395
40.489999999999995;0.010848;-0.021696;-0.06906;-0.08598833333333333;-0.039802;-0.028725;-0.085928;0.01322;0.00788;-0.062798
40.49;0.01211;-0.020784;-0.07124666666666667;-0.08651;-0.040066;-0.02887;-0.08686;0.012626666666666668;0.006873333333333333;-0.061646000000000006
40.492000000000004;0.011781999999999999;-0.019872;-0.07343333333333334;-0.087378;-0.04033;-0.029015;-0.08866800000000001;0.012033333333333333;0.005866666666666666;-0.060494
40.496;0.011453999999999999;-0.01896;-0.07561999999999999;-0.088246;-0.040660999999999996;-0.029160000000000002;-0.090476;0.01144;0.00486;-0.059342
40.498;0.011126;-0.01920625;-0.07780666666666666;-0.089114;-0.040991999999999994;-0.029305;-0.092284;0.010846666666666668;0.0038533333333333327;-0.05819
40.498000000000005;0.010798;-0.0194525;-0.07999333333333333;-0.089982;-0.041323;-0.02945;-0.094092;0.010253333333333333;0.0028466666666666657;-0.05774666666666667
40.5;0.01047;-0.01969875;-0.08218;-0.09085;-0.041654;-0.0294675;-0.0959;0.00966;0.00184;-0.05730333333333333
40.500000000000036;0.00915;-0.019945;-0.08652;-0.089795;-0.041984999999999995;-0.029485;-0.10003999999999999;0.00855;0.0031850000000000003;-0.05686
40.502;0.00893;-0.0204375;-0.087388;-0.089584;-0.04364;-0.02949375;-0.10086799999999999;0.008328;0.003409166666666667;-0.05641666666666667
40.506;0.00871;-0.02093;-0.088256;-0.089373;-0.04332;-0.0295025;-0.101696;0.008106;0.0036333333333333335;-0.05597333333333333
40.507999999999996;0.008490000000000001;-0.02277;-0.089124;-0.089162;-0.043;-0.029511250000000003;-0.10252399999999999;0.007884;0.0038575000000000003;-0.05553
40.508;0.00827;-0.02461;-0.089992;-0.088951;-0.042679999999999996;-0.02952;-0.103352;0.007662;0.004081666666666667;-0.05595166666666667
40.51;0.00805;-0.02645;-0.09086;-0.08874;-0.04236;-0.030036;-0.10418;0.00744;0.004305833333333333;-0.05637333333333334
40.510000000000005;0.00783;-0.02829;-0.091486;-0.087692;-0.04204;-0.030552;-0.104665;0.00775;0.00453;-0.056795
40.512;0.00716;-0.030129999999999997;-0.092112;-0.086644;-0.04172;-0.031068;-0.10515;0.00806;0.0052975;-0.057216666666666666
40.516;0.00649;-0.03197;-0.092738;-0.085596;-0.039814;-0.031584;-0.105635;0.00837;0.006065;-0.05763833333333333
40.518;0.00582;-0.032628;-0.093364;-0.084548;-0.037908000000000004;-0.0321;-0.10612;0.00868;0.0068325;-0.05806
40.519999999999996;0.00515;-0.033285999999999996;-0.09399;-0.0835;-0.036002000000000006;-0.032333999999999995;-0.106605;0.00899;0.0076;-0.05973
40.52;0.00448;-0.033944;-0.09278833333333333;-0.08303833333333334;-0.034096;-0.032568;-0.10709;0.008774;0.0066949999999999996;-0.061399999999999996
40.522;0.0036499999999999996;-0.034602;-0.09158666666666666;-0.08257666666666667;-0.03219;-0.032802;-0.10796800000000001;0.008558;0.00579;-0.06307
40.526;0.00282;-0.03526;-0.090385;-0.082115;-0.031942000000000005;-0.033036;-0.108846;0.008342;0.0048850000000000005;-0.06473999999999999
40.528;0.0019900000000000004;-0.03525;-0.08918333333333334;-0.08165333333333333;-0.031694;-0.03327;-0.109724;0.008126;0.00398;-0.06641
40.529999999999994;0.0011600000000000004;-0.03524;-0.08798166666666667;-0.08119166666666666;-0.031446;-0.033685;-0.11060199999999999;0.00791;0.0030750000000000005;-0.067014
40.53;0.00033;-0.03523;-0.08678;-0.08073;-0.031198;-0.0341;-0.11148;0.00927;0.00217;-0.067618
40.532000000000004;-0.0007879999999999999;-0.03522;-0.085436;-0.08097599999999999;-0.03095;-0.034515000000000004;-0.11250399999999999;0.01063;0.001545;-0.068222
40.536;-0.0019059999999999997;-0.03521;-0.084092;-0.081222;-0.031071666666666664;-0.03493;-0.11352799999999999;0.01199;0.00092;-0.068826
40.538;-0.0030239999999999993;-0.034955;-0.082748;-0.081468;-0.031193333333333333;-0.035345;-0.114552;0.01335;0.0002950000000000001;-0.06943
40.538000000000004;-0.004142;-0.0347;-0.081404;-0.08171400000000001;-0.031314999999999996;-0.03576;-0.115576;0.01471;-0.00033;-0.06911
40.54;-0.00526;-0.034445;-0.08006;-0.08196;-0.03143666666666667;-0.035991666666666665;-0.1166;0.01607;-0.0009550000000000001;-0.06879
40.540000000000006;-0.005718571428571429;-0.03419;-0.07833000000000001;-0.08230166666666668;-0.031558333333333334;-0.03622333333333334;-0.11687428571428571;0.017086666666666667;-0.00158;-0.06847
40.542;-0.006177142857142857;-0.033935;-0.0766;-0.08264333333333333;-0.03168;-0.036455;-0.11714857142857142;0.018103333333333332;-0.0034340000000000004;-0.06815
40.546;-0.006635714285714286;-0.03368;-0.07487;-0.082985;-0.031465;-0.036686666666666666;-0.11742285714285713;0.019119999999999998;-0.005288;-0.06783
40.547999999999995;-0.007094285714285714;-0.033036666666666666;-0.07314000000000001;-0.08332666666666667;-0.03125;-0.03691833333333334;-0.11769714285714286;0.020136666666666667;-0.007142000000000001;-0.06751
40.548;-0.007552857142857142;-0.032393333333333336;-0.07141;-0.08366833333333333;-0.031035;-0.03715;-0.11797142857142857;0.021153333333333333;-0.008996;-0.06779333333333333
40.55;-0.008011428571428572;-0.03175;-0.06968;-0.08401;-0.03082;-0.036016;-0.11824571428571429;0.02217;-0.01085;-0.06807666666666666
40.550000000000004;-0.00847;-0.031106666666666668;-0.069262;-0.08347333333333333;-0.030605;-0.034882;-0.11852;0.022279999999999998;-0.011823333333333333;-0.06836
40.552;-0.00858;-0.030463333333333332;-0.068844;-0.08293666666666667;-0.03039;-0.033748;-0.117478;0.02239;-0.012796666666666666;-0.06864333333333333
40.556000000000004;-0.00869;-0.02982;-0.068426;-0.0824;-0.02881;-0.032614000000000004;-0.116436;0.0225;-0.013770000000000001;-0.06892666666666666
40.558;-0.0088;-0.030189999999999998;-0.068008;-0.08186333333333333;-0.02723;-0.03148;-0.115394;0.02261;-0.014743333333333334;-0.06921
40.559999999999995;-0.00891;-0.030559999999999997;-0.06759;-0.08132666666666667;-0.02565;-0.030166666666666668;-0.114352;0.02272;-0.015716666666666667;-0.069866
40.56;-0.00902;-0.03093;-0.06785571428571428;-0.08079;-0.02407;-0.028853333333333335;-0.11331;0.023411428571428573;-0.01669;-0.070522
40.562000000000005;-0.00809;-0.031299999999999994;-0.06812142857142857;-0.08160666666666666;-0.02249;-0.027540000000000002;-0.11022333333333333;0.024102857142857145;-0.016168000000000002;-0.07117799999999999
40.566;-0.0071600000000000006;-0.03167;-0.06838714285714285;-0.08242333333333333;-0.021915;-0.026226666666666665;-0.10713666666666666;0.024794285714285713;-0.015646;-0.071834
40.568;-0.00623;-0.031606666666666665;-0.06865285714285714;-0.08324000000000001;-0.02134;-0.024913333333333332;-0.10405;0.025485714285714285;-0.015124;-0.07249
40.568000000000005;-0.005300000000000001;-0.03154333333333333;-0.06891857142857143;-0.08405666666666667;-0.020765;-0.0236;-0.10096333333333334;0.026177142857142857;-0.014602;-0.07138666666666667
40.56999999999999;-0.004370000000000001;-0.031479999999999994;-0.06918428571428571;-0.08487333333333333;-0.02019;-0.02175;-0.09787666666666667;0.02686857142857143;-0.01408;-0.07028333333333334
40.57;-0.00344;-0.03141666666666666;-0.06945;-0.08569;-0.019615;-0.0199;-0.09479;0.02756;-0.013516666666666666;-0.06917999999999999
40.572;-0.002105;-0.03135333333333333;-0.06923599999999999;-0.08693000000000001;-0.01904;-0.01805;-0.091844;0.026762;-0.012953333333333334;-0.06807666666666666
40.576;-0.0007699999999999999;-0.03129;-0.069022;-0.08817;-0.019241666666666667;-0.0162;-0.088898;0.025964;-0.01239;-0.06697333333333333
40.577999999999996;0.000565;-0.032308333333333335;-0.068808;-0.08941;-0.019443333333333333;-0.01435;-0.085952;0.025166;-0.011826666666666666;-0.06587
40.578;0.0019000000000000002;-0.033326666666666664;-0.068594;-0.09065;-0.019645000000000003;-0.0125;-0.08300600000000001;0.024368;-0.011263333333333334;-0.065345
40.58;0.0032350000000000005;-0.034345;-0.06838;-0.09189;-0.01984666666666667;-0.012482;-0.08006;0.02357;-0.0107;-0.06482
40.580000000000005;0.00457;-0.03536333333333334;-0.06704;-0.092688;-0.020048333333333335;-0.012464;-0.08001666666666667;0.02224;-0.010154999999999999;-0.06429499999999999
40.582;0.004984000000000001;-0.036381666666666666;-0.0657;-0.093486;-0.02025;-0.012446;-0.07997333333333334;0.02091;-0.00961;-0.06377
40.586;0.005398;-0.0374;-0.06436;-0.094284;-0.019582000000000002;-0.012428;-0.07993;0.01958;-0.009065;-0.063245
40.588;0.005812;-0.038404;-0.06301999999999999;-0.095082;-0.018914;-0.01241;-0.07988666666666666;0.018250000000000002;-0.00852;-0.06272
40.589999999999996;0.006226000000000001;-0.039408;-0.06168;-0.09588;-0.018246000000000002;-0.013087999999999999;-0.07984333333333334;0.01692;-0.007975;-0.063564
40.59;0.00664;-0.040412000000000003;-0.06158833333333333;-0.09620833333333334;-0.017578;-0.013766;-0.0798;0.016824000000000002;-0.00743;-0.06440799999999999
40.592;0.006056;-0.041416;-0.061496666666666665;-0.09653666666666667;-0.01691;-0.014444;-0.07921199999999999;0.016728;-0.00718;-0.065252
40.596000000000004;0.005472;-0.04242;-0.061405;-0.096865;-0.016886;-0.015122;-0.078624;0.016632;-0.00693;-0.066096
40.598;0.004888;-0.042077500000000004;-0.06131333333333333;-0.09719333333333334;-0.016862000000000002;-0.0158;-0.078036;0.016536;-0.00668;-0.06694
40.599999999999994;0.0043040000000000005;-0.041735;-0.06122166666666666;-0.09752166666666667;-0.016838;-0.01581666666666667;-0.077448;0.01644;-0.00643;-0.06723166666666666
40.6;0.00372;-0.0413925;-0.06113;-0.09785;-0.016814;-0.015833333333333335;-0.07686;0.016915;-0.00648;-0.06752333333333334
40.60000000000004;0.0006950000000000003;-0.04105;-0.062555;-0.10028000000000001;-0.01679;-0.015850000000000003;-0.07857;0.01739;-0.006529999999999999;-0.067815
40.602000000000004;9.000000000000024e-05;-0.040365;-0.06284;-0.10076600000000001;-0.01667;-0.0158625;-0.078912;0.01758;-0.006549999999999999;-0.06810666666666666
40.606;-0.0005149999999999998;-0.03968;-0.063125;-0.10125200000000001;-0.016386;-0.015875;-0.079254;0.017769999999999998;-0.0065699999999999995;-0.06839833333333334
40.608;-0.00112;-0.040208;-0.06341;-0.101738;-0.016102;-0.015887500000000002;-0.079596;0.01796;-0.0065899999999999995;-0.06869
40.608000000000004;-0.001725;-0.040736;-0.063695;-0.102224;-0.015818;-0.0159;-0.07993800000000001;0.01815;-0.0066099999999999996;-0.066452
40.61;-0.00233;-0.041264;-0.06398;-0.10271;-0.015534;-0.016036;-0.08028;0.01834;-0.00663;-0.06421400000000001
40.612;-0.003255;-0.041792;-0.06539199999999999;-0.103254;-0.01525;-0.016172000000000002;-0.081795;0.018321999999999998;-0.006243333333333333;-0.061976
40.616;-0.00418;-0.04232;-0.066804;-0.103798;-0.014471666666666667;-0.016308;-0.08331000000000001;0.018303999999999997;-0.005856666666666666;-0.059738
40.617999999999995;-0.005105;-0.04204833333333333;-0.068216;-0.10434199999999999;-0.013693333333333333;-0.016444;-0.08482500000000001;0.018286;-0.005469999999999999;-0.0575
40.618;-0.00603;-0.04177666666666667;-0.06962800000000001;-0.104886;-0.012915;-0.01658;-0.08634;0.018268;-0.005083333333333333;-0.05590166666666667
40.62;-0.006954999999999999;-0.041505;-0.07104;-0.10543;-0.012136666666666667;-0.017762;-0.087855;0.01825;-0.004696666666666667;-0.054303333333333335
40.620000000000005;-0.00788;-0.04123333333333333;-0.071274;-0.10530333333333333;-0.011358333333333335;-0.018944;-0.08937;0.018334;-0.00431;-0.052705
40.622;-0.008216;-0.04096166666666667;-0.071508;-0.10517666666666667;-0.01058;-0.020125999999999998;-0.090314;0.018418;-0.0043275;-0.05110666666666667
40.626;-0.008552;-0.04069;-0.071742;-0.10505;-0.009544;-0.021308;-0.091258;0.018501999999999998;-0.004345;-0.049508333333333335
40.628;-0.008888;-0.041256;-0.071976;-0.10492333333333333;-0.008508000000000002;-0.02249;-0.09220199999999999;0.018586;-0.0043625;-0.04791
40.629999999999995;-0.009224000000000001;-0.041822;-0.07221;-0.10479666666666666;-0.007472000000000001;-0.023566666666666666;-0.09314599999999999;0.01867;-0.00438;-0.049116
40.63;-0.00956;-0.042388;-0.07338499999999999;-0.10467;-0.006436000000000001;-0.024643333333333333;-0.09409;0.020188333333333332;-0.004335;-0.050322
40.632000000000005;-0.00869;-0.042954;-0.07456;-0.102934;-0.0054;-0.02572;-0.09297799999999999;0.021706666666666666;-0.00429;-0.051528000000000004
40.636;-0.00782;-0.04352;-0.075735;-0.101198;-0.004384000000000001;-0.026796666666666667;-0.09186599999999999;0.023225;-0.0042450000000000005;-0.052734
40.638;-0.0069500000000000004;-0.04285;-0.07690999999999999;-0.09946200000000001;-0.0033680000000000003;-0.027873333333333333;-0.090754;0.024743333333333332;-0.0042;-0.05394
40.638000000000005;-0.00608;-0.04218;-0.078085;-0.09772600000000001;-0.0023520000000000004;-0.02895;-0.089642;0.026261666666666666;-0.004155;-0.055288000000000004
40.64;-0.00521;-0.04151;-0.07926;-0.09599;-0.0013360000000000004;-0.030122;-0.08853;0.02778;-0.00411;-0.056636
40.642;-0.004581666666666667;-0.04084;-0.079468;-0.09465;-0.00032;-0.031294;-0.087424;0.028892;-0.00349;-0.057984
40.646;-0.003953333333333334;-0.04017;-0.079676;-0.09331;9.166666666666665e-05;-0.032466;-0.086318;0.030004;-0.00287;-0.059331999999999996
40.647999999999996;-0.0033250000000000003;-0.03967166666666666;-0.079884;-0.09197;0.0005033333333333333;-0.033638;-0.085212;0.031116;-0.00225;-0.06068
40.648;-0.002696666666666667;-0.03917333333333333;-0.080092;-0.09063;0.000915;-0.03481;-0.084106;0.032228;-0.00163;-0.061621666666666665
40.65;-0.002068333333333334;-0.038675;-0.0803;-0.08929;0.0013266666666666667;-0.034136;-0.083;0.03334;-0.00101;-0.06256333333333333
40.650000000000006;-0.00144;-0.038176666666666664;-0.08027999999999999;-0.088484;0.0017383333333333335;-0.033462;-0.08302833333333334;0.03296;-0.00039;-0.063505
40.652;-0.0010960000000000002;-0.03767833333333333;-0.08026;-0.08767799999999999;0.00215;-0.032788000000000005;-0.08305666666666667;0.032580000000000005;0.001015;-0.06444666666666667
40.656;-0.0007520000000000001;-0.03718;-0.08023999999999999;-0.086872;0.0009220000000000001;-0.032114000000000004;-0.08308499999999999;0.0322;0.00242;-0.06538833333333333
40.658;-0.00040800000000000016;-0.03686;-0.08022;-0.086066;-0.00030599999999999985;-0.03144;-0.08311333333333333;0.03182;0.003825;-0.06633
40.66;-6.400000000000004e-05;-0.036539999999999996;-0.0802;-0.08526;-0.0015339999999999998;-0.030464;-0.08314166666666667;0.03144;0.00523;-0.06639
40.660000000000004;0.00028;-0.03622;-0.079334;-0.085245;-0.0027619999999999997;-0.029488;-0.08317;0.029874;0.005405;-0.06645
40.662;0.000332;-0.0359;-0.078468;-0.08523;-0.00399;-0.028512000000000003;-0.083788;0.028308;0.00558;-0.06651
40.666000000000004;0.000384;-0.03558;-0.077602;-0.085215;-0.005806;-0.027536;-0.084406;0.026742000000000002;0.005755;-0.06656999999999999
40.668;0.00043599999999999997;-0.034454;-0.076736;-0.0852;-0.007622;-0.02656;-0.085024;0.025176;0.00593;-0.06663
40.669999999999995;0.000488;-0.033328;-0.07587;-0.085185;-0.009438000000000002;-0.026701666666666665;-0.085642;0.02361;0.006105;-0.06605
40.67;0.00054;-0.032202;-0.07618666666666668;-0.08517;-0.011254;-0.026843333333333334;-0.08626;0.021965;0.00628;-0.06547
40.672000000000004;0.0011459999999999999;-0.031076;-0.07650333333333334;-0.08567799999999999;-0.01307;-0.026985000000000002;-0.085796;0.020319999999999998;0.004975;-0.06488999999999999
40.676;0.001752;-0.02995;-0.07682;-0.086186;-0.013751666666666667;-0.027126666666666667;-0.085332;0.018675;0.00367;-0.06430999999999999
40.678;0.002358;-0.02975166666666667;-0.07713666666666667;-0.086694;-0.014433333333333334;-0.027268333333333332;-0.084868;0.01703;0.002365;-0.06373
40.678000000000004;0.002964;-0.029553333333333334;-0.07745333333333335;-0.087202;-0.015115;-0.02741;-0.084404;0.015385;0.0010600000000000002;-0.06410666666666666
40.68;0.00357;-0.029355;-0.07777;-0.08771;-0.015796666666666667;-0.02878;-0.08394;0.01374;-0.00024499999999999956;-0.06448333333333332
40.68000000000001;0.003467142857142857;-0.029156666666666668;-0.07787666666666668;-0.087485;-0.016478333333333334;-0.03015;-0.08394666666666667;0.012213333333333333;-0.00155;-0.06486
40.682;0.003364285714285714;-0.028958333333333336;-0.07798333333333334;-0.08726;-0.01716;-0.03152;-0.08395333333333334;0.010686666666666667;-0.00225;-0.06523666666666667
40.686;0.0032614285714285714;-0.02876;-0.07808999999999999;-0.087035;-0.01616;-0.03289;-0.08396;0.00916;-0.0029499999999999995;-0.06561333333333333
40.687999999999995;0.0031585714285714286;-0.03042;-0.07819666666666666;-0.08681;-0.015160000000000002;-0.03426;-0.08396666666666666;0.007633333333333333;-0.0036499999999999996;-0.06599
40.688;0.0030557142857142857;-0.03208;-0.07830333333333334;-0.08658500000000001;-0.01416;-0.03563;-0.08397333333333333;0.0061066666666666665;-0.00435;-0.06542666666666666
40.69;0.002952857142857143;-0.03374;-0.07841;-0.08636;-0.013160000000000002;-0.037246;-0.08398;0.00458;-0.00505;-0.06486333333333333
40.690000000000005;0.00285;-0.0354;-0.07847799999999999;-0.08736000000000001;-0.01216;-0.038862;-0.08451333333333333;0.003338;-0.005066666666666666;-0.0643
40.692;0.001882;-0.037059999999999996;-0.07854599999999999;-0.08836000000000001;-0.01116;-0.040478;-0.08504666666666666;0.0020959999999999998;-0.005083333333333333;-0.06373666666666666
40.696;0.0009139999999999999;-0.03872;-0.078614;-0.08936;-0.011096;-0.042094;-0.08557999999999999;0.0008539999999999997;-0.0051;-0.06317333333333333
40.698;-5.400000000000023e-05;-0.0396525;-0.078682;-0.09036;-0.011032;-0.04371;-0.08611333333333333;-0.0003880000000000003;-0.005116666666666667;-0.06261
40.699999999999996;-0.0010220000000000003;-0.040584999999999996;-0.07875;-0.09136;-0.010967999999999999;-0.0430075;-0.08664666666666666;-0.00163;-0.0051333333333333335;-0.060526666666666666
40.7;-0.00199;-0.0415175;-0.0784225;-0.09236;-0.010903999999999999;-0.042304999999999995;-0.08718;-0.00164;-0.00515;-0.05844333333333333
40.70000000000003;-0.006395;-0.04245;-0.078095;-0.0938225;-0.010839999999999999;-0.0416025;-0.08882999999999999;-0.00165;-0.00443;-0.05636
40.70000000000004;-0.0071291666666666665;-0.043693333333333334;-0.07798583333333334;-0.09528500000000001;-0.010679999999999999;-0.0409;-0.08910499999999999;-0.00166;-0.0037099999999999998;-0.0547975
40.702000000000005;-0.007863333333333333;-0.044936666666666666;-0.07787666666666666;-0.09587000000000001;-0.01052;-0.03996333333333333;-0.08938;-0.001666;-0.0033499999999999997;-0.053235000000000005
40.706;-0.008597500000000001;-0.04618;-0.07776749999999999;-0.09645500000000001;-0.010634;-0.03902666666666667;-0.089655;-0.001672;-0.0029899999999999996;-0.0516725
40.708;-0.009331666666666667;-0.046438;-0.07765833333333333;-0.09704;-0.010747999999999999;-0.03809;-0.08993;-0.001678;-0.00263;-0.05011
40.709999999999994;-0.010065833333333333;-0.046696;-0.07754916666666667;-0.097625;-0.010862;-0.03646;-0.09020500000000001;-0.0016840000000000002;-0.00227;-0.049148000000000004
40.71;-0.0108;-0.046953999999999996;-0.07744;-0.09821;-0.010976;-0.03483;-0.09048;-0.00169;3.833333333333336e-05;-0.048186
40.712;-0.011526;-0.047212;-0.076624;-0.099168;-0.01109;-0.0332;-0.091194;-0.00142;0.0023466666666666666;-0.047224
40.716;-0.012252;-0.04747;-0.075808;-0.100126;-0.011203999999999999;-0.03157;-0.091908;-0.00115;0.004654999999999999;-0.046262
40.717999999999996;-0.012978;-0.047557999999999996;-0.07499199999999999;-0.101084;-0.011318;-0.029939999999999998;-0.092622;-0.0008800000000000001;0.0069633333333333335;-0.0453
40.718;-0.013704000000000001;-0.047646;-0.07417599999999999;-0.102042;-0.011432;-0.02831;-0.093336;-0.0006100000000000001;0.009271666666666666;-0.045346
40.72;-0.01443;-0.047734;-0.07336;-0.103;-0.011546;-0.0255675;-0.09405;-0.00034;0.01158;-0.045392
40.722;-0.01549;-0.047822;-0.0729075;-0.10257999999999999;-0.01166;-0.022824999999999998;-0.093188;0.0015674999999999999;0.013076;-0.045438
40.726;-0.016550000000000002;-0.04791;-0.07245499999999999;-0.10216;-0.011786;-0.0200825;-0.09232599999999999;0.003475;0.014572;-0.045484000000000004
40.728;-0.01761;-0.045686000000000004;-0.0720025;-0.10174;-0.011912;-0.01734;-0.091464;0.0053825;0.016068;-0.04553
40.73;-0.01867;-0.043462;-0.07155;-0.10132;-0.012038;-0.015494;-0.090602;0.00729;0.017564;-0.046494
40.730000000000004;-0.01973;-0.041238000000000004;-0.071256;-0.10091;-0.012164000000000001;-0.013648;-0.08974;0.008508;0.01906;-0.047458
40.732;-0.020166;-0.03901400000000001;-0.070962;-0.10049999999999999;-0.01229;-0.011802;-0.09012;0.009725999999999999;0.01959;-0.048422
40.736000000000004;-0.020602;-0.03679;-0.07066800000000001;-0.10009;-0.012966;-0.009956;-0.0905;0.010943999999999999;0.02012;-0.049386
40.738;-0.021038;-0.036604000000000005;-0.070374;-0.09968;-0.013642;-0.00811;-0.09088;0.012162;0.02065;-0.05035
40.739999999999995;-0.021474;-0.036418000000000006;-0.07008;-0.09927;-0.014318;-0.006081666666666666;-0.09126;0.01338;0.02118;-0.05151
40.74;-0.02191;-0.036232;-0.07002166666666668;-0.09886;-0.014994;-0.004053333333333332;-0.09164;0.013918333333333333;0.02083166666666667;-0.05267
40.742000000000004;-0.020999999999999998;-0.036046;-0.06996333333333334;-0.098402;-0.01567;-0.002024999999999999;-0.093414;0.014456666666666666;0.020483333333333333;-0.053829999999999996
40.746;-0.02009;-0.03586;-0.069905;-0.097944;-0.016618;3.333333333334354e-06;-0.095188;0.014995;0.020135;-0.05499
40.748;-0.01918;-0.037638000000000005;-0.06984666666666667;-0.097486;-0.017566000000000002;0.0020316666666666677;-0.096962;0.015533333333333333;0.019786666666666668;-0.05615
40.748000000000005;-0.01827;-0.039416;-0.06978833333333334;-0.097028;-0.018514000000000003;0.00406;-0.098736;0.016071666666666665;0.019438333333333332;-0.057326
40.75;-0.01736;-0.041194;-0.06973;-0.09657;-0.019462;0.004564;-0.10051;0.01661;0.01909;-0.058502
40.752;-0.017105000000000002;-0.042971999999999996;-0.069578;-0.09599;-0.02041;0.005068;-0.099652;0.017834;0.019103333333333333;-0.059678
40.756;-0.01685;-0.04475;-0.069426;-0.09541000000000001;-0.021348333333333334;0.005572;-0.098794;0.019058;0.019116666666666667;-0.060854
40.757999999999996;-0.016595;-0.04568;-0.069274;-0.09483;-0.022286666666666666;0.006076;-0.097936;0.020282;0.01913;-0.06203
40.758;-0.01634;-0.04661;-0.069122;-0.09425;-0.023225000000000003;0.00658;-0.097078;0.021506;0.01914333333333333;-0.062355
40.76;-0.016085000000000002;-0.04754;-0.06897;-0.09367;-0.024163333333333335;0.00624;-0.09622;0.02273;0.019156666666666666;-0.06268
40.760000000000005;-0.01583;-0.04847;-0.06989000000000001;-0.09225;-0.025101666666666668;0.0059;-0.09453500000000001;0.022496;0.01917;-0.063005
40.762;-0.014428;-0.0494;-0.07081;-0.09083;-0.02604;0.00556;-0.09285;0.022262;0.01756;-0.06333
40.766;-0.013026;-0.05033;-0.07173;-0.08941;-0.025124;0.00522;-0.091165;0.022028;0.01595;-0.06365499999999999
40.768;-0.011624;-0.05148;-0.07264999999999999;-0.08799;-0.024208;0.00488;-0.08948;0.021794;0.01434;-0.06398
40.769999999999996;-0.010222;-0.052629999999999996;-0.07357;-0.08657;-0.023292;0.0038079999999999998;-0.08779500000000001;0.02156;0.01273;-0.06385199999999999
40.77;-0.00882;-0.05378;-0.07292333333333333;-0.086215;-0.022376;0.0027359999999999997;-0.08611;0.021013999999999998;0.012583333333333334;-0.06372399999999999
