;lard/csv/lard Specimen_RawData_4.csv;lard/csv/lard Specimen_RawData_5.csv;lard/csv/lard Specimen_RawData_1.csv;lard/csv/lard Specimen_RawData_6.csv;lard/csv/lard Specimen_RawData_3.csv;lard/csv/lard Specimen_RawData_2.csv
8.5;0.00466;0.02439;0.00516;0.01422;0.01786;-0.00113
8.500000000000451;0.0024666666666666665;0.023945;0.0046475;0.018395;0.016098333333333333;0.00096875
8.500000000000465;0.0002733333333333329;0.0235;0.004135;0.01943875;0.014336666666666666;0.0030675
8.500000000000473;-0.0019200000000000007;0.023203333333333333;0.003793333333333333;0.0204825;0.012575;0.00516625
8.500000000000483;-0.005210000000000001;0.02290666666666667;0.0034516666666666667;0.02152625;0.0099325;0.007265
8.600000000000001;-0.0085;0.02261;0.00311;0.02257;0.00729;0.01566
8.600000000000453;-0.003938333333333334;0.0180475;0.0015875;0.02054;0.006521666666666666;0.01469375
8.600000000000467;0.0006233333333333334;0.013485;6.499999999999995e-05;0.020032499999999998;0.005753333333333333;0.0137275
8.600000000000474;0.005185;0.01120375;-0.00069625;0.019525;0.004985;0.01276125
8.600000000000485;0.009746666666666667;0.0089225;-0.0014575;0.0190175;0.0038325;0.011795
8.699999999999996;0.014308333333333334;0.00664125;-0.0022187500000000002;0.01851;0.00268;0.0098625
8.700000000000003;0.01887;0.00436;-0.00298;0.018952499999999997;0.00249625;0.00793
8.700000000000454;0.014763333333333333;0.0087425;0.0005825000000000001;0.019395;0.0023125000000000003;0.006588749999999999
8.700000000000468;0.010656666666666667;0.013125000000000001;0.004145;0.01961625;0.00212875;0.0052474999999999996
8.700000000000475;0.00655;0.016046666666666667;0.00652;0.0198375;0.0019450000000000001;0.00390625
8.700000000000486;0.0003899999999999997;0.018968333333333334;0.008895;0.02005875;0.0015775;0.0025649999999999996
8.799999999999997;-0.00577;0.02189;0.01127;0.02028;0.00121;-0.00011750000000000042
8.800000000000004;-0.00584625;0.023641666666666665;0.008865000000000001;0.0209625;0.0004862499999999999;-0.0028
8.800000000000455;-0.005922500000000001;0.025393333333333334;0.0064600000000000005;0.021644999999999998;-0.00023750000000000008;-0.0007100000000000001
8.80000000000047;-0.005998750000000001;0.027145;0.0040550000000000004;0.02198625;-0.0009612500000000001;0.0013799999999999997
8.800000000000477;-0.0060750000000000005;0.028896666666666664;0.00165;0.0223275;-0.001685;0.0034699999999999996
8.800000000000487;-0.0062275;0.030648333333333333;-0.0007550000000000005;0.022668749999999998;-0.0031325;0.005559999999999999
8.899999999999999;-0.00638;0.0324;-0.00316;0.02301;-0.00458;0.009739999999999999
8.900000000000006;-0.0042425;0.031898333333333334;-0.000751666666666667;0.02289;-0.00263375;0.01392
8.900000000000457;-0.002105;0.03139666666666666;0.001656666666666666;0.02277;-0.0006874999999999997;0.01337
8.900000000000471;3.249999999999954e-05;0.030895;0.004064999999999999;0.02271;0.0012587500000000003;0.012820000000000002
8.900000000000478;0.00217;0.03039333333333333;0.006473333333333333;0.02265;0.0032050000000000004;0.012270000000000001
8.900000000000489;0.006445;0.029891666666666667;0.008881666666666666;0.02259;0.0070975;0.011720000000000001
9.0;0.01072;0.02939;0.01129;0.02253;0.01099;0.00952
9.000000000000458;0.005065;0.02906;0.012132500000000001;0.034395;0.0093;0.010658750000000002
9.000000000000473;-0.0005900000000000002;0.02873;0.012975;0.03736125;0.0076100000000000004;0.0117975
9.00000000000048;-0.0062450000000000006;0.02851;0.013536666666666667;0.0403275;0.00592;0.01293625
9.00000000000049;-0.014727500000000001;0.02829;0.014098333333333333;0.043293750000000006;0.003385;0.014075
9.100000000000001;-0.02321;0.02807;0.01466;0.04626;0.00085;0.01863
9.10000000000046;-0.018026666666666667;0.027585;0.012745;0.037825;0.0010116666666666666;0.0166975
9.100000000000474;-0.012843333333333333;0.0271;0.01083;0.03571625;0.0011733333333333333;0.014765
9.100000000000481;-0.00766;0.0268575;0.0098725;0.0336075;0.001335;0.0128325
9.100000000000492;-0.002476666666666667;0.026615;0.008915;0.03149875;0.0015775;0.0109
9.199999999999996;0.0027066666666666662;0.0263725;0.0079575;0.02939;0.00182;0.007035
9.200000000000003;0.00789;0.02613;0.007;0.034795;0.0020475;0.00317
9.200000000000461;0.009016666666666666;0.0249875;0.0050675;0.0402;0.002275;0.00414125
9.200000000000475;0.010143333333333332;0.023844999999999998;0.003135;0.042902499999999996;0.0025025;0.005112500000000001
9.200000000000482;0.011269999999999999;0.02308333333333333;0.0018466666666666668;0.045605;0.00273;0.006083750000000001
9.200000000000493;0.01296;0.022321666666666667;0.0005583333333333334;0.0483075;0.003185;0.0070550000000000005
9.299999999999997;0.01465;0.02156;-0.00073;0.05101;0.00364;0.0089975
9.300000000000004;0.01393375;0.020608333333333333;-0.003541666666666667;0.064195;0.00194875;0.01094
9.300000000000463;0.0132175;0.019656666666666666;-0.006353333333333333;0.07738;0.0002574999999999999;0.0130025
9.300000000000477;0.01250125;0.018705;-0.009165;0.0839725;-0.0014337500000000001;0.015064999999999999
9.300000000000484;0.011785;0.017753333333333333;-0.011976666666666667;0.090565;-0.003125;0.017127499999999997
9.300000000000495;0.0103525;0.016801666666666666;-0.014788333333333334;0.0971575;-0.006507499999999999;0.01919
9.399999999999999;0.00892;0.01585;-0.0176;0.10375;-0.00989;0.023315
9.400000000000006;0.008055000000000001;0.016633333333333333;-0.015123333333333334;0.1350525;-0.009792499999999999;0.02744
9.400000000000464;0.00719;0.017416666666666667;-0.012646666666666667;0.16635499999999998;-0.009694999999999999;0.02601875
9.400000000000478;0.006325000000000001;0.0182;-0.01017;0.18200624999999998;-0.0095975;0.0245975
9.400000000000485;0.0054600000000000004;0.018983333333333335;-0.007693333333333333;0.19765749999999999;-0.0095;0.02317625
9.400000000000496;0.0037300000000000002;0.019766666666666665;-0.005216666666666666;0.21330875;-0.009305;0.021755
9.5;0.002;0.02055;-0.00274;0.22896;-0.00911;0.01607
9.500000000000465;0.012695000000000001;0.061915;0.0070875;0.28473000000000004;-0.007006666666666666;0.02055125
9.50000000000048;0.02339;0.10328;0.016915;0.2986725;-0.004903333333333333;0.0250325
9.500000000000487;0.034085000000000004;0.13085666666666668;0.023466666666666667;0.31261500000000003;-0.0028000000000000004;0.02951375
9.500000000000497;0.050127500000000005;0.15843333333333334;0.030018333333333334;0.32655750000000006;0.00035499999999999985;0.033995
9.600000000000001;0.06617;0.18601;0.03657;0.3405;0.00351;0.05192
9.600000000000467;0.08719166666666667;0.2360325;0.091635;0.40358000000000005;0.021383333333333334;0.07682375
9.600000000000481;0.10821333333333333;0.286055;0.1467;0.41935000000000006;0.03925666666666667;0.1017275
9.600000000000488;0.129235;0.31106625;0.1742325;0.43512000000000006;0.05713;0.12663125
9.600000000000499;0.15025666666666665;0.33607750000000003;0.201765;0.45089;0.08394;0.151535
9.699999999999996;0.17127833333333334;0.36108875;0.2292975;0.46666;0.11075;0.20134249999999998
9.700000000000003;0.1923;0.3861;0.25683;0.5098;0.1359525;0.25115
9.700000000000468;0.21787666666666666;0.4438675;0.3283525;0.55294;0.161155;0.2846025
9.700000000000482;0.24345333333333333;0.501635;0.399875;0.57451;0.18635749999999998;0.318055
9.70000000000049;0.26903;0.5401466666666667;0.44755666666666666;0.5960799999999999;0.21155999999999997;0.3515075
9.7000000000005;0.307395;0.5786583333333334;0.4952383333333333;0.61765;0.261965;0.38495999999999997
9.799999999999997;0.34576;0.61717;0.54292;0.63922;0.31237;0.45186499999999996
9.800000000000004;0.37284125;0.65757;0.6057899999999999;0.69013;0.34528875;0.51877
9.80000000000047;0.39992249999999996;0.69797;0.66866;0.74104;0.37820750000000003;0.56553375
9.800000000000484;0.42700374999999996;0.73837;0.73153;0.766495;0.41112625;0.6122974999999999
9.800000000000491;0.45408499999999996;0.77877;0.7944;0.79195;0.444045;0.6590612499999999
9.800000000000502;0.5082475;0.81917;0.85727;0.817405;0.5098825;0.7058249999999999
9.899999999999999;0.56241;0.85957;0.92014;0.84286;0.57572;0.7993524999999999
9.900000000000006;0.7427075;0.9109333333333333;1.1162816666666666;0.8994250000000001;0.6296775;0.89288
9.900000000000471;0.9230049999999999;0.9622966666666667;1.3124233333333333;0.9559900000000001;0.683635;0.94714625
9.900000000000485;1.1033024999999999;1.01366;1.508565;0.9842725000000001;0.7375925;1.0014125
9.900000000000492;1.2835999999999999;1.0650233333333334;1.7047066666666666;1.012555;0.79155;1.05567875
9.900000000000503;1.6441949999999999;1.1163866666666666;1.9008483333333333;1.0408375;0.899465;1.109945
10.0;2.00479;1.16775;2.09699;1.06912;1.00738;1.32701
10.000000000000473;2.416688333333333;1.2567775;2.7047524999999997;1.178515;1.198475;1.52461625
10.000000000000487;2.828586666666667;1.345805;3.312515;1.20586375;1.38957;1.7222225
10.000000000000494;3.240485;1.4051566666666666;3.7176899999999997;1.2332125;1.580665;1.91982875
10.000000000000504;3.8583325000000004;1.4645083333333333;4.122865;1.26056125;1.8673075;2.117435
10.100000000000001;4.47618;1.52386;4.52804;1.28791;2.15395;2.90786
10.100000000000474;4.761698333333333;1.641115;4.9119475;1.4203700000000001;2.5458716666666668;3.18984
10.100000000000488;5.0472166666666665;1.75837;5.2958549999999995;1.4534850000000001;2.9377933333333335;3.47182
10.100000000000495;5.332735;1.8169975;5.487808749999999;1.4866000000000001;3.329715;3.7538
10.100000000000506;5.618253333333333;1.8756249999999999;5.6797625;1.519715;3.9175975000000003;4.03578
10.199999999999996;5.903771666666667;1.9342525;5.87171625;1.55283;4.50548;4.599740000000001
10.200000000000003;6.18929;1.99288;6.06367;1.6299525;4.70616375;5.1637
10.200000000000475;6.3663099999999995;2.3921124999999996;6.3066225;1.7070750000000001;4.9068475000000005;5.335380000000001
10.20000000000049;6.54333;2.7913449999999997;6.549575;1.74563625;5.107531250000001;5.50706
10.200000000000497;6.72035;3.0574999999999997;6.711543333333333;1.7841975;5.308215000000001;5.6787399999999995
10.200000000000507;6.98588;3.323655;6.8735116666666665;1.8227587500000002;5.7095825;5.85042
10.299999999999997;7.25141;3.58981;7.03548;1.86132;6.11095;6.19378
10.300000000000004;7.330803749999999;3.9137566666666666;7.142236666666666;1.94737;6.24344;6.53714
10.300000000000477;7.4101975;4.237703333333333;7.248993333333334;2.03342;6.37593;6.64199375
10.300000000000491;7.48959125;4.56165;7.3557500000000005;2.076445;6.50842;6.746847499999999
10.300000000000498;7.568985;4.885596666666666;7.462506666666667;2.1194699999999997;6.64091;6.85170125
10.300000000000509;7.7277725;5.209543333333333;7.569263333333334;2.162495;6.905889999999999;6.956555
10.399999999999999;7.88656;5.53349;7.67602;2.20552;7.17087;7.1662625
10.400000000000006;7.932767500000001;5.725588333333333;7.736845;2.3101849999999997;7.2604975;7.37597
10.400000000000478;7.978975;5.9176866666666665;7.79767;2.41485;7.350125;7.445085
10.400000000000492;8.025182500000001;6.109785;7.858495;2.4671825;7.4397525;7.5142
10.4000000000005;8.071390000000001;6.301883333333333;7.91932;2.519515;7.52938;7.583315
10.40000000000051;8.163805;6.4939816666666665;7.980144999999999;2.5718475;7.708634999999999;7.65243
10.5;8.25622;6.68608;8.04097;2.62418;7.88789;7.92889
10.50000000000048;8.291688333333335;6.86848;8.082325;3.14642;7.954026666666667;7.967335
10.500000000000494;8.327156666666667;7.050879999999999;8.12368;3.27698;8.020163333333333;8.00578
10.500000000000501;8.362625000000001;7.172479999999999;8.151250000000001;3.40754;8.0863;8.044225
10.500000000000512;8.4158275;7.29408;8.17882;3.5381;8.185505;8.08267
10.600000000000001;8.46903;7.41568;8.20639;3.66866;8.28471;8.23645
10.600000000000481;8.474331666666666;7.5383175;8.211860000000001;4.672625;8.314688333333335;8.25619875
10.600000000000495;8.479633333333334;7.6609549999999995;8.21733;4.92361625;8.344666666666667;8.275947500000001
10.600000000000502;8.484935;7.722273749999999;8.220065;5.1746075000000005;8.374645000000001;8.29569625
10.600000000000513;8.490236666666666;7.783592499999999;8.2228;5.42559875;8.4196125;8.315445
10.699999999999996;8.495538333333334;7.84491125;8.225535;5.67659;8.46458;8.3549425
10.700000000000003;8.50084;7.90623;8.22827;5.9660275;8.4634775;8.39444
10.700000000000482;8.491548333333334;7.985402499999999;8.219787499999999;6.255465;8.462375;8.397958749999999
10.700000000000497;8.482256666666666;8.064575;8.211305;6.40018375;8.4612725;8.401477499999999
10.700000000000504;8.472965;8.117356666666666;8.20565;6.5449025;8.46017;8.40499625
10.700000000000514;8.459027500000001;8.170138333333334;8.199995;6.68962125;8.457965;8.408515
10.799999999999997;8.44509;8.22292;8.19434;6.83434;8.45576;8.4155525
10.800000000000004;8.433825;8.255696666666667;8.184146666666667;7.01534;8.4461925;8.42259
10.800000000000484;8.42256;8.288473333333332;8.173953333333333;7.19634;8.436625;8.41782875
10.800000000000498;8.411295;8.32125;8.16376;7.28684;8.4270575;8.4130675
10.800000000000505;8.400030000000001;8.354026666666666;8.153566666666666;7.37734;8.41749;8.408306249999999
10.800000000000516;8.377500000000001;8.386803333333333;8.143373333333333;7.467840000000001;8.398355;8.403545
10.899999999999999;8.35497;8.41958;8.13318;7.55834;8.37922;8.394022499999998
10.900000000000006;8.33923;8.431586666666666;8.120328333333333;7.6475475;8.3514275;8.3845
10.900000000000485;8.32349;8.443593333333334;8.107476666666667;7.7367550000000005;8.323635;8.375385
10.9000000000005;8.30775;8.4556;8.094625;7.781358750000001;8.2958425;8.36627
10.900000000000507;8.292010000000001;8.467606666666667;8.081773333333334;7.8259625;8.268049999999999;8.357154999999999
10.900000000000517;8.260530000000001;8.479613333333333;8.068921666666666;7.8705662499999995;8.212464999999998;8.34804
11.0;8.22905;8.49162;8.05607;7.91517;8.15688;8.31158
11.000000000000487;8.20701;8.497779999999999;8.0478475;8.075755000000001;7.676289999999999;8.303922499999999
11.000000000000501;8.18497;8.50394;8.039625000000001;8.11590125;7.1956999999999995;8.296265
11.000000000000508;8.16293;8.508046666666667;8.034143333333335;8.1560475;6.715109999999999;8.288607500000001
11.000000000000519;8.12987;8.512153333333334;8.028661666666666;8.19619375;5.994225;8.28095
11.100000000000001;8.09681;8.51626;8.02318;8.23634;5.27334;8.25032
11.100000000000488;8.071126666666666;8.4996325;7.999995;8.320640000000001;4.844845;8.239051250000001
11.100000000000502;8.045443333333333;8.483005;7.97681;8.341715;4.41635;8.2277825
11.10000000000051;8.01976;8.47469125;7.9652175000000005;8.36279;3.987855;8.21651375
11.10000000000052;7.9940766666666665;8.4663775;7.953625000000001;8.383865;3.3451125;8.205245000000001
11.199999999999996;7.968393333333333;8.45806375;7.9420325;8.40494;2.70237;8.182707500000001
11.200000000000003;7.94271;8.44975;7.93044;8.428805;2.9195;8.16017
11.20000000000049;7.930293333333333;8.427985;7.8966075;8.452670000000001;3.1366300000000003;8.149068750000001
11.200000000000504;7.9178766666666665;8.406220000000001;7.862775;8.464602500000002;3.35376;8.1379675
11.20000000000051;7.90546;8.391710000000002;7.84022;8.476535000000002;3.57089;8.126866249999999
11.200000000000522;7.886835;8.3772;7.817665;8.4884675;4.0051499999999995;8.115765
11.299999999999997;7.86821;8.36269;7.79511;8.5004;4.43941;8.0935625
11.300000000000004;7.8016000000000005;8.345703333333335;7.690455;8.50256;4.65143625;8.07136
11.300000000000491;7.73499;8.328716666666667;7.5858;8.50472;4.8634625;8.06219125
11.300000000000505;7.66838;8.31173;7.481145;8.5058;5.07548875;8.0530225
11.300000000000512;7.60177;8.294743333333335;7.3764899999999995;8.50688;5.287515;8.04385375
11.300000000000523;7.4685500000000005;8.277756666666667;7.271835;8.50796;5.7115675;8.034685
11.399999999999999;7.33533;8.26077;7.16718;8.50904;6.13562;8.0163475
11.400000000000006;6.750405;8.244251666666667;6.907231666666667;8.490835;6.2924425;7.99801
11.400000000000492;6.1654800000000005;8.227733333333333;6.647283333333333;8.47263;6.4492650000000005;7.99335875
11.400000000000507;5.580555;8.211215;6.387335;8.463527500000001;6.6060875;7.9887075
11.400000000000514;4.99563;8.194696666666665;6.127386666666667;8.454425;6.76291;7.98405625
11.400000000000524;3.82578;8.178178333333333;5.867438333333333;8.4453225;7.076555;7.979405
11.5;2.65593;8.16166;5.60749;8.43622;7.3902;7.9608
11.500000000000494;2.8048433333333334;8.1337325;5.0686100000000005;8.405225000000002;7.507913333333334;7.95235625
11.500000000000508;2.9537566666666666;8.105805;4.529730000000001;8.39747625;7.625626666666666;7.9439125
11.500000000000515;3.10267;8.087186666666668;4.1704766666666675;8.389727500000001;7.74334;7.93546875
11.500000000000526;3.32604;8.068568333333333;3.811223333333334;8.381978750000002;7.91991;7.927025
11.600000000000001;3.54941;8.04995;3.45197;8.37423;8.09648;7.89325
11.600000000000495;3.6505816666666666;8.006990000000002;3.6422125000000003;8.345795;8.135071666666667;7.86703125
11.60000000000051;3.7517533333333333;7.964030000000001;3.832455;8.33868625;8.173663333333332;7.8408125
11.600000000000517;3.852925;7.942550000000001;3.92757625;8.331577500000002;8.212254999999999;7.81459375
11.600000000000527;3.9540966666666666;7.92107;4.0226975;8.324468750000001;8.270142499999999;7.788375
11.699999999999996;4.055268333333333;7.899590000000001;4.11781875;8.31736;8.32803;7.7359375
11.700000000000003;4.15644;7.87811;4.21294;8.2963275;8.32475625;7.6835
11.700000000000497;4.275596666666667;7.793940000000001;4.396744999999999;8.275295;8.3214825;7.5636475
11.70000000000051;4.394753333333333;7.709770000000001;4.58055;8.26477875;8.31820875;7.443795000000001
11.700000000000518;4.51391;7.653656666666667;4.703086666666667;8.2542625;8.314935;7.323942500000001
11.700000000000529;4.692645000000001;7.597543333333333;4.825623333333333;8.243746250000001;8.3083875;7.204090000000001
11.799999999999997;4.87138;7.54143;4.94816;8.23323;8.30184;6.964385
11.800000000000004;4.989621250000001;7.434008333333334;5.096706666666666;8.2217075;8.2156;6.72468
11.800000000000498;5.1078625;7.326586666666667;5.245253333333333;8.210185;8.12936;6.3201012500000004
11.800000000000512;5.22610375;7.219165;5.3938;8.20442375;8.04312;5.9155225
11.80000000000052;5.344345000000001;7.111743333333333;5.542346666666666;8.1986625;7.95688;5.51094375
11.80000000000053;5.5808275;7.004321666666667;5.690893333333333;8.192901249999998;7.7844;5.106365
11.899999999999999;5.81731;6.8969;5.83944;8.18714;7.61192;4.2972075
11.900000000000006;5.97692875;6.73172;6.018056666666666;8.178854999999999;7.555333749999999;3.48805
11.9000000000005;6.136547500000001;6.56654;6.196673333333333;8.17057;7.4987474999999995;3.7358875
11.900000000000514;6.296166250000001;6.40136;6.37529;8.1664275;7.44216125;3.9837249999999997
11.90000000000052;6.4557850000000006;6.23618;6.553906666666666;8.162285;7.385574999999999;4.2315625
11.900000000000531;6.7750225;6.071000000000001;6.732523333333333;8.1581425;7.2724025;4.4794
12.0;7.09426;5.90582;6.91114;8.154;7.15923;5.47075
12.000000000000501;7.20741;5.85053;7.049125;8.13611;7.164951666666666;5.61042125
12.000000000000515;7.3205599999999995;5.79524;7.18711;8.1316375;7.170673333333333;5.750092499999999
12.000000000000522;7.43371;5.75838;7.2791;8.127165000000002;7.176394999999999;5.889763749999999
12.000000000000533;7.603434999999999;5.72152;7.37109;8.122692500000001;7.1849775;6.029434999999999
12.100000000000001;7.77316;5.68466;7.46308;8.11822;7.19356;6.58812
12.100000000000502;7.8397483333333335;5.686892500000001;7.536835;8.066120000000002;7.219061666666667;6.6371525
12.100000000000517;7.906336666666666;5.689125000000001;7.61059;8.053095;7.244563333333333;6.686185
12.100000000000524;7.972925;5.690241250000001;7.6474675;8.04007;7.270065;6.7352175
12.100000000000534;8.039513333333334;5.6913575000000005;7.684345;8.027045000000001;7.308317499999999;6.78425
12.199999999999996;8.106101666666666;5.69247375;7.7212225;8.01402;7.34657;6.882315
12.200000000000003;8.17269;5.69359;7.7581;7.9326775000000005;7.3741125;6.98038
12.200000000000504;8.204448333333334;5.63996;7.81057;7.851335000000001;7.401655;6.972365
12.200000000000518;8.236206666666666;5.58633;7.86304;7.810663750000001;7.4291975;6.9643500000000005
12.200000000000525;8.267965;5.550576666666667;7.89802;7.769992500000001;7.45674;6.956335000000001
12.200000000000536;8.3156025;5.514823333333333;7.933;7.72932125;7.511825;6.948320000000001
12.299999999999997;8.36324;5.47907;7.96798;7.68865;7.56691;6.93229
12.300000000000004;8.3765225;5.6773750000000005;7.98373;7.497085;7.600315;6.91626
12.300000000000505;8.389804999999999;5.87568;7.99948;7.30552;7.63372;6.9155875
12.30000000000052;8.4030875;6.073985;8.01523;7.209737499999999;7.667125;6.914915000000001
12.300000000000527;8.41637;6.27229;8.030980000000001;7.113955;7.7005300000000005;6.9142425
12.300000000000537;8.442935;6.470595;8.04673;7.0181725;7.767340000000001;6.91357
12.399999999999999;8.4695;6.6689;8.06248;6.92239;7.83415;6.912224999999999
12.400000000000006;8.453205;6.768966666666667;8.058126666666668;6.81154;7.8620012500000005;6.91088
12.400000000000507;8.436910000000001;6.869033333333333;8.053773333333334;6.70069;7.8898525;6.95710125
12.40000000000052;8.420615;6.9691;8.049420000000001;6.645265;7.91770375;7.0033224999999995
12.400000000000528;8.40432;7.069166666666667;8.045066666666667;6.58984;7.945555000000001;7.04954375
12.400000000000539;8.37173;7.169233333333334;8.040713333333334;6.534414999999999;8.001257500000001;7.095765
12.5;8.33914;7.2693;8.03636;6.47899;8.05696;7.28065
12.500000000000508;8.353765000000001;7.3434975;8.0171475;6.487885;8.07454;7.310482499999999
12.500000000000522;8.36839;7.417695;7.997935;6.49010875;8.09212;7.3403149999999995
12.50000000000053;8.383015;7.46716;7.985126666666667;6.4923325;8.1097;7.3701475
12.50000000000054;8.4049525;7.516625;7.972318333333333;6.4945562500000005;8.13607;7.399979999999999
12.600000000000001;8.42689;7.56609;7.95951;6.49678;8.16244;7.51931
12.60000000000051;8.435793333333333;7.6222025;8.0019525;6.6358999999999995;8.182788333333333;7.5385012499999995
12.600000000000524;8.444696666666667;7.678315;8.044395;6.670679999999999;8.203136666666667;7.5576925
12.60000000000053;8.4536;7.70637125;8.06561625;6.7054599999999995;8.223485;7.57688375
12.600000000000541;8.462503333333332;7.7344275;8.0868375;6.74024;8.2540075;7.596075
12.699999999999996;8.471406666666667;7.7624837499999995;8.10805875;6.77502;8.28453;7.6344575
12.700000000000003;8.48031;7.79054;8.12928;6.8966899999999995;8.2948875;7.67284
12.70000000000051;8.486841666666667;7.8294175;8.1250025;7.0183599999999995;8.305245;7.6652325
12.700000000000525;8.493373333333333;7.868295;8.120725;7.0791949999999995;8.3156025;7.6576249999999995
12.700000000000532;8.499905;7.894213333333333;8.117873333333334;7.140029999999999;8.32596;7.6500175
12.700000000000543;8.5097025;7.920131666666666;8.115021666666667;7.200865;8.346675000000001;7.64241
12.799999999999997;8.5195;7.94605;8.11217;7.2617;8.36739;7.627195
12.800000000000004;8.51966125;7.95942;8.125486666666667;7.3736725;8.37241;7.61198
12.800000000000512;8.5198225;7.97279;8.138803333333334;7.485645;8.37743;7.62892625
12.800000000000527;8.51998375;7.98616;8.15212;7.54163125;8.38245;7.645872499999999
12.800000000000534;8.520145;7.99953;8.165436666666666;7.5976175;8.38747;7.66281875
12.800000000000544;8.520467499999999;8.0129;8.178753333333333;7.65360375;8.39751;7.679765
12.899999999999999;8.52079;8.02627;8.19207;7.70959;8.40755;7.7136575
12.900000000000006;8.520132499999999;8.026101666666667;8.196204999999999;7.7686275;8.41229;7.74755
12.900000000000514;8.519475;8.025933333333333;8.200339999999999;7.827665;8.41703;7.7572975
12.900000000000528;8.5188175;8.025765;8.204474999999999;7.85718375;8.42177;7.767045
12.900000000000535;8.51816;8.025596666666667;8.208609999999998;7.8867025;8.42651;7.776792500000001
12.900000000000546;8.516845;8.025428333333332;8.212745;7.9162212499999995;8.43599;7.7865400000000005
13.0;8.51553;8.02526;8.21688;7.94574;8.44547;7.82553
13.000000000000515;8.488646666666666;8.036792499999999;8.22064;8.01143;8.44676;7.8276125
13.00000000000053;8.461763333333334;8.048324999999998;8.2244;8.027852500000002;8.44805;7.829694999999999
13.000000000000536;8.43488;8.056013333333333;8.226906666666666;8.044275;8.44934;7.831777499999999
13.000000000000547;8.394555;8.063701666666665;8.229413333333333;8.0606975;8.451274999999999;7.83386
13.100000000000001;8.35423;8.07139;8.23192;8.07712;8.45321;7.84219
13.100000000000517;8.350578333333333;8.087064999999999;8.2301;8.104235;8.462066666666667;7.8488925
13.10000000000053;8.346926666666665;8.10274;8.228280000000002;8.11101375;8.470923333333333;7.855595
13.100000000000538;8.343274999999998;8.110577500000002;8.22737;8.1177925;8.47978;7.8622975
13.100000000000549;8.339623333333332;8.118415;8.226460000000001;8.124571249999999;8.493065;7.869
13.199999999999996;8.335971666666666;8.1262525;8.225550000000002;8.13135;8.50635;7.882405
13.200000000000003;8.33232;8.13409;8.22464;8.127465;8.509094999999999;7.89581
13.200000000000518;8.34846;8.1469725;8.220005;8.12358;8.51184;7.89902875
13.200000000000532;8.3646;8.159855;8.21537;8.1216375;8.514585;7.9022475
13.20000000000054;8.38074;8.168443333333334;8.21228;8.119695;8.51733;7.90546625
13.20000000000055;8.40495;8.177031666666666;8.20919;8.1177525;8.52282;7.908685
13.299999999999997;8.42916;8.18562;8.2061;8.11581;8.52831;7.915122500000001
13.300000000000004;8.430119999999999;8.190496666666666;8.197891666666665;8.1381825;8.5306675;7.92156
13.30000000000052;8.43108;8.195373333333334;8.189683333333333;8.160554999999999;8.533024999999999;7.9266625
13.300000000000534;8.43204;8.20025;8.181474999999999;8.171741249999998;8.535382499999999;7.931765
13.30000000000054;8.433;8.205126666666667;8.173266666666667;8.182927499999998;8.53774;7.9368675
13.300000000000551;8.43492;8.210003333333335;8.165058333333333;8.19411375;8.542455;7.9419699999999995
13.399999999999999;8.43684;8.21488;8.15685;8.2053;8.54717;7.9521749999999995
13.400000000000006;8.436697500000001;8.172655;8.167138333333334;8.2095025;8.550391249999999;7.96238
13.40000000000052;8.436555;8.13043;8.177426666666667;8.213705000000001;8.5536125;7.9660649999999995
13.400000000000535;8.4364125;8.088205;8.187715;8.21580625;8.55683375;7.9697499999999994
13.400000000000542;8.43627;8.04598;8.198003333333334;8.2179075;8.560054999999998;7.973434999999999
13.400000000000553;8.435985;8.003755;8.208291666666666;8.220008750000002;8.566497499999999;7.977119999999999
13.5;8.4357;7.96153;8.21858;8.22211;8.57294;7.99186
13.500000000000522;8.436758333333334;8.020585;8.21819;8.234375;8.575721666666666;7.994025
13.500000000000536;8.437816666666667;8.07964;8.2178;8.23744125;8.578503333333332;7.99619
13.500000000000544;8.438875;8.11901;8.21754;8.2405075;8.581285;7.998355
13.500000000000554;8.440462499999999;8.15838;8.21728;8.24357375;8.5854575;8.00052
13.600000000000001;8.44205;8.19775;8.21702;8.24664;8.58963;8.00918
13.600000000000524;8.441376666666667;8.2162525;8.163912499999999;8.25691;8.592615;8.01591625
13.600000000000538;8.440703333333333;8.234755;8.110805;8.2594775;8.5956;8.0226525
13.600000000000545;8.44003;8.24400625;8.08425125;8.262045;8.598585;8.02938875
13.600000000000556;8.439356666666667;8.2532575;8.0576975;8.2646125;8.6030625;8.036125
13.699999999999996;8.438683333333334;8.26250875;8.03114375;8.26718;8.60754;8.0495975
13.700000000000003;8.43801;8.27176;8.00459;8.2736325;8.609927500000001;8.06307
13.700000000000525;8.439135;8.28059;8.0498475;8.280085;8.612315;8.06755125
13.70000000000054;8.44026;8.28942;8.095105;8.28331125;8.6147025;8.072032499999999
13.700000000000546;8.441385;8.295306666666667;8.125276666666666;8.2865375;8.617090000000001;8.07651375
13.700000000000557;8.4430725;8.301193333333332;8.155448333333334;8.289763749999999;8.621865;8.080995
13.799999999999997;8.44476;8.30708;8.18562;8.29299;8.62664;8.0899575
13.800000000000004;8.444162500000001;8.306608333333333;8.198333333333334;8.293275;8.6292375;8.09892
13.800000000000527;8.443565;8.306136666666665;8.211046666666666;8.29356;8.631834999999999;8.103931249999999
