;4perc/csv/4p_liquidSpecimen_RawData_9.csv;4perc/csv/4p_liquidSpecimen_RawData_2.csv;4perc/csv/4p_liquidSpecimen_RawData_8.csv;4perc/csv/4p_liquidSpecimen_RawData_1.csv;4perc/csv/4p_liquidSpecimen_RawData_3.csv;4perc/csv/4p_liquidSpecimen_RawData_10.csv;4perc/csv/4p_liquidSpecimen_RawData_7.csv;4perc/csv/4p_liquidSpecimen_RawData_4.csv;4perc/csv/4p_liquidSpecimen_RawData_6.csv;4perc/csv/4p_liquidSpecimen_RawData_5.csv
-1.6000000000000014;0.019928750000000002;0.0044912500000000005;0.0179155;-0.00133875;-0.00277175;0.021356;0.016884;0.012651259259259258;0.009507999999999999;0.0058695
-1.5999999999999999;0.019924375;0.004458625;0.01740775;-0.001195875;-0.0035178749999999997;0.015703;0.013979;0.010344518518518517;0.009761;0.00647675
-1.5999999999999996;0.01992;0.004426;0.0169;-0.0010530000000000001;-0.0042639999999999996;0.0128765;0.0125265;0.008037777777777777;0.010014;0.007084
-1.5;0.028452222222222226;-0.0020133333333333336;0.01781;-0.0021144444444444444;0.005777777777777778;0.01005;0.011074;0.004574;0.0104;0.014102222222222223
-1.4999999999999998;0.02771791666666667;0.00019749999999999976;0.016247249999999998;0.0012966666666666669;0.008777833333333334;0.019873888888888892;0.013933111111111111;0.00902225;0.01222475;0.015330166666666666
-1.4999999999999996;0.02698361111111111;0.002408333333333333;0.0146845;0.004707777777777778;0.01177788888888889;0.024785833333333337;0.015362666666666667;0.013470500000000002;0.0140495;0.01655811111111111
-1.4000000000000004;0.025515;0.00683;0.011559;0.01153;0.017778;0.02969777777777778;0.016792222222222222;0.022367;0.017699;0.019014
-1.3999999999999997;0.02489525;0.00659675;0.01437225;0.01063575;0.016785500000000002;0.02713488888888889;0.019422111111111112;0.01847075;0.017739249999999998;0.016971
-1.3999999999999995;0.0242755;0.0063635;0.0171855;0.0097415;0.015793;0.025853444444444443;0.020737055555555557;0.0145745;0.017779499999999997;0.014928
-1.3000000000000007;0.023036;0.005897;0.022812;0.007953;0.013808;0.024572;0.022052;0.006782000000000001;0.017859999999999997;0.010842000000000001
-1.2999999999999996;0.022759;0.007152500000000001;0.0227605;0.00707625;0.014474;0.029045500000000002;0.0185185;0.007886954545454546;0.018485749999999995;0.0114375
-1.2999999999999994;0.022482000000000002;0.008408;0.022709;0.0061995;0.01514;0.03128225;0.016751750000000003;0.00899190909090909;0.019111499999999997;0.012033
-1.200000000000001;0.021928;0.010919000000000002;0.022605999999999998;0.004446;0.016472;0.033519;0.014985000000000002;0.009728545454545453;0.020363;0.013224
-1.1999999999999995;0.0217385;0.008824931818181819;0.02497563636363636;0.0024185909090909093;0.016832409090909092;0.032303;0.0091905;0.010465181818181818;0.01771815909090909;0.011291409090909092
-1.1999999999999993;0.021549;0.006730863636363637;0.027345272727272725;0.0003911818181818183;0.017192818181818184;0.031695;0.00629325;0.01120181818181818;0.01507331818181818;0.009358818181818182
-1.1000000000000014;0.021359499999999997;0.004636795454545455;0.02971490909090909;-0.0016362272727272727;0.017553227272727276;0.031086999999999997;0.0033959999999999997;0.00901090909090909;0.012428477272727272;0.007426227272727273
-1.0999999999999996;0.021169999999999998;0.0025427272727272725;0.032084545454545456;-0.0036636363636363633;0.017913636363636364;0.025394340909090908;0.005880409090909091;0.00682;0.009783636363636364;0.005493636363636364
-1.0999999999999994;0.021653;0.004707295454545454;0.02886840909090909;-0.0014402272727272723;0.015265227272727274;0.019701681818181816;0.008364818181818182;0.005268055555555555;0.011098477272727274;0.008711977272727274
-1.0999999999999992;0.022136;0.006871863636363636;0.02565227272727273;0.0007831818181818187;0.012616818181818182;0.014009022727272728;0.010849227272727273;0.003716111111111111;0.012413318181818182;0.011930318181818183
-1.0;0.023102;0.011201;0.01922;0.00523;0.00732;0.008316363636363637;0.013333636363636363;0.0006122222222222222;0.015043;0.018367
-0.9999999999999993;0.023392888888888887;0.008404083333333333;0.019021666666666666;0.004111944444444444;0.011395555555555556;0.014271681818181819;0.013633818181818181;0.003093257575757576;0.015575305555555556;0.01601441666666667
-0.9999999999999991;0.023683777777777776;0.0056071666666666665;0.01882333333333333;0.002993888888888889;0.015471111111111113;0.01724934090909091;0.01378390909090909;0.00557429292929293;0.01610761111111111;0.013661833333333335
-0.9000000000000004;0.024265555555555554;1.333333333333332e-05;0.018426666666666664;0.0007577777777777774;0.023622222222222225;0.020227000000000002;0.013933999999999998;0.010536363636363637;0.01717222222222222;0.008956666666666667
-0.8999999999999992;0.024942348484848484;0.00025113636363636364;0.020680681818181813;0.0033958333333333327;0.02109575757575758;0.022384611111111112;0.017545333333333333;0.011894022727272729;0.019899848484848486;0.008667272727272728
-0.899999999999999;0.025619141414141414;0.000488939393939394;0.022934696969696966;0.006033888888888888;0.018569292929292932;0.023463416666666667;0.019351;0.013251681818181819;0.022627474747474747;0.008377878787878788
-0.8000000000000007;0.026972727272727273;0.0009645454545454547;0.02744272727272727;0.011309999999999999;0.013516363636363637;0.024542222222222222;0.021156666666666667;0.015967000000000002;0.028082727272727273;0.007799090909090909
-0.7999999999999992;0.026047045454545455;0.0022491590909090907;0.02714654545454545;0.006722999999999999;0.011709522727272728;0.020287929292929295;0.024264242424242424;0.013980250000000001;0.025079295454545455;0.012411318181818183
-0.7999999999999989;0.025121363636363636;0.0035337727272727274;0.026850363636363634;0.002135999999999999;0.00990268181818182;0.01816078282828283;0.0258180303030303;0.0119935;0.022075863636363637;0.017023545454545454
-0.7000000000000011;0.02327;0.006103;0.026257999999999997;-0.007038;0.006289;0.016033636363636364;0.027371818181818178;0.01000675;0.016069;0.026248
-0.6999999999999993;0.022115;0.0065065740740740735;0.0235487037037037;-0.0057514814814814815;0.004306388888888889;0.018140977272727274;0.023068863636363634;0.00802;0.01624935185185185;0.023964444444444444
-0.6999999999999991;0.02096;0.006910148148148148;0.020839407407407407;-0.004464962962962963;0.0023237777777777788;0.020248318181818183;0.01876590909090909;0.007104318181818181;0.016429703703703703;0.02168088888888889
-0.6999999999999988;0.019805;0.0073137222222222215;0.01813011111111111;-0.0031784444444444447;0.00034116666666666757;0.022355659090909093;0.014462954545454544;0.006188636363636363;0.016610055555555555;0.019397333333333332
-0.6000000000000014;0.0180725;0.007919083333333334;0.014066166666666668;-0.0012486666666666668;-0.0026327499999999992;0.024463000000000002;0.010159999999999999;0.005272954545454545;0.01688058333333333;0.015972
-0.5999999999999996;0.01634;0.008524444444444444;0.010002222222222223;0.000681111111111111;-0.005606666666666666;0.02262002777777778;0.013317777777777777;0.004357272727272727;0.01715111111111111;0.012546666666666666
-0.599999999999999;0.016587954545454545;0.007496969696969696;0.013157121212121214;0.0013810606060606057;-0.0005136363636363628;0.020777055555555556;0.016475555555555556;0.006564343434343434;0.016122424242424244;0.014493409090909092
-0.5999999999999988;0.016835909090909092;0.006469494949494949;0.016312020202020203;0.0020810101010101008;0.00457939393939394;0.018934083333333334;0.019633333333333332;0.00877141414141414;0.015093737373737374;0.016440151515151515
-0.5;0.017331818181818184;0.004414545454545455;0.022621818181818184;0.0034809090909090905;0.014765454545454547;0.017091111111111112;0.02279111111111111;0.013185555555555555;0.013036363636363636;0.020333636363636363
-0.4999999999999989;0.01687747474747475;0.007718131313131314;0.020946919191919194;0.001888181818181818;0.008986313131313133;0.02627010101010101;0.017683737373737372;0.01276871212121212;0.013174772727272726;0.019044671717171717
-0.49999999999999867;0.016423131313131313;0.011021717171717172;0.019272020202020203;0.00029545454545454536;0.003207171717171718;0.030859595959595962;0.015130050505050504;0.012351868686868685;0.013313181818181818;0.01775570707070707
-0.40000000000000036;0.015514444444444445;0.01762888888888889;0.015922222222222223;-0.0028899999999999998;-0.008351111111111111;0.03544909090909091;0.012576363636363636;0.011518181818181818;0.01359;0.015177777777777778
-0.3999999999999988;0.019094469696969697;0.014984621212121211;0.017783712121212124;-0.0015104545454545453;-0.005068560606060606;0.03345621212121212;0.015806515151515148;0.011201136363636365;0.012669090909090908;0.01402219696969697
-0.3999999999999986;0.022674494949494948;0.012340353535353534;0.01964520202020202;-0.00013090909090909082;-0.0017860101010101007;0.032459772727272726;0.017421590909090907;0.01088409090909091;0.011748181818181817;0.012866616161616162
-0.3000000000000007;0.02983454545454545;0.007051818181818182;0.02336818181818182;0.002628181818181818;0.004779090909090909;0.03146333333333333;0.019036666666666664;0.01025;0.009906363636363637;0.010555454545454545
-0.2999999999999987;0.030133409090909086;0.005903030303030302;0.021687525252525253;0.003456691919191919;0.00475459595959596;0.03114075757575757;0.023891060606060603;0.013645000000000001;0.011721439393939395;0.011169368686868686
-0.2999999999999985;0.030432272727272724;0.004754242424242424;0.020006868686868687;0.00428520202020202;0.004730101010101011;0.030979469696969693;0.02631825757575757;0.01704;0.013536515151515152;0.011783282828282827
-0.20000000000000107;0.031030000000000002;0.0024566666666666665;0.016645555555555556;0.005942222222222222;0.004681111111111112;0.030818181818181814;0.028745454545454543;0.020435000000000002;0.017166666666666667;0.01301111111111111
-0.1999999999999993;0.02903016666666667;0.003027388888888889;0.019379629629629632;0.005293185185185185;0.005678925925925927;0.03151502525252525;0.026110479797979796;0.02383;0.01731338888888889;0.012015592592592592
-0.19999999999999862;0.027030333333333333;0.003598111111111111;0.022113703703703705;0.004644148148148148;0.006676740740740742;0.032211868686868685;0.02347550505050505;0.022221818181818183;0.017460111111111114;0.011020074074074074
-0.1999999999999984;0.0250305;0.004168833333333333;0.02484777777777778;0.003995111111111111;0.007674555555555556;0.032908712121212116;0.0208405303030303;0.020613636363636365;0.017606833333333335;0.010024555555555556
-0.10000000000000142;0.02203075;0.005024916666666667;0.028948888888888892;0.0030215555555555555;0.009171277777777778;0.033605555555555555;0.018205555555555555;0.019005454545454548;0.017826916666666668;0.008531277777777778
-0.09999999999999964;0.019031;0.005881;0.03305;0.0020480000000000003;0.010668;0.03328091666666667;0.015975666666666666;0.01739727272727273;0.018047;0.007038
-0.09999999999999853;0.017945295454545453;0.006318022727272728;0.03232431818181818;0.002787818181818182;0.010996454545454545;0.03295627777777778;0.013745777777777777;0.015415204545454548;0.02092115909090909;0.011971454545454546
-0.09999999999999831;0.016859590909090907;0.0067550454545454545;0.03159863636363636;0.003527636363636364;0.01132490909090909;0.032631638888888884;0.011515888888888888;0.013433136363636366;0.02379531818181818;0.016904909090909092
0.0;0.014688181818181817;0.007629090909090908;0.030147272727272724;0.005007272727272727;0.011981818181818182;0.032306999999999995;0.009285999999999999;0.009469;0.029543636363636362;0.026771818181818185
1.5543122344752192e-15;0.01869763636363636;0.0073915681818181814;0.027656704545454543;0.005602204545454546;0.010622863636363637;0.025725772727272726;0.01176709090909091;0.01077675;0.02790722727272727;0.02518886363636364
1.7763568394002505e-15;0.022707090909090906;0.007154045454545455;0.025166136363636363;0.006197136363636363;0.009263909090909092;0.02243515909090909;0.013007636363636364;0.0120845;0.02627081818181818;0.023605909090909094
0.09999999999999964;0.030725999999999996;0.006679;0.020185;0.0073869999999999995;0.006546000000000001;0.019144545454545456;0.01424818181818182;0.0147;0.022997999999999998;0.02044
0.10000000000000164;0.027623999999999996;0.00545375;0.02293675;0.007051;0.008063;0.018642772727272727;0.012916590909090909;0.013555999999999999;0.023225;0.01915725
0.10000000000000187;0.024522;0.0042285;0.0256885;0.006715;0.00958;0.01839188636363636;0.012250795454545455;0.012412;0.023452;0.0178745
0.1999999999999993;0.018318;0.001778;0.031191999999999998;0.006043;0.012614;0.018140999999999997;0.011585;0.010124;0.023906;0.015309
0.20000000000000173;0.02082475;0.0007000000000000001;0.0278385;0.00484175;0.0120235;0.019967;0.014343499999999999;0.010095777777777776;0.022419500000000002;0.016345
0.20000000000000195;0.023331499999999998;-0.00037799999999999986;0.024485;0.0036404999999999996;0.011433;0.02088;0.01572275;0.010067555555555555;0.020933;0.017381
0.29999999999999893;0.028345;-0.0025340000000000002;0.017778;0.001238;0.010252;0.021793;0.017102;0.010039333333333334;0.017959999999999997;0.019453
0.3000000000000007;0.02670324074074074;0.0002531481481481482;0.019235925925925924;0.0019855555555555555;0.009682592592592593;0.02182;0.017364499999999998;0.010011111111111111;0.017100925925925922;0.02114435185185185
0.3000000000000018;0.02506148148148148;0.0030402962962962966;0.020693851851851852;0.0027331111111111115;0.009113185185185186;0.021847;0.017627;0.011317333333333332;0.01624185185185185;0.022835703703703705
0.30000000000000204;0.02341972222222222;0.005827444444444446;0.022151777777777777;0.003480666666666667;0.008543777777777779;0.021873999999999998;0.017889500000000003;0.012623555555555555;0.015382777777777776;0.024527055555555555
0.3999999999999986;0.02095708333333333;0.010008166666666669;0.024338666666666668;0.004602;0.0076896666666666676;0.021900999999999997;0.018152;0.013929777777777777;0.014094166666666666;0.027064083333333332
0.40000000000000036;0.018494444444444442;0.01418888888888889;0.026525555555555556;0.005723333333333334;0.006835555555555556;0.024806305555555554;0.017197611111111115;0.015236;0.012805555555555556;0.02960111111111111
0.4000000000000019;0.020718583333333332;0.011451916666666668;0.024787666666666666;0.0032577500000000002;0.006980166666666667;0.027711611111111107;0.016243222222222225;0.012910863636363637;0.017722416666666668;0.024583833333333333
0.40000000000000213;0.02294272222222222;0.008714944444444445;0.02304977777777778;0.0007921666666666667;0.007124777777777778;0.03061691666666666;0.015288833333333335;0.010585727272727273;0.02263927777777778;0.019566555555555556
0.5;0.027391;0.003241;0.019574;-0.0041389999999999995;0.007414;0.03352222222222222;0.014334444444444447;0.005935454545454546;0.032473;0.009532
0.500000000000002;0.026128477272727272;0.0026412045454545455;0.022413000000000002;-0.0030697045454545447;0.006981181818181818;0.030012111111111107;0.016750722222222222;0.004117340909090909;0.030231568181818182;0.011257409090909092
0.5000000000000022;0.024865954545454545;0.002041409090909091;0.025252;-0.0020004090909090905;0.006548363636363636;0.028257055555555553;0.017958861111111113;0.002299227272727273;0.027990136363636363;0.012982818181818182
0.5999999999999996;0.022340909090909092;0.0008418181818181819;0.03093;0.00013818181818181822;0.0056827272727272725;0.026501999999999998;0.019167;-0.001337;0.023507272727272724;0.016433636363636362
0.6000000000000021;0.019859681818181818;0.0030741136363636365;0.028631999999999998;-0.0011236136363636366;0.0061375454545454546;0.025473727272727273;0.019455772727272728;0.004365861111111112;0.021061204545454543;0.015641977272727273
0.6000000000000023;0.017378454545454544;0.005306409090909091;0.026334;-0.0023854090909090912;0.006592363636363636;0.02495959090909091;0.01960015909090909;0.010068722222222224;0.01861513636363636;0.014850318181818182
0.6999999999999993;0.012416;0.009770999999999998;0.021738;-0.004909;0.007502;0.024445454545454545;0.019744545454545456;0.021474444444444445;0.013722999999999999;0.013267000000000001
0.7000000000000022;0.01676811111111111;0.009216305555555554;0.021959333333333334;-0.0030698055555555557;0.007053166666666667;0.026924227272727273;0.022628772727272727;0.017650083333333334;0.016671416666666668;0.011113027777777779
0.7000000000000024;0.02112022222222222;0.00866161111111111;0.022180666666666668;-0.0012306111111111111;0.006604333333333334;0.02816361363636364;0.024070886363636364;0.013825722222222222;0.019619833333333333;0.008959055555555557
0.7999999999999989;0.029824444444444445;0.007552222222222222;0.022623333333333336;0.002447777777777778;0.005706666666666666;0.029403000000000002;0.025513;0.01000136111111111;0.025516666666666667;0.004651111111111111
0.8000000000000007;0.029442537037037038;0.007078185185185185;0.022522611111111115;0.0027614814814814815;0.006667722222222222;0.026540583333333333;0.02293475;0.006177;0.024200055555555555;0.007238092592592593
0.8000000000000023;0.02906062962962963;0.006604148148148148;0.02242188888888889;0.003075185185185185;0.007628777777777778;0.023678166666666667;0.0203565;0.009381;0.022883444444444446;0.009825074074074073
0.8000000000000025;0.028678722222222224;0.0061301111111111105;0.02232116666666667;0.0033888888888888888;0.008589833333333333;0.02081575;0.01777825;0.012584999999999999;0.021566833333333334;0.012412055555555555
0.8999999999999986;0.028105861111111113;0.005419055555555555;0.022170083333333333;0.003859444444444444;0.010031416666666668;0.017953333333333335;0.0152;0.015788999999999997;0.019591916666666667;0.016292527777777777
0.9000000000000004;0.027533000000000002;0.0047079999999999995;0.022019;0.00433;0.011473;0.02120375;0.01570225;0.018993;0.017617;0.020173
0.9000000000000024;0.026218250000000002;0.00619625;0.023234249999999998;0.00320625;0.01031275;0.024454166666666666;0.0162045;0.021479295454545452;0.0183095;0.019217249999999998
0.9000000000000026;0.024903500000000002;0.0076845;0.0244495;0.0020824999999999997;0.009152500000000001;0.02770458333333333;0.01670675;0.02396559090909091;0.019001999999999998;0.0182615
1.0;0.022274;0.010661;0.026879999999999998;-0.00016499999999999994;0.0068319999999999995;0.030955;0.017209;0.028938181818181818;0.020387;0.01635
1.0000000000000024;0.024261181818181814;0.00907575;0.02489840909090909;-6.249999999999962e-06;0.007790136363636363;0.0253115;0.020229999999999998;0.023161636363636363;0.02127797727272727;0.013679090909090908
1.0000000000000027;0.026248363636363632;0.007490500000000001;0.02291681818181818;0.00015250000000000002;0.008748272727272726;0.02248975;0.0217405;0.01738509090909091;0.022168954545454544;0.011008181818181818
1.0999999999999996;0.03022272727272727;0.00432;0.018953636363636363;0.00046999999999999993;0.010664545454545454;0.019667999999999998;0.023251;0.005832;0.02395090909090909;0.005666363636363636
1.1000000000000025;0.02898179545454545;0.0051965;0.01804097727272727;0.00224325;0.01080665909090909;0.023252636363636364;0.02067686363636364;0.0075435;0.02297568181818182;0.009248022727272726
1.1000000000000028;0.027740863636363633;0.006073;0.017128318181818182;0.0040165;0.010948772727272727;0.025044954545454547;0.019389795454545458;0.009255;0.022000454545454545;0.012829681818181818
1.1999999999999993;0.025258999999999997;0.007826000000000001;0.015303;0.007563;0.011233;0.02683727272727273;0.018102727272727274;0.012678;0.020050000000000002;0.019993
1.2000000000000026;0.021813749999999996;0.007577000000000001;0.01830875;0.0031090000000000007;0.00988475;0.023364636363636365;0.018612863636363636;0.011978222222222223;0.02046;0.0196565
1.2000000000000028;0.018368499999999996;0.007328000000000001;0.0213145;-0.001344999999999999;0.008536499999999999;0.021628318181818183;0.01886793181818182;0.011278444444444445;0.02087;0.01932
1.299999999999999;0.011477999999999999;0.00683;0.027326;-0.010253;0.00584;0.019892;0.019123;0.010578666666666667;0.02169;0.018647
1.3000000000000007;0.012693518518518517;0.02099796296296296;0.02602648148148148;-0.007996944444444444;0.006566666666666666;0.0205105;0.01841525;0.009878888888888888;0.020124074074074075;0.016931203703703705
1.3000000000000027;0.013909037037037037;0.03516592592592592;0.024726962962962964;-0.005740888888888888;0.007293333333333333;0.021129000000000002;0.0177075;0.010492416666666667;0.018558148148148147;0.015215407407407408
1.300000000000003;0.015124555555555556;0.049333888888888885;0.023427444444444445;-0.003484833333333333;0.00802;0.021747500000000003;0.01699975;0.011105944444444444;0.01699222222222222;0.013499611111111112
1.3999999999999986;0.016947833333333336;0.07058583333333332;0.021478166666666666;-0.00010074999999999971;0.00911;0.022366;0.016292;0.011719472222222221;0.014643333333333333;0.010925916666666667
1.4000000000000004;0.018771111111111113;0.09183777777777777;0.019528888888888887;0.0032833333333333334;0.010199999999999999;0.0241245;0.01805788888888889;0.012333;0.012294444444444445;0.008352222222222223
1.4000000000000028;0.020554083333333334;0.12252458333333331;0.022364916666666665;-0.0010677500000000001;0.007759499999999999;0.025883;0.01982377777777778;0.010826568181818182;0.011495833333333334;0.010328916666666667
1.400000000000003;0.022337055555555554;0.15321138888888886;0.025200944444444442;-0.005418833333333334;0.005318999999999999;0.0276415;0.021589666666666667;0.009320136363636364;0.010697222222222223;0.012305611111111113
1.5;0.025903;0.21458499999999997;0.030873;-0.014121;0.000438;0.0294;0.023355555555555556;0.006307272727272727;0.0091;0.016259000000000003
1.5000000000000029;0.02469065909090909;0.27411784090909086;0.04765406818181819;-0.011687795454545454;0.004361227272727271;0.025495499999999997;0.020619277777777778;0.07252320454545455;0.014965681818181817;0.018117204545454547
1.500000000000003;0.023478318181818184;0.3336506818181818;0.06443513636363637;-0.009254590909090908;0.008284454545454543;0.023543249999999998;0.019251138888888887;0.13873913636363636;0.020831363636363634;0.019975409090909092
1.5999999999999996;0.021053636363636365;0.4527163636363636;0.09799727272727274;-0.004388181818181818;0.016130909090909088;0.021591;0.017883;0.271171;0.03256272727272727;0.023691818181818182
1.600000000000003;0.09658047727272726;0.5432762727272726;0.16927870454545454;-0.0014858863636363637;0.07385093181818182;0.08802686363636364;0.015883318181818182;0.3839104722222222;0.07095254545454545;0.05824286363636364
1.6000000000000032;0.17210731818181815;0.6338361818181817;0.24056013636363635;0.0014164090909090906;0.13157095454545456;0.12124479545454546;0.014883477272727274;0.49664994444444444;0.10934236363636363;0.0927939090909091
1.6999999999999993;0.323161;0.8149559999999999;0.383123;0.007221;0.247011;0.15446272727272728;0.013883636363636364;0.7221288888888888;0.18612199999999998;0.16189599999999998
1.700000000000003;0.48036547222222226;0.9288022777777778;0.47505725;0.06642047222222222;0.41351491666666673;0.42790036363636363;0.010472318181818182;0.8286581666666666;0.2765687222222222;0.3304406111111111
1.7000000000000033;0.6375699444444445;1.0426485555555556;0.5669915;0.12561994444444444;0.5800188333333334;0.5646191818181818;0.00876665909090909;0.9351874444444443;0.36701544444444434;0.49898522222222225
1.799999999999999;0.9519788888888888;1.2703411111111111;0.75086;0.2440188888888889;0.9130266666666667;0.701338;0.0070610000000000004;1.0417167222222221;0.5479088888888888;0.8360744444444445
1.8000000000000007;1.0905209074074074;1.366442425925926;0.8297331666666666;0.36644240740740747;1.063544388888889;0.9061851666666666;0.034804916666666665;1.1482459999999999;0.6568622407407406;0.9936402037037037
1.8000000000000032;1.229062925925926;1.4625437407407407;0.9086063333333334;0.48886592592592604;1.2140621111111112;1.1110323333333332;0.06254883333333333;1.2804419999999999;0.7658155925925926;1.151205962962963
1.8000000000000034;1.3676049444444445;1.5586450555555555;0.9874795000000001;0.6112894444444446;1.3645798333333334;1.3158794999999999;0.09029275;1.4126379999999998;0.8747689444444444;1.3087717222222222
1.8999999999999986;1.5754179722222221;1.7027970277777777;1.10578925;0.7949247222222223;1.5903564166666668;1.5207266666666666;0.11803666666666666;1.5448339999999998;1.0381989722222222;1.545120361111111
1.9000000000000004;1.783231;1.846949;1.224099;0.9785600000000001;1.816133;1.7668055;0.27081099999999997;1.6770299999999998;1.201629;1.781469
1.9000000000000032;2.034485;2.0266372500000003;1.416245;1.20984875;2.06766975;2.0128843333333335;0.4235853333333333;1.8787697727272725;1.43685075;2.0308374999999996
1.9000000000000035;2.285739;2.2063255;1.6083910000000001;1.4411375;2.3192065;2.2589631666666667;0.5763596666666666;2.0805095454545453;1.6720724999999999;2.2802059999999997
2.0;2.788247;2.565702;1.992683;1.903715;2.82228;2.5050420000000004;0.729134;2.4839890909090907;2.1425159999999996;2.778943
2.0000000000000036;3.301979409090909;3.0200105454545456;2.5048715;2.3946088636363636;3.3388431818181816;3.0093440000000005;1.2213525;2.9180017676767678;2.6516734545454543;3.293721954545455
2.0999999999999996;3.815711818181818;3.474319090909091;3.0170600000000003;2.885502727272727;3.8554063636363636;3.513646;1.713571;3.3520144444444444;3.160830909090909;3.808500909090909
2.100000000000003;4.0510935858585855;3.7121126515151515;3.263435277777778;3.1188467676767675;4.098047550505051;4.020053;2.240818681818182;3.8118408585858585;3.4061373484848483;4.045687904040404
2.1000000000000036;4.286475353535353;3.9499062121212116;3.509810555555555;3.352190808080808;4.340688737373737;4.2732565000000005;2.504442522727273;4.041754065656566;3.6514437878787875;4.282874898989899
2.1999999999999993;4.757238888888889;4.425493333333333;4.002561111111111;3.8188788888888885;4.825971111111111;4.52646;2.768066363636364;4.271667272727273;4.142056666666666;4.757248888888889
2.2000000000000033;5.2086717171717165;4.90517803030303;4.482060555555555;4.268074898989899;5.2982460101010105;4.764968055555555;3.0088919949494954;4.498923454545454;4.607427878787878;5.224287626262626
2.2000000000000037;5.434388131313131;5.145020378787878;4.721810277777777;4.492672904040404;5.53438345959596;5.003476111111111;3.2497176262626266;4.726179636363636;4.840113484848485;5.457806994949495
2.299999999999999;5.660104545454545;5.3848627272727265;4.9615599999999995;4.717270909090909;5.770520909090909;5.480492222222222;3.7313688888888894;4.953435818181818;5.072799090909091;5.691326363636364
2.3000000000000007;5.818431954545455;5.555834439393939;5.124365833333333;4.877294090909091;5.937619424242424;5.715942803030303;3.961969166666667;5.180692;5.234673742424242;5.8533214696969695
2.3000000000000034;5.976759363636363;5.726806151515151;5.287171666666666;5.037317272727273;6.1047179393939395;5.951393383838384;4.192569444444445;5.317034259259259;5.396548393939394;6.015316575757576
2.300000000000004;6.135086772727273;5.897777863636364;5.449977499999999;5.197340454545454;6.271816454545455;6.108360437710438;4.346302962962963;5.453376518518518;5.558423045454545;6.177311681818182
2.3000000000000043;6.293414181818182;6.068749575757576;5.612783333333333;5.357363636363636;6.43891496969697;6.265327491582491;4.500036481481482;5.589718777777778;5.720297696969697;6.339306787878788
2.3999999999999986;6.451741590909091;6.239721287878788;5.775589166666666;5.517386818181818;6.606013484848485;6.4222945454545455;4.653770000000001;5.794232166666666;5.882172348484849;6.501301893939394
2.4000000000000004;6.610069;6.410693;5.938395;5.67741;6.773112;6.669601659090909;4.886050000000001;5.998745555555555;6.044047;6.663297
2.400000000000004;6.826208416666667;6.63573225;6.152130694444445;5.891633055555555;7.000177055555556;6.916908772727273;5.11833;6.4342155050505045;6.26806775;6.883118861111111
2.4000000000000044;7.042347833333334;6.8607715;6.365866388888889;6.105856111111111;7.227242111111112;7.164215886363636;5.3506100000000005;6.65195047979798;6.4920884999999995;7.102940722222222
2.5;7.474626666666667;7.31085;6.7933377777777775;6.534302222222222;7.6813722222222225;7.411523;5.582890000000001;6.869685454545455;6.94013;7.542584444444444
