;8perc/csv/8p_liquidSpecimen_RawData_3.csv;8perc/csv/8p_liquidSpecimen_RawData_10.csv;8perc/csv/8p_liquidSpecimen_RawData_4.csv;8perc/csv/8p_liquidSpecimen_RawData_1.csv;8perc/csv/8p_liquidSpecimen_RawData_8.csv;8perc/csv/8p_liquidSpecimen_RawData_9.csv;8perc/csv/8p_liquidSpecimen_RawData_5.csv;8perc/csv/8p_liquidSpecimen_RawData_2.csv;8perc/csv/8p_liquidSpecimen_RawData_7.csv;8perc/csv/8p_liquidSpecimen_RawData_6.csv
-0.9999999999999991;0.006839833333333333;0.04653829545454545;0.014464386363636363;0.0044975;0.026931666666666666;0.031098131313131314;0.027881111111111113;0.005724333333333334;0.03331866666666666;0.027569444444444445
-0.9000000000000004;0.011096666666666666;0.049245;0.015011;-0.0009299999999999997;0.03048333333333333;0.03133181818181818;0.028402222222222225;0.002306666666666667;0.036443333333333335;0.02685888888888889
-0.8999999999999992;0.012766818181818181;0.044333055555555556;0.016997166666666667;-0.0014829545454545451;0.031006818181818177;0.029330113636363637;0.029229621212121214;0.002715909090909091;0.03656568181818182;0.02675598484848485
-0.899999999999999;0.014436969696969698;0.04187708333333333;0.01799025;-0.002035909090909091;0.03153030303030303;0.02732840909090909;0.030057020202020203;0.0031251515151515153;0.036688030303030306;0.02665308080808081
-0.8000000000000007;0.01777727272727273;0.03942111111111111;0.018983333333333335;-0.003141818181818182;0.032577272727272726;0.023325000000000002;0.03171181818181818;0.003943636363636364;0.03693272727272728;0.02644727272727273
-0.7999999999999992;0.017628454545454544;0.04272237373737374;0.021998939393939397;-0.002705613636363636;0.03263845454545454;0.028344861111111112;0.028718113636363635;0.0029714772727272728;0.033498795454545455;0.025224704545454547
-0.7999999999999989;0.017479636363636364;0.04437300505050505;0.023506742424242427;-0.002269409090909091;0.03269963636363636;0.03336472222222222;0.02572440909090909;0.001999318181818182;0.03006486363636364;0.024002136363636364
-0.7000000000000011;0.017182;0.04602363636363637;0.025014545454545456;-0.001397;0.032822000000000004;0.03838458333333333;0.019736999999999998;5.5000000000000016e-05;0.023197000000000002;0.021557
-0.6999999999999993;0.017313333333333333;0.04476047727272728;0.023870909090909092;-0.0005028703703703704;0.03425277777777778;0.04340444444444444;0.0213612037037037;0.002677685185185185;0.024262500000000003;0.023315092592592592
-0.6999999999999991;0.017444666666666667;0.043497318181818186;0.022727272727272728;0.00039125925925925916;0.03568355555555556;0.04341674242424242;0.022985407407407406;0.00530037037037037;0.025328;0.025073185185185184
-0.6999999999999988;0.017576;0.04223415909090909;0.021583636363636364;0.0012853888888888886;0.03711433333333333;0.0434290404040404;0.02460961111111111;0.007923055555555555;0.0263935;0.026831277777777777
-0.6000000000000014;0.017773;0.040971;0.02044;0.002626583333333333;0.039260500000000004;0.04344133838383839;0.02704591666666667;0.011857083333333332;0.02799175;0.029468416666666664
-0.5999999999999996;0.01797;0.03951325;0.020018888888888888;0.0039677777777777775;0.04140666666666667;0.04345363636363637;0.029482222222222226;0.01579111111111111;0.029589999999999998;0.032105555555555554
-0.599999999999999;0.01553840909090909;0.0380555;0.019597777777777776;0.0026819696969696966;0.03761704545454546;0.04405578282828283;0.030746893939393942;0.012744696969696968;0.032525681818181815;0.030212803030303027
-0.5999999999999988;0.013106818181818181;0.03659775;0.019176666666666668;0.001396161616161616;0.03382742424242424;0.04465792929292929;0.03201156565656566;0.009698282828282827;0.03546136363636364;0.028320050505050504
-0.5;0.008243636363636364;0.03514;0.018755555555555557;-0.0011754545454545455;0.026248181818181816;0.04586222222222222;0.034540909090909094;0.0036054545454545454;0.04133272727272727;0.024534545454545455
-0.4999999999999989;0.01063078282828283;0.04103090909090909;0.021263232323232323;0.0013125757575757576;0.02827224747474747;0.043078257575757575;0.033436237373737375;0.006856868686868686;0.03655537878787879;0.02512118686868687
-0.49999999999999867;0.013017929292929293;0.04397636363636363;0.022517070707070708;0.0038006060606060607;0.03029631313131313;0.04029429292929293;0.032331565656565656;0.010108282828282827;0.0317780303030303;0.025707828282828284
-0.40000000000000036;0.017792222222222223;0.04692181818181818;0.02377090909090909;0.008776666666666667;0.03434444444444444;0.03472636363636364;0.030122222222222224;0.01661111111111111;0.02222333333333333;0.026881111111111113
-0.3999999999999988;0.017376212121212122;0.04405090909090909;0.02083489898989899;0.003581363636363636;0.03480969696969697;0.03697310606060606;0.030438257575757577;0.014430151515151516;0.026425454545454544;0.025061515151515154
-0.3999999999999986;0.01696020202020202;0.04261545454545455;0.01936689393939394;-0.001613939393939395;0.0352749494949495;0.03921984848484848;0.03075429292929293;0.01224919191919192;0.030627575757575756;0.023241919191919196
-0.3000000000000007;0.016128181818181816;0.04118;0.01789888888888889;-0.012004545454545455;0.03620545454545455;0.04371333333333333;0.031386363636363636;0.007887272727272727;0.03903181818181818;0.019602727272727275
-0.2999999999999987;0.015381969696969696;0.04299590909090909;0.02094717171717172;-0.009249520202020203;0.036244924242424245;0.04395;0.03137477272727272;0.0066143434343434344;0.03961997474747475;0.020378712121212124
-0.2999999999999985;0.014635757575757575;0.04390386363636364;0.022471313131313134;-0.00649449494949495;0.036284393939393936;0.044186666666666666;0.03136318181818182;0.005341414141414142;0.040208131313131314;0.02115469696969697
-0.20000000000000107;0.013143333333333333;0.04481181818181818;0.023995454545454546;-0.0009844444444444445;0.03636333333333333;0.04442333333333333;0.03134;0.0027955555555555555;0.041384444444444446;0.022706666666666667
-0.1999999999999993;0.012303111111111112;0.04315080808080808;0.02264131313131313;0.0001454629629629629;0.037255944444444446;0.04466;0.028184;0.0038072962962962965;0.03869870370370371;0.022431055555555555
-0.19999999999999862;0.011462888888888889;0.041489797979797974;0.02128717171717172;0.0012753703703703703;0.038148555555555554;0.04108136363636364;0.025028;0.0048190370370370375;0.03601296296296296;0.022155444444444446
-0.1999999999999984;0.010622666666666667;0.03982878787878787;0.019933030303030303;0.0024052777777777774;0.03904116666666667;0.03750272727272727;0.021872000000000003;0.0058307777777777785;0.03332722222222222;0.021879833333333334
-0.10000000000000142;0.009362333333333334;0.03816777777777777;0.018578888888888888;0.004100138888888888;0.04038008333333333;0.033924090909090904;0.017138;0.0073483888888888895;0.02929861111111111;0.02146641666666667
-0.09999999999999964;0.008102000000000002;0.041443083333333325;0.019322666666666665;0.005795;0.041719;0.030345454545454544;0.012404000000000002;0.008866;0.025269999999999997;0.021053
-0.09999999999999853;0.011055818181818184;0.044718388888888884;0.020066444444444442;0.0037257954545454543;0.040325159090909085;0.034446340909090906;0.0165555;0.009435181818181818;0.026390454545454543;0.02322565909090909
-0.09999999999999831;0.014009636363636365;0.04799369444444444;0.020810222222222223;0.0016565909090909088;0.03893131818181818;0.038547227272727275;0.020707000000000003;0.010004363636363638;0.02751090909090909;0.02539831818181818
0.0;0.019917272727272728;0.051268999999999995;0.021554;-0.002481818181818182;0.036143636363636364;0.046749;0.02901;0.011142727272727273;0.02975181818181818;0.029743636363636364
1.5543122344752192e-15;0.016336204545454546;0.04574995454545454;0.022085181818181816;-0.0014576136363636362;0.03244522727272727;0.04580025;0.0264655;0.011078295454545455;0.030009363636363633;0.027491977272727272
1.7763568394002505e-15;0.012755136363636364;0.04299043181818181;0.022350772727272726;-0.00043340909090909064;0.028746818181818182;0.0448515;0.023920999999999998;0.011013863636363638;0.030266909090909087;0.025240318181818183
0.09999999999999964;0.005593;0.04023090909090909;0.022616363636363636;0.0016150000000000001;0.02135;0.042954;0.018831999999999998;0.010885;0.030781999999999997;0.020737
0.10000000000000164;0.00935;0.04416545454545454;0.027726681818181817;0.0003179999999999999;0.0247465;0.0420985;0.021276499999999997;0.009113;0.030763999999999996;0.01930175
0.10000000000000187;0.013107;0.04613272727272727;0.030281840909090908;-0.0009790000000000003;0.028143;0.041243;0.023721;0.007341;0.030745999999999996;0.0178665
0.1999999999999993;0.020621;0.0481;0.032837;-0.0035730000000000007;0.034936;0.039532;0.028610000000000003;0.0037969999999999996;0.030709999999999998;0.014995999999999999
0.20000000000000173;0.01915;0.047901;0.032922999999999994;-0.0025542500000000005;0.03179125;0.03884983333333333;0.030532;0.0028607499999999996;0.030380249999999998;0.018557249999999997
0.20000000000000195;0.017679;0.0478015;0.032965999999999995;-0.0015355000000000004;0.0286465;0.03816766666666666;0.032454;0.0019244999999999998;0.0300505;0.0221185
0.29999999999999893;0.014737;0.047702;0.033009;0.0005019999999999997;0.022357;0.03748549999999999;0.036298;5.199999999999996e-05;0.029391;0.029241
0.3000000000000007;0.014060092592592593;0.046617000000000006;0.027367249999999996;0.001228333333333333;0.023903425925925925;0.03680333333333333;0.03334629629629629;0.00202;0.028914907407407407;0.02932361111111111
0.3000000000000018;0.013383185185185185;0.045532;0.0217255;0.001954666666666666;0.025449851851851852;0.03698774999999999;0.030394592592592588;0.003988;0.028438814814814816;0.029406222222222222
0.30000000000000204;0.012706277777777778;0.044447;0.01608375;0.002681;0.02699627777777778;0.03717216666666666;0.027442888888888885;0.005956;0.027962722222222222;0.029488833333333332
0.3999999999999986;0.011690916666666667;0.043362;0.010442;0.0037704999999999995;0.029315916666666667;0.03735658333333333;0.023015333333333332;0.008908000000000001;0.027248583333333333;0.02961275
0.40000000000000036;0.010675555555555556;0.045191499999999996;0.015337055555555555;0.00486;0.031635555555555556;0.037541;0.018587777777777776;0.01186;0.026534444444444444;0.029736666666666665
0.4000000000000019;0.011638166666666668;0.04702099999999999;0.02023211111111111;0.00715875;0.03322516666666667;0.039556659090909094;0.021566333333333333;0.01336325;0.025707833333333333;0.029511249999999996
0.40000000000000213;0.012600777777777778;0.04885049999999999;0.025127166666666666;0.0094575;0.03481477777777778;0.04157231818181818;0.024544888888888887;0.014866500000000001;0.02488122222222222;0.02928583333333333
0.5;0.014526;0.050679999999999996;0.03002222222222222;0.014055000000000002;0.037994;0.04560363636363636;0.030502;0.017873;0.023228000000000002;0.028835
0.500000000000002;0.015646318181818185;0.053668999999999994;0.03122311111111111;0.01117443181818182;0.03926890909090909;0.04296472727272727;0.02959718181818182;0.015507704545454545;0.024714181818181823;0.028471704545454543
0.5000000000000022;0.016766636363636366;0.0551635;0.031823555555555556;0.008293863636363637;0.04054381818181818;0.040325818181818185;0.02869236363636364;0.01314240909090909;0.02620036363636364;0.028108409090909087
0.5999999999999996;0.019007272727272727;0.056658;0.032424;0.002532727272727273;0.04309363636363636;0.035048;0.026882727272727277;0.008411818181818182;0.029172727272727274;0.027381818181818177
0.6000000000000021;0.018464454545454544;0.05361445454545455;0.032111545454545455;0.0021572954545454547;0.045366227272727266;0.037644333333333335;0.028824545454545457;0.006400113636363636;0.027825045454545456;0.024661363636363634
0.6000000000000023;0.017921636363636362;0.052092681818181816;0.03195531818181818;0.0017818636363636365;0.04763881818181818;0.04024066666666667;0.03076636363636364;0.004388409090909091;0.02647736363636364;0.021940909090909087
0.6999999999999993;0.016836;0.05057090909090909;0.03179909090909091;0.001031;0.052183999999999994;0.04543333333333333;0.03465;0.00036500000000000004;0.023782;0.0165
0.7000000000000022;0.015605055555555556;0.05310595454545454;0.030471545454545456;0.00014936111111111118;0.046989666666666666;0.044884499999999994;0.031225;0.0024565277777777775;0.021310944444444445;0.018238333333333336
0.7000000000000024;0.014374111111111112;0.05437347727272727;0.02980777272727273;-0.0007322777777777777;0.04179533333333333;0.04433566666666666;0.0278;0.004548055555555555;0.01883988888888889;0.019976666666666667
0.7999999999999989;0.011912222222222222;0.055640999999999996;0.029144000000000003;-0.0024955555555555555;0.031406666666666666;0.04378683333333333;0.02095;0.008731111111111111;0.013897777777777778;0.023453333333333333
0.8000000000000007;0.010973018518518517;0.05404380555555555;0.027966888888888892;-0.001834462962962963;0.03092688888888889;0.043238;0.02212916666666667;0.007476925925925926;0.01741864814814815;0.02366261111111111
0.8000000000000023;0.010033814814814815;0.05244661111111111;0.02678977777777778;-0.0011733703703703704;0.03044711111111111;0.0421815;0.023308333333333334;0.0062227407407407405;0.020939518518518517;0.02387188888888889
0.8000000000000025;0.00909461111111111;0.05084941666666667;0.02561266666666667;-0.0005122777777777777;0.029967333333333332;0.041125;0.024487500000000002;0.004968555555555556;0.024460388888888886;0.024081166666666667
0.8999999999999986;0.007685805555555555;0.049252222222222225;0.024435555555555558;0.0004793611111111112;0.029247666666666665;0.04006850000000001;0.026256250000000002;0.003087277777777778;0.029741694444444442;0.024395083333333335
0.9000000000000004;0.006277;0.04925491666666667;0.026238166666666667;0.001471;0.028527999999999998;0.039012000000000005;0.028025;0.001206;0.035023;0.024709000000000002
0.9000000000000024;0.0069355;0.04925761111111111;0.02804077777777778;0.00190825;0.028505;0.040415590909090915;0.0278775;0.0033607499999999996;0.03316275;0.02623075
0.9000000000000026;0.007594;0.04926030555555556;0.02984338888888889;0.0023455;0.028482;0.041819181818181825;0.027729999999999998;0.0055155;0.0313025;0.0277525
1.0;0.008911;0.049263;0.031646;0.0032199999999999998;0.028436;0.04462636363636364;0.027434999999999998;0.009824999999999999;0.027582000000000002;0.030796
1.0000000000000024;0.011820522727272728;0.046154;0.02679;0.003884318181818182;0.031797454545454545;0.04445827272727273;0.028770340909090905;0.01034125;0.0301965;0.030642000000000003
1.0000000000000027;0.014730045454545454;0.0445995;0.024362;0.004548636363636364;0.03515890909090909;0.04429018181818182;0.030105681818181816;0.010857499999999999;0.032811;0.030488
1.0999999999999996;0.02054909090909091;0.043045;0.021934000000000002;0.0058772727272727275;0.04188181818181818;0.043954;0.03277636363636364;0.011890000000000001;0.03804;0.03018
1.1000000000000025;0.020202568181818183;0.04424795454545455;0.020049272727272728;0.003960954545454545;0.03739136363636364;0.043591000000000005;0.03161427272727273;0.010642750000000001;0.03660525;0.0263715
1.1000000000000028;0.019856045454545453;0.04484943181818182;0.01910690909090909;0.002044636363636364;0.03290090909090909;0.043228;0.030452181818181823;0.009395500000000001;0.0351705;0.022563
1.1999999999999993;0.019163;0.04545090909090909;0.018164545454545458;-0.001788;0.02392;0.042502;0.028128000000000004;0.006901;0.032301;0.014946000000000001
1.2000000000000026;0.0189145;0.044478954545454544;0.01602627272727273;-0.0032944999999999997;0.02740075;0.04303205555555555;0.02919775;0.006404;0.032849;0.018165
1.2000000000000028;0.018666;0.043992977272727274;0.014957136363636365;-0.004801;0.0308815;0.04356211111111111;0.030267500000000003;0.005907;0.033397;0.021384
1.299999999999999;0.018168999999999998;0.043507000000000004;0.013888000000000001;-0.007814;0.037843;0.04409216666666667;0.032407;0.004913;0.034493;0.027822000000000003
1.3000000000000007;0.017450648148148146;0.045214750000000005;0.015340750000000002;-0.007994814814814814;0.03807453703703704;0.04462222222222222;0.031306203703703704;0.0026178703703703702;0.03358009259259259;0.028207222222222224
1.3000000000000027;0.016732296296296294;0.046922500000000006;0.016793500000000003;-0.00817562962962963;0.038306074074074076;0.04269591666666667;0.030205407407407407;0.0003227407407407406;0.03266718518518519;0.028592444444444445
1.300000000000003;0.016013944444444442;0.04863025000000001;0.018246250000000002;-0.008356444444444444;0.03853761111111111;0.04076961111111111;0.02910461111111111;-0.001972388888888889;0.03175427777777778;0.028977666666666665
1.3999999999999986;0.014936416666666664;0.05033800000000001;0.019699;-0.008627666666666665;0.03888491666666667;0.038843305555555555;0.027453416666666668;-0.0054150833333333325;0.030384916666666664;0.0295555
1.4000000000000004;0.013858888888888888;0.048956000000000006;0.019363972222222223;-0.008898888888888888;0.039232222222222224;0.036917;0.025802222222222223;-0.008857777777777777;0.029015555555555555;0.03013333333333333
1.4000000000000028;0.013641666666666667;0.047574000000000005;0.019028944444444446;-0.008438166666666667;0.03720966666666667;0.038299795454545454;0.026772916666666667;-0.007599583333333333;0.028270166666666666;0.028379249999999998
1.400000000000003;0.013424444444444444;0.046192;0.018693916666666664;-0.007977444444444443;0.03518711111111111;0.03968259090909091;0.02774361111111111;-0.006341388888888889;0.02752477777777778;0.026625166666666665
1.5;0.012990000000000002;0.044809999999999996;0.018358888888888886;-0.007056;0.031141999999999996;0.04244818181818182;0.029685;-0.003825;0.026034;0.023117
1.5000000000000029;0.012872272727272729;0.044794;0.020292944444444443;-0.0037838181818181816;0.03381081818181818;0.040446636363636365;0.02840397727272727;-0.005738295454545454;0.024288227272727274;0.024880931818181816
1.500000000000003;0.012754545454545456;0.044786;0.021259972222222222;-0.0005116363636363634;0.03647963636363637;0.038445090909090915;0.027122954545454544;-0.007651590909090908;0.022542454545454546;0.026644863636363633
1.5999999999999996;0.012519090909090909;0.044778;0.022227;0.006032727272727273;0.04181727272727273;0.034442;0.024560909090909088;-0.011478181818181816;0.01905090909090909;0.03017272727272727
1.600000000000003;0.01556131818181818;0.044119454545454545;0.022925772727272725;0.037925295454545455;0.051551204545454546;0.05415872222222222;0.026249181818181817;-0.010054136363636362;0.02269868181818182;0.030547795454545452
1.6000000000000032;0.018603545454545452;0.04379018181818182;0.02327515909090909;0.06981786363636364;0.06128513636363637;0.07387544444444444;0.027937454545454543;-0.008630090909090908;0.026346454545454544;0.030922863636363637
1.6999999999999993;0.024687999999999998;0.04346090909090909;0.023624545454545454;0.133603;0.080753;0.11330888888888888;0.031313999999999995;-0.005782;0.033642;0.031673
1.700000000000003;0.05052516666666666;0.11336545454545453;0.10553977272727272;0.29511502777777776;0.14463502777777776;0.27205541666666666;0.028607444444444442;0.05833433333333333;0.09057399999999999;0.03150725
1.7000000000000033;0.07636233333333334;0.14831772727272727;0.14649738636363635;0.4566270555555555;0.20851705555555555;0.4308019444444444;0.025900888888888886;0.12245066666666667;0.147506;0.0313415
1.799999999999999;0.1280366666666667;0.18327;0.18745499999999998;0.7796511111111111;0.33628111111111114;0.5895484722222222;0.02048777777777778;0.2506833333333333;0.26137;0.03101
1.8000000000000007;0.1793368888888889;0.2888805555555556;0.3206115277777778;0.9311602592592593;0.45549292592592594;0.748295;0.02775564814814815;0.3643419444444444;0.34387666666666666;0.049815000000000005
1.8000000000000032;0.23063711111111113;0.3944911111111111;0.4537680555555556;1.0826694074074075;0.5747047407407407;1.0399457500000002;0.03502351851851852;0.47800055555555554;0.42638333333333334;0.06862000000000001
1.8000000000000034;0.2819373333333334;0.5001016666666667;0.5869245833333334;1.2341785555555558;0.6939165555555555;1.3315965000000003;0.04229138888888889;0.5916591666666666;0.5088900000000001;0.08742500000000002
1.8999999999999986;0.3588876666666667;0.6057122222222222;0.7200811111111112;1.461442277777778;0.8727342777777778;1.6232472500000004;0.053193194444444446;0.7621470833333333;0.63265;0.11563250000000003
1.9000000000000004;0.43583800000000006;0.7413596666666666;0.9038983333333334;1.6887060000000003;1.051552;1.9148980000000002;0.064095;0.932635;0.75641;0.14384000000000002
1.9000000000000032;0.55766925;0.8770071111111111;1.0877155555555555;1.9451962500000002;1.314482;2.2152214545454547;0.15371574999999998;1.17114925;0.95133425;0.24480900000000003
1.9000000000000035;0.6795005000000001;1.0126545555555555;1.2715327777777778;2.2016865;1.577412;2.515544909090909;0.2433365;1.4096635;1.1462585;0.34577800000000003
2.0;0.923163;1.148302;1.45535;2.714667;2.103272;3.116191818181818;0.422578;1.886692;1.536107;0.547716
2.0000000000000036;1.3694569545454545;1.4823995;1.9434125;3.2399144090909093;2.6687914545454547;3.6457525757575757;0.8855071818181819;2.4692446363636362;2.087934409090909;0.8945943636363636
2.0999999999999996;1.815750909090909;1.816497;2.431475;3.7651618181818183;3.2343109090909095;4.175313333333333;1.3484363636363637;3.0517972727272724;2.639761818181818;1.2414727272727273
2.100000000000003;2.071131515151515;2.2156948636363634;2.999313409090909;4.009179696969698;3.4881698484848487;4.67153393939394;1.642149494949495;3.3320704545454545;2.926429696969697;1.4875256565656567
2.1000000000000036;2.3265121212121214;2.415293795454545;3.283232613636364;4.253197575757576;3.7420287878787883;4.919644242424242;1.9358626262626264;3.612343636363636;3.2130975757575753;1.733578585858586
2.1999999999999993;2.8372733333333335;2.614892727272727;3.5671518181818183;4.741233333333334;4.249746666666667;5.167754545454546;2.523288888888889;4.17289;3.786433333333333;2.2256844444444446
2.2000000000000033;3.340757121212121;2.8259556565656565;3.8351627525252527;5.219521666666667;4.739863787878788;5.427392909090909;3.0713153535353532;4.71976;4.311144848484848;2.790616313131313
2.2000000000000037;3.5924990151515153;3.037018585858586;4.103173686868687;5.458665833333334;4.984922348484848;5.687031272727273;3.3453285858585855;4.993195;4.573500606060605;3.0730822474747472
2.299999999999999;3.8442409090909093;3.4591444444444446;4.639195555555556;5.6978100000000005;5.229980909090909;5.946669636363636;3.6193418181818178;5.26663;4.835856363636363;3.3555481818181816
2.3000000000000007;4.017097257575758;3.682400151515152;4.90042053030303;5.861978833333334;5.396723924242424;6.206308;3.803756015151515;5.452153833333333;5.014193803030303;3.549279318181818
2.3000000000000034;4.189953606060606;3.9056558585858587;5.1616455050505055;6.026147666666668;5.5634669393939395;6.365725925925926;3.988170212121212;5.637677666666667;5.192531242424242;3.743010454545454
2.300000000000004;4.362809954545455;4.054492996632996;5.3357954882154885;6.190316500000001;5.730209954545455;6.525143851851852;4.172584409090909;5.8232015;5.370868681818182;3.9367415909090906
2.3000000000000043;4.535666303030303;4.203330134680135;5.509945471380472;6.354485333333334;5.89695296969697;6.684561777777778;4.356998606060606;6.0087253333333335;5.549206121212121;4.130472727272727
2.3999999999999986;4.7085226515151515;4.352167272727272;5.684095454545455;6.518654166666668;6.063695984848485;6.923688666666667;4.541412803030303;6.194249166666666;5.727543560606061;4.324203863636363
2.4000000000000004;4.881379;4.593018704545454;5.9565548409090905;6.682823000000001;6.230439;7.1628155555555555;4.725827;6.379773;5.905881;4.517935
2.400000000000004;5.104616472222222;4.833870136363636;6.229014227272727;6.907308083333334;6.459273416666667;7.670141868686869;4.967712472222222;6.630013638888889;6.1423707499999995;4.775562083333333
2.4000000000000044;5.327853944444444;5.074721568181818;6.501473613636364;7.131793166666667;6.6881078333333335;7.923805025252526;5.209597944444444;6.880254277777778;6.3788605;5.033189166666666
2.5;5.774328888888888;5.315573;6.7739329999999995;7.5807633333333335;7.145776666666666;8.177468181818183;5.693368888888888;7.380735555555556;6.85184;5.548443333333334
