Hardness 1 : Kraftbei  Hardness 1;"392,40656";N
A1 : A1;"0,95318";J
A2 : A2;"0,10987";J
Springiness : Springiness;"0,00066";m
Cohesiveness : Cohesiveness;"0,11527";
Chewiness : Chewiness;"0,02965";J

Zeit;Traversenweg;Kraft
(s);(mm);(N)
"0,00000";"0,00000";"0,48043"
"0,01000";"0,00094";"0,48088"
"0,02000";"0,00578";"0,49340"
"0,03000";"0,01641";"0,51319"
"0,04000";"0,03164";"0,52661"
"0,05000";"0,04935";"0,52984"
"0,06000";"0,06824";"0,52278"
"0,07000";"0,08736";"0,51215"
"0,08000";"0,10625";"0,50196"
"0,09000";"0,12467";"0,48622"
"0,10000";"0,14238";"0,47349"
"0,11000";"0,15961";"0,46262"
"0,12000";"0,17638";"0,45140"
"0,13000";"0,19278";"0,44814"
"0,14000";"0,20884";"0,44500"
"0,15000";"0,22478";"0,45083"
"0,16000";"0,24036";"0,46620"
"0,17000";"0,25594";"0,47335"
"0,18000";"0,27141";"0,47621"
"0,19000";"0,28664";"0,48027"
"0,20000";"0,30199";"0,47919"
"0,21000";"0,31722";"0,48737"
"0,22000";"0,33244";"0,48600"
"0,23000";"0,34767";"0,48519"
"0,24000";"0,36267";"0,48185"
"0,25000";"0,37766";"0,47863"
"0,26000";"0,39265";"0,47572"
"0,27000";"0,40765";"0,46996"
"0,28000";"0,42276";"0,46590"
"0,29000";"0,43787";"0,46178"
"0,30000";"0,45298";"0,46155"
"0,31000";"0,46797";"0,46179"
"0,32000";"0,48308";"0,46513"
"0,33000";"0,49808";"0,46986"
"0,34000";"0,51295";"0,47123"
"0,35000";"0,52794";"0,47436"
"0,36000";"0,54306";"0,48340"
"0,37000";"0,55817";"0,48994"
"0,38000";"0,57316";"0,49328"
"0,39000";"0,58815";"0,49639"
"0,40000";"0,60315";"0,49345"
"0,41000";"0,61814";"0,48094"
"0,42000";"0,63313";"0,46864"
"0,43000";"0,64812";"0,46998"
"0,44000";"0,66324";"0,47138"
"0,45000";"0,67823";"0,47810"
"0,46000";"0,69310";"0,48162"
"0,47000";"0,70798";"0,47887"
"0,48000";"0,72297";"0,47872"
"0,49000";"0,73808";"0,48164"
"0,50000";"0,75296";"0,48053"
"0,51000";"0,76807";"0,47740"
"0,52000";"0,78318";"0,47913"
"0,53000";"0,79817";"0,48222"
"0,54000";"0,81317";"0,49012"
"0,55000";"0,82816";"0,48986"
"0,56000";"0,84303";"0,48813"
"0,57000";"0,85803";"0,48746"
"0,58000";"0,87290";"0,49010"
"0,59000";"0,88778";"0,48630"
"0,60000";"0,90289";"0,48316"
"0,61000";"0,91788";"0,47449"
"0,62000";"0,93299";"0,47407"
