Hardness 1 : Kraftbei  Hardness 1;"354,52255";N
A1 : A1;"0,82310";J
A2 : A2;"0,10618";J
Springiness : Springiness;"0,00066";m
Cohesiveness : Cohesiveness;"0,12901";
Chewiness : Chewiness;"0,02998";J

Zeit;Traversenweg;Kraft
(s);(mm);(N)
"0,00000";"0,00000";"0,50575"
"0,01000";"0,00094";"0,50696"
"0,02000";"0,00578";"0,50873"
"0,03000";"0,01641";"0,52583"
"0,04000";"0,03164";"0,53891"
"0,05000";"0,04923";"0,54228"
"0,06000";"0,06812";"0,53251"
"0,07000";"0,08736";"0,51520"
"0,08000";"0,10625";"0,49878"
"0,09000";"0,12455";"0,48960"
"0,10000";"0,14238";"0,48431"
"0,11000";"0,15961";"0,48456"
"0,12000";"0,17638";"0,48885"
"0,13000";"0,19278";"0,49425"
"0,14000";"0,20884";"0,49573"
"0,15000";"0,22478";"0,49310"
"0,16000";"0,24036";"0,49320"
"0,17000";"0,25594";"0,49812"
"0,18000";"0,27141";"0,50901"
"0,19000";"0,28664";"0,50834"
"0,20000";"0,30199";"0,50931"
"0,21000";"0,31722";"0,51167"
"0,22000";"0,33244";"0,50970"
"0,23000";"0,34756";"0,51389"
"0,24000";"0,36267";"0,50582"
"0,25000";"0,37766";"0,49659"
"0,26000";"0,39265";"0,50025"
"0,27000";"0,40765";"0,50272"
"0,28000";"0,42276";"0,50288"
"0,29000";"0,43799";"0,49495"
"0,30000";"0,45310";"0,49026"
"0,31000";"0,46809";"0,49097"
"0,32000";"0,48308";"0,49687"
"0,33000";"0,49819";"0,49875"
"0,34000";"0,51295";"0,49548"
"0,35000";"0,52794";"0,49262"
"0,36000";"0,54306";"0,49688"
"0,37000";"0,55805";"0,49900"
"0,38000";"0,57316";"0,49982"
"0,39000";"0,58815";"0,50094"
"0,40000";"0,60315";"0,49950"
"0,41000";"0,61814";"0,49569"
"0,42000";"0,63313";"0,49371"
"0,43000";"0,64812";"0,49123"
"0,44000";"0,66312";"0,49048"
"0,45000";"0,67811";"0,49281"
"0,46000";"0,69310";"0,49784"
"0,47000";"0,70798";"0,49206"
"0,48000";"0,72309";"0,49482"
"0,49000";"0,73808";"0,49778"
"0,50000";"0,75308";"0,49839"
"0,51000";"0,76807";"0,49380"
"0,52000";"0,78318";"0,49452"
"0,53000";"0,79817";"0,50247"
"0,54000";"0,81317";"0,50337"
"0,55000";"0,82816";"0,49891"
"0,56000";"0,84303";"0,49435"
"0,57000";"0,85791";"0,49507"
"0,58000";"0,87278";"0,49737"
"0,59000";"0,88778";"0,49574"
"0,60000";"0,90289";"0,49592"
"0,61000";"0,91788";"0,49598"
"0,62000";"0,93299";"0,49095"
"0,63000";"0,94799";"0,48714"
"0,64000";"0,96298";"0,49098"
"0,65000";"0,97797";"0,48821"
"0,66000";"0,99297";"0,49390"
"0,67000";"1,00796";"0,49847"
"0,68000";"1,02307";"0,49256"
"0,69000";"1,03818";"0,49344"
"0,70000";"1,05317";"0,50634"
"0,71000";"1,06817";"0,50999"
"0,72000";"1,08316";"0,50074"
"0,73000";"1,09815";"0,49455"
"0,74000";"1,11303";"0,49025"
"0,75000";"1,12814";"0,48455"
"0,76000";"1,14313";"0,48327"
"0,77000";"1,15813";"0,49135"
"0,78000";"1,17300";"0,49636"
"0,79000";"1,18799";"0,49741"
"0,80000";"1,20299";"0,50502"
"0,81000";"1,21798";"0,51028"
"0,82000";"1,23297";"0,50414"
"0,83000";"1,24797";"0,50118"
"0,84000";"1,26308";"0,49987"
"0,85000";"1,27807";"0,49756"
"0,86000";"1,29306";"0,49545"
"0,87000";"1,30794";"0,49385"
"0,88000";"1,32293";"0,49530"
"0,89000";"1,33792";"0,50086"
"0,90000";"1,35292";"0,50825"
"0,91000";"1,36791";"0,51241"
"0,92000";"1,38302";"0,50831"
"0,93000";"1,39813";"0,50182"
"0,94000";"1,41313";"0,49451"
"0,95000";"1,42812";"0,48948"
"0,96000";"1,44311";"0,48876"
"0,97000";"1,45799";"0,50040"
"0,98000";"1,47298";"0,50730"
"0,99000";"1,48797";"0,50619"
"1,00000";"1,50297";"0,50236"
"1,01000";"1,51808";"0,50161"
"1,02000";"1,53295";"0,49869"
"1,03000";"1,54794";"0,49733"
"1,04000";"1,56306";"0,49756"
"1,05000";"1,57793";"0,50299"
"1,06000";"1,59292";"0,50808"
"1,07000";"1,60803";"0,51292"
"1,08000";"1,62303";"0,50836"
"1,09000";"1,63814";"0,50161"
"1,10000";"1,65313";"0,50132"
"1,11000";"1,66813";"0,50301"
"1,12000";"1,68312";"0,50417"
"1,13000";"1,69799";"0,50978"
"1,14000";"1,71299";"0,51172"
"1,15000";"1,72798";"0,50986"
"1,16000";"1,74309";"0,50534"
"1,17000";"1,75808";"0,50133"
"1,18000";"1,77308";"0,49867"
"1,19000";"1,78795";"0,50196"
"1,20000";"1,80294";"0,50242"
"1,21000";"1,81794";"0,50118"
"1,22000";"1,83293";"0,50517"
"1,23000";"1,84792";"0,50995"
"1,24000";"1,86292";"0,50948"
"1,25000";"1,87803";"0,50057"
"1,26000";"1,89302";"0,49151"
"1,27000";"1,90801";"0,49300"
"1,28000";"1,92301";"0,49440"
"1,29000";"1,93800";"0,49863"
"1,30000";"1,95299";"0,49769"
"1,31000";"1,96787";"0,49661"
"1,32000";"1,98274";"0,49622"
"1,33000";"1,99785";"0,49198"
"1,34000";"2,01285";"0,48144"
"1,35000";"2,02796";"0,47628"
"1,36000";"2,04295";"0,47778"
"1,37000";"2,05794";"0,48107"
"1,38000";"2,07294";"0,49280"
"1,39000";"2,08793";"0,50863"
"1,40000";"2,10292";"0,51829"
"1,41000";"2,11792";"0,52786"
"1,42000";"2,13291";"0,52779"
"1,43000";"2,14790";"0,51841"
"1,44000";"2,16290";"0,51469"
"1,45000";"2,17801";"0,51413"
"1,46000";"2,19312";"0,51722"
"1,47000";"2,20823";"0,51901"
"1,48000";"2,22322";"0,52315"
"1,49000";"2,23822";"0,51927"
"1,50000";"2,25321";"0,51297"
"1,51000";"2,26808";"0,51019"
"1,52000";"2,28296";"0,51718"
"1,53000";"2,29772";"0,51551"
"1,54000";"2,31271";"0,51611"
"1,55000";"2,32758";"0,51585"
"1,56000";"2,34246";"0,51739"
"1,57000";"2,35745";"0,52262"
"1,58000";"2,37256";"0,52220"
"1,59000";"2,38767";"0,52273"
"1,60000";"2,40267";"0,52626"
"1,61000";"2,41754";"0,52460"
"1,62000";"2,43277";"0,51868"
"1,63000";"2,44788";"0,51771"
"1,64000";"2,46299";"0,51503"
"1,65000";"2,47799";"0,51260"
"1,66000";"2,49310";"0,50784"
"1,67000";"2,50809";"0,50995"
"1,68000";"2,52308";"0,52086"
"1,69000";"2,53808";"0,52153"
"1,70000";"2,55307";"0,51550"
"1,71000";"2,56806";"0,50678"
"1,72000";"2,58306";"0,50022"
"1,73000";"2,59805";"0,48919"
"1,74000";"2,61304";"0,48295"
"1,75000";"2,62803";"0,48616"
"1,76000";"2,64303";"0,49623"
"1,77000";"2,65790";"0,50674"
"1,78000";"2,67301";"0,51894"
"1,79000";"2,68801";"0,52400"
"1,80000";"2,70300";"0,52352"
"1,81000";"2,71799";"0,52072"
"1,82000";"2,73275";"0,51694"
"1,83000";"2,74763";"0,51169"
"1,84000";"2,76250";"0,51203"
"1,85000";"2,77737";"0,51404"
"1,86000";"2,79249";"0,51753"
"1,87000";"2,80748";"0,51630"
"1,88000";"2,82259";"0,51768"
"1,89000";"2,83782";"0,51113"
"1,90000";"2,85293";"0,50890"
"1,91000";"2,86816";"0,50506"
"1,92000";"2,88327";"0,50536"
"1,93000";"2,89826";"0,50222"
"1,94000";"2,91326";"0,50659"
"1,95000";"2,92825";"0,50947"
"1,96000";"2,94336";"0,50492"
"1,97000";"2,95847";"0,51109"
"1,98000";"2,97347";"0,51608"
"1,99000";"2,98846";"0,51682"
"2,00000";"3,00333";"0,51521"
"2,01000";"3,01833";"0,51592"
"2,02000";"3,03320";"0,51835"
"2,03000";"3,04808";"0,51563"
"2,04000";"3,06307";"0,50388"
"2,05000";"3,07806";"0,49467"
"2,06000";"3,09317";"0,49893"
"2,07000";"3,10817";"0,50263"
"2,08000";"3,12304";"0,50355"
"2,09000";"3,13815";"0,50564"
"2,10000";"3,15303";"0,50443"
"2,11000";"3,16802";"0,50920"
"2,12000";"3,18290";"0,50324"
"2,13000";"3,19765";"0,49873"
"2,14000";"3,21253";"0,49555"
"2,15000";"3,22740";"0,50126"
"2,16000";"3,24240";"0,50342"
"2,17000";"3,25739";"0,50437"
"2,18000";"3,27262";"0,50105"
"2,19000";"3,28785";"0,49935"
"2,20000";"3,30308";"0,50429"
"2,21000";"3,31831";"0,50671"
"2,22000";"3,33342";"0,50289"
"2,23000";"3,34829";"0,50138"
"2,24000";"3,36328";"0,50258"
"2,25000";"3,37840";"0,50839"
"2,26000";"3,39351";"0,51449"
"2,27000";"3,40862";"0,50998"
"2,28000";"3,42361";"0,50179"
"2,29000";"3,43860";"0,50273"
"2,30000";"3,45360";"0,51039"
"2,31000";"3,46835";"0,50593"
"2,32000";"3,48335";"0,50051"
"2,33000";"3,49822";"0,49220"
"2,34000";"3,51310";"0,48780"
"2,35000";"3,52797";"0,49045"
"2,36000";"3,54297";"0,48946"
"2,37000";"3,55796";"0,50147"
"2,38000";"3,57283";"0,50591"
"2,39000";"3,58771";"0,51108"
"2,40000";"3,60258";"0,50808"
"2,41000";"3,61758";"0,49873"
"2,42000";"3,63245";"0,50073"
"2,43000";"3,64733";"0,50527"
"2,44000";"3,66232";"0,51068"
"2,45000";"3,67743";"0,51845"
"2,46000";"3,69254";"0,52131"
"2,47000";"3,70753";"0,51199"
"2,48000";"3,72265";"0,50596"
"2,49000";"3,73776";"0,50524"
"2,50000";"3,75299";"0,50257"
"2,51000";"3,76810";"0,49710"
"2,52000";"3,78321";"0,49439"
"2,53000";"3,79832";"0,49892"
"2,54000";"3,81343";"0,50118"
"2,55000";"3,82842";"0,51095"
"2,56000";"3,84353";"0,51808"
"2,57000";"3,85853";"0,52088"
"2,58000";"3,87364";"0,51699"
"2,59000";"3,88851";"0,51041"
"2,60000";"3,90351";"0,50591"
"2,61000";"3,91850";"0,50144"
"2,62000";"3,93338";"0,49461"
"2,63000";"3,94825";"0,48982"
"2,64000";"3,96324";"0,49569"
"2,65000";"3,97824";"0,50130"
"2,66000";"3,99311";"0,50527"
"2,67000";"4,00810";"0,50757"
"2,68000";"4,02298";"0,51254"
"2,69000";"4,03797";"0,51636"
"2,70000";"4,05285";"0,51024"
"2,71000";"4,06760";"0,51694"
"2,72000";"4,08248";"0,52155"
"2,73000";"4,09747";"0,51981"
"2,74000";"4,11247";"0,51732"
"2,75000";"4,12758";"0,51616"
"2,76000";"4,14269";"0,51334"
"2,77000";"4,15792";"0,50721"
"2,78000";"4,17303";"0,50201"
"2,79000";"4,18802";"0,49577"
"2,80000";"4,20301";"0,48743"
"2,81000";"4,21813";"0,48676"
"2,82000";"4,23335";"0,48918"
"2,83000";"4,24835";"0,49397"
"2,84000";"4,26346";"0,50314"
"2,85000";"4,27845";"0,50713"
"2,86000";"4,29344";"0,50674"
"2,87000";"4,30832";"0,50627"
"2,88000";"4,32331";"0,50535"
"2,89000";"4,33831";"0,50339"
"2,90000";"4,35342";"0,50322"
"2,91000";"4,36841";"0,51034"
"2,92000";"4,38328";"0,51308"
"2,93000";"4,39828";"0,51138"
"2,94000";"4,41315";"0,50601"
"2,95000";"4,42815";"0,49506"
"2,96000";"4,44314";"0,48499"
"2,97000";"4,45813";"0,48189"
"2,98000";"4,47312";"0,48919"
"2,99000";"4,48812";"0,49519"
"3,00000";"4,50299";"0,49846"
