;4perc/csv/4p_freezSpecimen_RawData_1.csv;4perc/csv/4p_freezSpecimen_RawData_4.csv;4perc/csv/4p_freezSpecimen_RawData_10.csv;4perc/csv/4p_freezSpecimen_RawData_9.csv;4perc/csv/4p_freezSpecimen_RawData_3.csv;4perc/csv/4p_freezSpecimen_RawData_5.csv;4perc/csv/4p_freezSpecimen_RawData_7.csv;4perc/csv/4p_freezSpecimen_RawData_8.csv;4perc/csv/4p_freezSpecimen_RawData_6.csv;4perc/csv/4p_freezSpecimen_RawData_2.csv
-0.7999999999999992;-0.009746386363636363;-0.00428515909090909;0.035240568181818185;0.026498131313131314;0.01814822727272727;-0.004677113636363637;0.007978454545454546;0.01930384090909091;0.008462181818181818;0.014916613636363638
-0.7999999999999989;-0.008354590909090909;-0.0035157727272727268;0.032242045454545454;0.025229974747474748;0.01499281818181818;-0.007662409090909091;0.008569636363636364;0.01817222727272727;0.008693454545454546;0.01701140909090909
-0.7000000000000011;-0.005571;-0.001977;0.026245;0.02396181818181818;0.008681999999999999;-0.013633000000000001;0.009752;0.015909;0.009156000000000001;0.021201
-0.6999999999999991;-0.0064601944444444455;-0.002358861111111111;0.02971597222222222;0.02464090909090909;0.0062598333333333325;-0.007972527777777778;0.0098115;0.015233416666666666;0.008899222222222223;0.018464083333333332
-0.6999999999999988;-0.00734938888888889;-0.002740722222222222;0.03318694444444444;0.024980454545454542;0.0038376666666666663;-0.002312055555555555;0.009871000000000001;0.014557833333333332;0.008642444444444446;0.015727166666666667
-0.6000000000000014;-0.008238583333333334;-0.003122583333333333;0.036657916666666665;0.02532;0.0014154999999999997;0.003348416666666667;0.009930500000000002;0.013882249999999999;0.008385666666666666;0.01299025
-0.5999999999999996;-0.009127777777777778;-0.003504444444444444;0.04012888888888889;0.024299166666666663;-0.0010066666666666668;0.00900888888888889;0.00999;0.013206666666666665;0.008128888888888889;0.010253333333333333
-0.599999999999999;-0.008334015151515151;-0.0025406060606060605;0.03852325757575757;0.02327833333333333;0.0034065909090909086;0.006770530303030303;0.010687272727272728;0.012876590909090909;0.007575984848484848;0.010028636363636363
-0.5999999999999988;-0.007540252525252525;-0.0015767676767676766;0.03691762626262626;0.0222575;0.007819848484848485;0.004532171717171718;0.011384545454545454;0.012546515151515152;0.007023080808080808;0.009803939393939393
-0.5;-0.005952727272727273;0.0003509090909090909;0.03370636363636364;0.021236666666666668;0.016646363636363636;5.545454545454556e-05;0.012779090909090908;0.011886363636363638;0.005917272727272727;0.009354545454545454
-0.4999999999999989;-0.004179823232323233;0.0016004040404040405;0.03734643939393939;0.026798333333333334;0.011676439393939394;0.0015646464646464648;0.013120707070707071;0.011459217171717172;0.0073529545454545445;0.012184520202020203
-0.49999999999999867;-0.002406919191919192;0.00284989898989899;0.04098651515151515;0.029579166666666667;0.006706515151515151;0.003073838383838384;0.013462323232323232;0.011032070707070709;0.008788636363636363;0.015014494949494951
-0.40000000000000036;0.001138888888888889;0.005348888888888889;0.048266666666666666;0.03236;-0.0032333333333333337;0.006092222222222222;0.014145555555555557;0.010177777777777779;0.01166;0.020674444444444447
-0.3999999999999988;-0.00024265151515151517;0.0019105303030303032;0.045704772727272726;0.03090388888888889;0.0029011363636363635;0.0038439393939393935;0.011270075757575758;0.011174242424242425;0.013280681818181818;0.021684015151515152
-0.3999999999999986;-0.0016241919191919193;-0.0015278282828282827;0.043142878787878786;0.030175833333333332;0.00903560606060606;0.001595656565656565;0.00839459595959596;0.012170707070707072;0.014901363636363636;0.022693585858585857
-0.3000000000000007;-0.0043872727272727275;-0.008404545454545454;0.03801909090909091;0.029447777777777778;0.021304545454545454;-0.002900909090909091;0.0026436363636363636;0.014163636363636363;0.018142727272727272;0.02471272727272727
-0.2999999999999987;-0.0037054545454545456;-0.005532575757575757;0.03542487373737374;0.029239343434343437;0.017771186868686867;0.0013129292929292928;0.005126060606060606;0.012740227272727271;0.013770934343434342;0.024081767676767674
-0.2999999999999985;-0.0030236363636363638;-0.0026606060606060604;0.03283065656565656;0.029135126262626265;0.014237828282828283;0.005526767676767677;0.007608484848484848;0.011316818181818181;0.009399141414141414;0.02345080808080808
-0.20000000000000107;-0.0016600000000000002;0.0030833333333333338;0.02764222222222222;0.029030909090909093;0.007171111111111111;0.013954444444444445;0.012573333333333332;0.00847;0.0006555555555555555;0.022188888888888886
-0.19999999999999862;-0.0027215;0.0011517500000000004;0.030809916666666666;0.025108232323232324;0.010259333333333332;0.014293333333333333;0.0118435;0.010003749999999999;0.0029156666666666667;0.021482416666666664
-0.1999999999999984;-0.003783;-0.0007798333333333329;0.03397761111111111;0.02314689393939394;0.013347555555555555;0.014632222222222222;0.011113666666666666;0.0115375;0.005175777777777777;0.020775944444444444
-0.10000000000000142;-0.0048445;-0.0027114166666666662;0.037145305555555556;0.021185555555555555;0.01643577777777778;0.01497111111111111;0.010383833333333332;0.01307125;0.007435888888888889;0.02006947222222222
-0.09999999999999964;-0.005906;-0.0046429999999999996;0.040313;0.027063416666666666;0.019524;0.015309999999999999;0.009654;0.014604999999999998;0.009696;0.019363
-0.09999999999999853;-0.007664727272727273;-0.0056124772727272725;0.03785179545454546;0.03294127777777778;0.01640390909090909;0.011636136363636362;0.008234363636363637;0.016354204545454543;0.009515181818181818;0.018839522727272726
-0.09999999999999831;-0.009423454545454546;-0.006581954545454545;0.03539059090909091;0.03881913888888889;0.013283818181818181;0.007962272727272728;0.006814727272727273;0.01810340909090909;0.009334363636363637;0.018316045454545453
0.0;-0.012940909090909091;-0.008520909090909091;0.030468181818181818;0.044697;0.007043636363636364;0.0006145454545454549;0.003975454545454545;0.02160181818181818;0.008972727272727273;0.01726909090909091
1.5543122344752192e-15;-0.01023068181818182;-0.0045534318181818184;0.03324763636363637;0.03143531818181818;0.007835977272727272;0.0022791590909090912;0.00666459090909091;0.017753363636363637;0.0067550454545454545;0.019530568181818184
1.7763568394002505e-15;-0.0075204545454545454;-0.0005859545454545458;0.03602709090909091;0.024804477272727273;0.008628318181818181;0.003943772727272728;0.009353727272727274;0.01390490909090909;0.004537363636363636;0.021792045454545453
0.09999999999999964;-0.0021000000000000003;0.007349;0.041586;0.018173636363636364;0.010213;0.007273;0.014732;0.006208;0.00010199999999999981;0.026314999999999998
0.10000000000000164;-0.0017092500000000003;0.0057735;0.0410685;0.02015881818181818;0.01032425;0.00729075;0.0138835;0.009787;0.00108325;0.026288
0.10000000000000187;-0.0013185000000000002;0.004198;0.040551000000000004;0.02115140909090909;0.0104355;0.007308500000000001;0.013035000000000001;0.013366;0.0020645;0.026261
0.1999999999999993;-0.0005370000000000002;0.001047;0.039516;0.022144;0.010657999999999999;0.007344000000000001;0.011338;0.020524;0.004027;0.026207
0.20000000000000173;0.0006455;-6.774999999999988e-05;0.0395375;0.030309499999999996;0.01253125;0.00578675;0.01375175;0.018819000000000002;0.0035457500000000003;0.026044
0.20000000000000195;0.0018280000000000002;-0.0011824999999999997;0.039559;0.03439225;0.0144045;0.004229500000000001;0.0161655;0.017114;0.0030645000000000004;0.025881
0.29999999999999893;0.0041930000000000005;-0.0034119999999999997;0.039602;0.038474999999999995;0.018151;0.001115;0.020993;0.013704;0.002102;0.025555
0.3000000000000018;0.004250583333333334;-0.006154277777777778;0.04198538888888889;0.028028499999999998;0.016911861111111114;0.001587916666666667;0.016837805555555557;0.014731888888888888;0.004769833333333334;0.02405263888888889
0.30000000000000204;0.004308166666666667;-0.008896555555555555;0.04436877777777778;0.02280525;0.015672722222222223;0.002060833333333334;0.012682611111111112;0.01575977777777778;0.007437666666666667;0.02255027777777778
0.3999999999999986;0.00436575;-0.011638833333333333;0.046752166666666664;0.017582;0.014433583333333333;0.0025337500000000004;0.008527416666666666;0.016787666666666666;0.0101055;0.021047916666666666
0.40000000000000036;0.004423333333333333;-0.01438111111111111;0.04913555555555556;0.01712538888888889;0.013194444444444444;0.003006666666666667;0.004372222222222222;0.017815555555555557;0.012773333333333334;0.019545555555555556
0.4000000000000019;0.0033694999999999997;-0.009682833333333331;0.046587666666666666;0.01666877777777778;0.011657833333333333;0.00325425;0.005389166666666666;0.019541666666666666;0.01258325;0.020396916666666667
0.40000000000000213;0.0023156666666666664;-0.004984555555555555;0.044039777777777775;0.016212166666666666;0.010121222222222222;0.0035018333333333334;0.006406111111111111;0.021267777777777778;0.012393166666666667;0.02124827777777778
0.5;0.00020800000000000001;0.004412;0.038944;0.015755555555555557;0.0070480000000000004;0.003997;0.00844;0.02472;0.012013;0.022951000000000003
0.500000000000002;6.395454545454548e-05;0.003264909090909091;0.039820045454545455;0.017427277777777778;0.01210031818181818;0.002822295454545454;0.007973181818181817;0.021513181818181817;0.010030431818181817;0.02021143181818182
0.5000000000000022;-8.009090909090905e-05;0.002117818181818182;0.04069609090909091;0.018263138888888888;0.017152636363636363;0.0016475909090909089;0.007506363636363636;0.018306363636363635;0.008047863636363636;0.017471863636363636
0.5999999999999996;-0.00036818181818181817;-0.00017636363636363615;0.04244818181818182;0.019098999999999998;0.027257272727272727;-0.0007018181818181818;0.006572727272727273;0.011892727272727272;0.004082727272727273;0.011992727272727271
0.6000000000000021;-0.0004383863636363636;0.0018352272727272729;0.04137988636363636;0.0220745;0.023567204545454544;-0.0016706136363636363;0.008197545454545454;0.013764045454545452;0.0015797954545454544;0.012756295454545454
0.6000000000000023;-0.0005085909090909091;0.003846818181818182;0.04031159090909091;0.02356225;0.019877136363636364;-0.0026394090909090907;0.009822363636363636;0.015635363636363635;-0.0009231363636363638;0.013519863636363635
0.6999999999999993;-0.000649;0.00787;0.038175;0.025050000000000003;0.012497;-0.0045769999999999995;0.013072;0.019378;-0.005929;0.015047
0.7000000000000022;-0.00351425;0.004340555555555556;0.035797916666666665;0.026371500000000003;0.014058861111111109;-0.0038908055555555553;0.013972888888888889;0.020967944444444445;-0.0019478611111111111;0.014834972222222222
0.7000000000000024;-0.006379500000000001;0.0008111111111111114;0.03342083333333333;0.02703225;0.01562072222222222;-0.0032046111111111108;0.014873777777777777;0.02255788888888889;0.002033277777777778;0.014622944444444445
0.7999999999999989;-0.012110000000000001;-0.006247777777777778;0.028666666666666667;0.027693000000000002;0.018744444444444442;-0.0018322222222222223;0.016675555555555555;0.02573777777777778;0.009995555555555556;0.014198888888888891
0.8000000000000023;-0.010925250000000001;-0.0038195833333333337;0.0301425;0.025930388888888888;0.01716433333333333;-2.6166666666666743e-05;0.016672916666666666;0.022576333333333337;0.011508416666666667;0.014839916666666668
0.8000000000000025;-0.009740500000000001;-0.001391388888888889;0.03161833333333333;0.025049083333333333;0.015584222222222222;0.0017798888888888888;0.016670277777777777;0.01941488888888889;0.013021277777777777;0.015480944444444446
0.8999999999999986;-0.00855575;0.0010368055555555556;0.03309416666666667;0.024167777777777774;0.014004111111111111;0.0035859444444444446;0.01666763888888889;0.016253444444444445;0.014534138888888888;0.016121972222222225
0.9000000000000004;-0.007371;0.003465;0.034570000000000004;0.023369333333333332;0.012424000000000001;0.005392;0.016665000000000003;0.013092000000000001;0.016047;0.016763
0.9000000000000024;-0.007497749999999999;0.0033462500000000003;0.034786250000000005;0.022570888888888887;0.01094075;0.006553;0.013239500000000001;0.013496250000000001;0.014904249999999999;0.016328000000000002
0.9000000000000026;-0.007624499999999999;0.0032275000000000003;0.035002500000000006;0.02177244444444444;0.0094575;0.007714;0.009814000000000002;0.0139005;0.0137615;0.015893
1.0;-0.007878;0.00299;0.035435;0.020974;0.006490999999999999;0.010036;0.002963;0.014709;0.011476;0.015023
1.0000000000000024;-0.0076405454545454545;0.0016954545454545456;0.03628284090909091;0.021948000000000002;0.006393704545454544;0.009985636363636363;0.004415431818181818;0.015271295454545454;0.01132859090909091;0.019440204545454545
1.0000000000000027;-0.0074030909090909095;0.0004009090909090911;0.03713068181818182;0.022435000000000004;0.00629640909090909;0.009935272727272727;0.005867863636363636;0.01583359090909091;0.01118118181818182;0.02385740909090909
1.0999999999999996;-0.006928181818181819;-0.0021881818181818183;0.03882636363636364;0.022922;0.006101818181818181;0.009834545454545455;0.008772727272727272;0.01695818181818182;0.010886363636363637;0.03269181818181818
1.1000000000000025;-0.008314136363636364;-0.004451886363636364;0.03593127272727273;0.026046909090909093;0.010186863636363636;0.009137909090909092;0.0052632954545454545;0.016211636363636366;0.013356022727272727;0.03172161363636364
1.1000000000000028;-0.00970009090909091;-0.006715590909090909;0.03303618181818182;0.02760936363636364;0.014271909090909092;0.008441272727272728;0.0017538636363636359;0.015465090909090911;0.01582568181818182;0.03075140909090909
1.1999999999999993;-0.012472;-0.011243;0.027246000000000003;0.029171818181818184;0.022442;0.0070480000000000004;-0.005265000000000001;0.013972000000000002;0.020765;0.028810999999999996
1.2000000000000026;-0.011951;-0.007986749999999999;0.030965;0.01961390909090909;0.05341925;0.00572325;0.0014302499999999992;0.017453750000000004;0.01994425;0.044031749999999995
1.2000000000000028;-0.01143;-0.0047304999999999995;0.034684;0.014834954545454545;0.0843965;0.0043985;0.008125499999999999;0.020935500000000003;0.0191235;0.0592525
1.299999999999999;-0.010388;0.0017820000000000002;0.042122;0.010055999999999999;0.146351;0.001749;0.021516;0.027899;0.017482;0.08969400000000001
1.3000000000000027;-0.010422111111111111;0.004138444444444445;0.04007983333333333;0.0186655;0.18711269444444445;0.0030203611111111117;0.017068944444444446;0.03008675;0.014162333333333334;0.12247216666666666
1.300000000000003;-0.010456222222222221;0.006494888888888889;0.038037666666666664;0.02297025;0.2278743888888889;0.004291722222222223;0.012621888888888889;0.0322745;0.010842666666666667;0.15525033333333332
1.3999999999999986;-0.010490333333333332;0.008851333333333333;0.0359955;0.027275;0.26863608333333333;0.005563083333333334;0.008174833333333333;0.03446225;0.007523;0.1880285
1.4000000000000004;-0.010524444444444444;0.011207777777777778;0.033953333333333335;0.027625972222222222;0.30939777777777777;0.006834444444444445;0.0037277777777777773;0.036649999999999995;0.004203333333333333;0.22080666666666668
1.4000000000000028;-0.011627083333333333;0.011359083333333334;0.047968750000000004;0.027976944444444443;0.3448555833333333;0.0044515833333333334;0.004570833333333333;0.04785425;0.00640575;0.27469975
1.400000000000003;-0.012729722222222222;0.01151038888888889;0.06198416666666667;0.028327916666666668;0.3803133888888889;0.0020687222222222227;0.005413888888888888;0.0590585;0.008608166666666667;0.32859283333333333
1.5;-0.014934999999999999;0.011813;0.090015;0.02867888888888889;0.451229;-0.002697;0.0070999999999999995;0.081467;0.013013;0.43637899999999996
1.5000000000000029;-0.01057147727272727;0.03276497727272727;0.10826215909090908;0.026421444444444442;0.5205385681818182;0.004023386363636364;0.007721590909090909;0.11433434090909092;0.036662477272727284;0.5133519772727273
1.500000000000003;-0.006207954545454544;0.05371695454545454;0.12650931818181818;0.02529272222222222;0.5898481363636363;0.010743772727272729;0.008343181818181817;0.14720168181818183;0.06031195454545456;0.5903249545454545
1.5999999999999996;0.0025190909090909088;0.09562090909090909;0.16300363636363635;0.024163999999999998;0.7284672727272727;0.024184545454545455;0.009586363636363636;0.21293636363636362;0.1076109090909091;0.7442709090909091
1.600000000000003;0.005619318181818182;0.12344943181818183;0.18849172727272728;0.031283818181818177;0.8334417045454545;0.08216315909090909;0.009898772727272727;0.24870127272727272;0.14888043181818184;0.8556071818181819
1.6000000000000032;0.008719545454545454;0.15127795454545456;0.2139798181818182;0.03484372727272727;0.9384161363636364;0.1401417727272727;0.010211181818181817;0.2844661818181818;0.19014995454545458;0.9669434545454545
1.6999999999999993;0.01492;0.206935;0.264956;0.03840363636363636;1.148365;0.25609899999999997;0.010836;0.355996;0.272689;1.189616
1.700000000000003;0.04226944444444444;0.2706340277777778;0.30662588888888886;0.05025581818181818;1.2829043055555556;0.34513980555555557;0.052087277777777774;0.3998650555555555;0.34673925000000005;1.3433500555555555
1.7000000000000033;0.06961888888888888;0.3343330555555556;0.34829577777777776;0.05618190909090909;1.417443611111111;0.4341806111111111;0.09333855555555555;0.4437341111111111;0.42078950000000004;1.497084111111111
1.799999999999999;0.12431777777777778;0.4617311111111111;0.43163555555555555;0.062108;1.686522222222222;0.6122622222222223;0.17584111111111111;0.5314722222222222;0.56889;1.8045522222222223
1.8000000000000032;0.16870633333333335;0.5441700833333334;0.49023266666666665;0.12988344444444444;1.8575404166666667;0.7150411666666667;0.32513258333333334;0.5981366666666668;0.6977875;1.9989209166666666
1.8000000000000034;0.2130948888888889;0.6266090555555556;0.5488297777777777;0.16377116666666666;2.0285586111111114;0.8178201111111111;0.47442405555555556;0.6648011111111112;0.8266849999999999;2.193289611111111
1.8999999999999986;0.2574834444444445;0.7090480277777778;0.6074268888888888;0.19765888888888888;2.199576805555556;0.9205990555555554;0.6237155277777777;0.7314655555555556;0.9555824999999999;2.3876583055555556
1.9000000000000004;0.30187200000000003;0.791487;0.666024;0.26085991666666664;2.3705950000000002;1.023378;0.773007;0.79813;1.0844799999999999;2.582027
1.9000000000000032;0.37840725;0.90719525;0.743444;0.32406094444444444;2.56859125;1.1433542499999998;0.9674137500000001;0.8956945000000001;1.24331675;2.80598775
1.9000000000000035;0.45494249999999997;1.0229035;0.820864;0.3872619722222222;2.7665875;1.2633305;1.1618205000000001;0.993259;1.4021534999999998;3.0299485
2.0;0.6080129999999999;1.2543199999999999;0.975704;0.45046299999999995;3.16258;1.5032830000000001;1.550634;1.188388;1.719827;3.4778700000000002
2.0000000000000036;0.8062601363636364;1.5585122727272727;1.1792633636363636;0.6799575;3.5915963636363637;1.7961192272727273;1.984055181818182;1.4596685454545455;2.0673721363636366;3.964301818181818
2.0999999999999996;1.0045072727272728;1.8627045454545454;1.3828227272727274;0.9094519999999999;4.020612727272727;2.0889554545454545;2.417476363636364;1.730949090909091;2.4149172727272727;4.450733636363636
2.100000000000003;1.1222696212121215;2.0293717424242423;1.4927789898989898;1.3004273636363637;4.226492878787878;2.271580757575758;2.6232169949494955;1.8914504292929295;2.5931104545454544;4.675569393939394
2.1000000000000036;1.24003196969697;2.1960389393939392;1.6027352525252525;1.4959150454545456;4.43237303030303;2.4542060606060607;2.8289576262626266;2.051951767676768;2.771303636363636;4.900405151515152
2.1999999999999993;1.4755566666666668;2.5293733333333335;1.8226477777777776;1.6914027272727272;4.844133333333334;2.8194566666666665;3.240438888888889;2.3729544444444444;3.12769;5.350076666666666
2.2000000000000033;1.7828215151515152;2.907777575757576;2.0710343434343432;1.8902331565656567;5.260754848484849;3.215999696969697;3.643719898989899;2.72911404040404;3.5177631818181814;5.800524696969697
2.2000000000000037;1.9364539393939393;3.096979696969697;2.195227626262626;2.089063585858586;5.469065606060607;3.4142712121212124;3.845360404040404;2.9071938383838383;3.7127997727272724;6.025748712121212
2.299999999999999;2.0900863636363636;3.2861818181818183;2.319420909090909;2.4867244444444445;5.677376363636363;3.6125427272727277;4.047000909090909;3.0852736363636364;3.9078363636363633;6.250972727272727
2.3000000000000034;2.3150160227272725;3.5100018636363637;2.4861286818181814;2.894894949494949;5.901679022727272;3.829887545454546;4.262461681818182;3.2816759772727275;4.124942022727272;6.488731295454546
2.300000000000004;2.539945681818182;3.733821909090909;2.6528364545454544;3.0989802020202015;6.125981681818182;4.047232363636364;4.477922454545455;3.4780783181818182;4.3420476818181815;6.726489863636363
2.3999999999999986;2.764875340909091;3.9576419545454544;2.8195442272727274;3.3030654545454543;6.3502843409090906;4.264577181818182;4.693383227272728;3.674480659090909;4.559153340909091;6.964248431818182
2.4000000000000004;2.989805;4.181462;2.986252;3.5205745909090904;6.574586999999999;4.481922;4.908844;3.870883;4.7762590000000005;7.202007
2.400000000000004;3.2150581944444445;4.389544277777778;3.162952611111111;3.738083727272727;6.783387194444444;4.688849833333334;5.105496055555555;4.064850305555556;4.9784059166666665;7.4253563611111115
2.4000000000000044;3.4403113888888894;4.597626555555555;3.339653222222222;3.9555928636363635;6.992187388888889;4.8957776666666675;5.30214811111111;4.258817611111111;5.1805528333333335;7.648705722222223
2.5;3.8908177777777784;5.013791111111111;3.6930544444444444;4.173102;7.409787777777778;5.309633333333334;5.6954522222222215;4.646752222222222;5.584846666666667;8.095404444444446
2.500000000000004;4.377564797979798;5.479296919191919;4.0905499494949495;4.373071222222222;7.880369797979798;5.760793484848485;6.128212474747475;5.0680824747474755;6.02262287878788;8.583150404040405
2.5000000000000044;4.620938308080808;5.712049823232324;4.289297702020201;4.573040444444445;8.115660808080808;5.9863735606060615;6.344592601010101;5.278747601010101;6.241510984848485;8.827023383838384
2.5999999999999996;4.864311818181818;5.9448027272727275;4.488045454545454;4.972978888888889;8.350951818181818;6.211953636363637;6.560972727272727;5.489412727272728;6.460399090909092;9.070896363636363
2.6000000000000036;5.360124242424242;6.432103585858586;4.909086616161616;5.193009166666667;8.837206464646464;6.674251262626262;7.014661919191919;5.916693585858587;6.902546767676768;9.58301595959596
2.600000000000004;5.608030454545455;6.675754015151515;5.119607196969698;5.413039444444445;9.080333787878788;6.905400075757575;7.241506515151515;6.130334015151516;7.123620606060606;9.839075757575758
