;6perc/csv/6p_freezSpecimen_RawData_2.csv;6perc/csv/6p_freezSpecimen_RawData_7.csv;6perc/csv/6p_freezSpecimen_RawData_4.csv;6perc/csv/6p_freezSpecimen_RawData_3.csv;6perc/csv/6p_freezSpecimen_RawData_5.csv;6perc/csv/6p_freezSpecimen_RawData_6.csv;6perc/csv/6p_freezSpecimen_RawData_1.csv
21.700000000000024;-0.032648787878787874;0.03497926767676768;0.005291262626262626;-0.03649040404040404;-0.03345313131313132;-0.0473479797979798;-0.055942000000000006
21.8;-0.03350772727272727;0.03620272727272727;0.004700075757575757;-0.03616090909090909;-0.03103878787878788;-0.04834787878787879;-0.05815000000000001
21.800000000000004;-0.03436666666666666;0.03520954545454545;0.0041088888888888885;-0.03647401515151515;-0.028624444444444445;-0.04934777777777778;-0.060358
21.800000000000022;-0.029235333333333332;0.034216363636363635;0.00039694444444444456;-0.036787121212121215;-0.030825722222222223;-0.050688888888888894;-0.057357000000000005
21.9;-0.024104;0.03322318181818182;-0.003315;-0.03710022727272727;-0.033027;-0.05203;-0.054356
21.900000000000002;-0.02468818181818182;0.03223;-0.004355530303030303;-0.03741333333333333;-0.034219318181818184;-0.05300939393939394;-0.0558125
21.90000000000002;-0.025272363636363638;0.030903;-0.005396060606060606;-0.037019666666666666;-0.03541163636363637;-0.05398878787878788;-0.057269
21.900000000000023;-0.02585654545454546;0.030239500000000002;-0.006436590909090909;-0.03682283333333333;-0.03660395454545455;-0.05496818181818182;-0.0587255
21.999999999999996;-0.026732818181818184;0.029576;-0.007997386363636363;-0.036626;-0.03839243181818182;-0.056437272727272725;-0.06091025
22.0;-0.027609090909090913;0.030239272727272726;-0.009558181818181818;-0.03678972727272727;-0.040180909090909094;-0.05790636363636364;-0.063095
22.00000000000002;-0.025571212121212123;0.030902545454545453;-0.006732424242424242;-0.036953454545454546;-0.037578232323232326;-0.05136929292929293;-0.0619585
22.099999999999998;-0.024552272727272728;0.03222909090909091;-0.0053195454545454535;-0.037280909090909094;-0.03627689393939394;-0.048100757575757574;-0.06139025
22.1;-0.023533333333333333;0.03185515151515152;-0.003906666666666666;-0.03356707070707071;-0.03497555555555556;-0.044832222222222225;-0.060822
22.10000000000002;-0.02097840909090909;0.03148121212121212;-0.003402272727272727;-0.029853232323232323;-0.03451598484848485;-0.044046212121212125;-0.06004875
22.100000000000023;-0.01842348484848485;0.031107272727272726;-0.0028978787878787874;-0.02613939393939394;-0.034056414141414144;-0.04326020202020202;-0.059275499999999995
22.2;-0.015868560606060605;0.030733333333333335;-0.0023934848484848483;-0.022425555555555556;-0.03359684343434344;-0.04247419191919192;-0.05850224999999999
22.200000000000003;-0.013313636363636363;0.028135;-0.001889090909090909;-0.021570757575757576;-0.03313727272727273;-0.04168818181818182;-0.057728999999999996
22.20000000000002;-0.01473097727272727;0.025536666666666666;-0.002745318181818182;-0.020715959595959597;-0.03607570454545454;-0.04065738636363636;-0.057263749999999995
22.200000000000024;-0.01614831818181818;0.02293833333333333;-0.0036015454545454554;-0.019861161616161617;-0.03901413636363636;-0.03962659090909091;-0.056798499999999995
22.3;-0.01756565909090909;0.02034;-0.004457772727272729;-0.019006363636363637;-0.04195256818181818;-0.03859579545454546;-0.056333249999999994
22.300000000000004;-0.018983;0.021908999999999998;-0.005314000000000001;-0.015200272727272729;-0.044891;-0.037565;-0.055867999999999994
22.300000000000022;-0.023639833333333332;0.023478;-0.005434777777777778;-0.011394181818181819;-0.04120661111111111;-0.040363055555555555;-0.054116
22.4;-0.028296666666666668;0.025047;-0.005555555555555556;-0.007588090909090909;-0.03752222222222222;-0.043161111111111115;-0.052364
22.400000000000002;-0.029392525252525253;0.026616;-0.005226447811447811;-0.0037819999999999998;-0.038859124579124577;-0.04044653198653199;-0.05329533333333333
22.40000000000002;-0.03048838383838384;0.030213555555555556;-0.004897340067340068;0.0010812222222222221;-0.04019602693602693;-0.03773195286195286;-0.054226666666666666
22.400000000000023;-0.031584242424242424;0.03201233333333334;-0.004568232323232323;0.003512833333333333;-0.04153292929292929;-0.035017373737373736;-0.055158
22.499999999999996;-0.0332280303030303;0.03381111111111111;-0.004074570707070707;0.005944444444444444;-0.04353828282828283;-0.03094550505050505;-0.056555
22.5;-0.03487181818181818;0.03202878787878788;-0.003580909090909091;0.006925606060606061;-0.04554363636363636;-0.026873636363636363;-0.057952000000000004
22.50000000000002;-0.029429242424242424;0.030246464646464646;0.0027978787878787876;0.007906767676767677;-0.04435126262626263;-0.029057373737373736;-0.062066500000000004
22.599999999999998;-0.02670795454545455;0.02668181818181818;0.0059872727272727265;0.009869090909090909;-0.043755075757575757;-0.030149242424242422;-0.06412375000000001
22.6;-0.02398666666666667;0.02673969696969697;0.009176666666666666;0.009879873737373736;-0.043158888888888886;-0.03124111111111111;-0.066181
22.60000000000002;-0.023805227272727277;0.026797575757575756;0.003707045454545454;0.009890656565656564;-0.044779848484848485;-0.032829924242424244;-0.06298175
22.600000000000023;-0.02362378787878788;0.026855454545454543;-0.001762575757575758;0.009901439393939393;-0.046400808080808084;-0.03441873737373737;-0.0597825
22.7;-0.023442348484848483;0.02691333333333333;-0.007232196969696969;0.009912222222222222;-0.04802176767676768;-0.0360075505050505;-0.05658325
22.700000000000003;-0.02326090909090909;0.02625772727272727;-0.01270181818181818;0.00847939393939394;-0.049642727272727276;-0.037596363636363636;-0.053384
22.70000000000002;-0.02213181818181818;0.025602121212121208;-0.007883181818181817;0.007046565656565656;-0.045081420454545454;-0.03346886363636364;-0.04844070833333333
22.700000000000024;-0.02100272727272727;0.02494651515151515;-0.0030645454545454535;0.005613737373737373;-0.04052011363636364;-0.029341363636363638;-0.04349741666666666
22.8;-0.019873636363636364;0.02429090909090909;0.00175409090909091;0.004180909090909091;-0.035958806818181824;-0.02521386363636364;-0.038554124999999995
22.800000000000004;-0.018744545454545455;0.03128380681818182;0.006572727272727273;0.007926590909090907;-0.0313975;-0.021086363636363636;-0.03361083333333333
22.800000000000022;-0.0064167727272727276;0.038276704545454544;0.018936363636363637;0.011672272727272726;-0.02104525;-0.011558181818181818;-0.03228841666666667
22.9;0.005911;0.04526960227272727;0.0313;0.015417954545454544;-0.010693;-0.0020299999999999997;-0.030966
22.900000000000002;0.0011808333333333332;0.052262499999999996;0.024826212121212124;0.019163636363636362;-0.013604166666666665;-0.006858833333333331;-0.03327716666666667
22.90000000000002;-0.003549333333333333;0.053101749999999996;0.018352424242424246;0.02067731818181818;-0.016515333333333333;-0.011687666666666662;-0.03558833333333333
22.900000000000023;-0.0082795;0.053521374999999996;0.011878636363636366;0.021434159090909087;-0.0194265;-0.016516499999999996;-0.0378995
22.999999999999996;-0.01537475;0.053940999999999996;0.002167954545454546;0.022191;-0.023793250000000002;-0.023759749999999996;-0.04136625
23.0;-0.02247;0.044781749999999995;-0.007542727272727273;0.016272113636363637;-0.02816;-0.031002999999999996;-0.044833
23.00000000000002;-0.021720000000000003;0.0356225;-0.006572323232323232;0.010353227272727273;-0.0276765;-0.029387499999999997;-0.0428545
23.000000000000025;-0.020970000000000003;0.02646325;-0.005601919191919192;0.0044343409090909095;-0.027193000000000002;-0.027771999999999998;-0.040875999999999996
23.099999999999998;-0.020220000000000002;0.017304;-0.004631515151515151;-0.0014845454545454543;-0.0267095;-0.0261565;-0.0388975
23.1;-0.01947;0.0213575;-0.003661111111111111;0.0007763131313131314;-0.026226;-0.024541;-0.036919
23.100000000000023;-0.018750000000000003;0.025411;-0.0022037373737373734;0.003037171717171717;-0.0197005;-0.0292495;-0.036005499999999996
23.2;-0.018390000000000004;0.033518;-0.0014750505050505048;0.007558888888888889;-0.01643775;-0.03160375;-0.03554875
23.200000000000003;-0.01803;0.03321575;-0.0007463636363636363;0.008372575757575757;-0.013175000000000001;-0.033958;-0.035092
23.20000000000002;-0.0170735;0.0329135;-0.0038767727272727265;0.009186262626262626;-0.014479249999999999;-0.031030000000000002;-0.0364315
23.200000000000024;-0.016117;0.032611249999999994;-0.007007181818181817;0.009999949494949496;-0.0157835;-0.028102000000000002;-0.037771
23.3;-0.0151605;0.032309;-0.010137590909090909;0.010813636363636364;-0.01708775;-0.025174000000000002;-0.0391105
23.300000000000004;-0.014204;0.03013875;-0.013267999999999999;0.006799727272727273;-0.018392;-0.022246;-0.04045
23.300000000000022;-0.012182722222222223;0.0279685;-0.010334333333333333;0.0027858181818181827;-0.021243249999999998;-0.024262;-0.037978
23.300000000000026;-0.010161444444444445;0.026521666666666666;-0.007400666666666666;0.00010987878787878857;-0.024094499999999998;-0.026277999999999996;-0.035505999999999996
23.4;-0.00611888888888889;0.025074833333333334;-0.001533333333333333;-0.0025660606060606056;-0.029797;-0.030309999999999997;-0.030562
23.400000000000002;-0.008578939393939394;0.023628;-5.272727272727243e-05;-0.005242;-0.025952000000000003;-0.027873499999999996;-0.03091975
23.400000000000023;-0.011038989898989899;0.0270145;0.001427878787878788;-0.002773777777777778;-0.022107;-0.025436999999999998;-0.0312775
23.499999999999996;-0.013499040404040404;0.030401;0.0029084848484848486;-0.0003055555555555558;-0.018262;-0.0230005;-0.031635250000000004
23.5;-0.01595909090909091;0.0307655;0.004389090909090909;0.002586287878787878;-0.014417;-0.020564;-0.031993
23.50000000000002;-0.01754681818181818;0.031129999999999998;0.003865429292929293;0.005478131313131312;-0.016468999999999998;-0.01791325;-0.03084475
23.500000000000025;-0.019134545454545453;0.031494499999999995;0.003341767676767677;0.008369974747474746;-0.018521;-0.0152625;-0.0296965
23.599999999999998;-0.020722272727272728;0.031859;0.002818106060606061;0.01126181818181818;-0.020573;-0.012611750000000001;-0.02854825
23.6;-0.02231;0.03267275;0.0022944444444444444;0.0099255303030303;-0.022625;-0.009961000000000001;-0.0274
23.600000000000023;-0.015178636363636363;0.0334865;-0.0013355050505050505;0.008589242424242423;-0.016413499999999998;-0.014938;-0.029581
23.7;-0.011612954545454544;0.035114;-0.003150479797979798;0.005916666666666666;-0.013307749999999998;-0.017426499999999998;-0.030671499999999997
23.700000000000003;-0.008047272727272728;0.0314925;-0.0049654545454545455;0.0036993181818181817;-0.010202;-0.019915;-0.031762
23.70000000000002;-0.009995454545454547;0.027871;-0.004802424242424243;0.0014819696969696969;-0.008567499999999999;-0.015205749999999999;-0.032089
23.700000000000024;-0.011943636363636365;0.0242495;-0.00463939393939394;-0.0007353787878787875;-0.006933;-0.010496499999999999;-0.032416
23.8;-0.013891818181818182;0.020628;-0.004476363636363636;-0.0029527272727272722;-0.005298499999999999;-0.005787249999999999;-0.032743
23.800000000000004;-0.01584;0.025249;-0.004313333333333333;-0.0001398232323232317;-0.0036639999999999997;-0.001078;-0.03307
23.800000000000022;-0.012383;0.029869999999999997;-0.00470225;0.002673080808080809;-0.00476825;-0.00301;-0.03119525
23.800000000000026;-0.008926;0.03295066666666666;-0.005091166666666667;0.004548350168350169;-0.005872499999999999;-0.004942;-0.0293205
23.9;-0.0020120000000000003;0.03603133333333333;-0.005869;0.00642361952861953;-0.008081;-0.008806;-0.025571
23.900000000000002;-0.00048309090909090914;0.039111999999999994;-0.0030392500000000003;0.00829888888888889;-0.0045495;-0.006446749999999999;-0.024767499999999998
23.900000000000023;0.001045818181818182;0.03500199999999999;-0.00020950000000000048;0.008125944444444446;-0.0010179999999999998;-0.0040875;-0.023964
23.999999999999996;0.002574727272727273;0.030891999999999996;0.0026202499999999997;0.007953;0.0025135;-0.0017282500000000002;-0.0231605
24.0;0.004103636363636364;0.028200249999999996;0.00545;0.00697815909090909;0.006045;0.0006309999999999999;-0.022357
24.00000000000002;0.0032996717171717175;0.025508499999999996;0.006704722222222222;0.006003318181818182;0.00296;-0.00173925;-0.02049575
24.000000000000025;0.002495707070707071;0.022816749999999997;0.007959444444444444;0.005028477272727273;-0.0001250000000000001;-0.0041095;-0.0186345
24.099999999999998;0.0016917424242424244;0.020124999999999997;0.009214166666666666;0.004053636363636363;-0.00321;-0.00647975;-0.01677325
24.1;0.0008877777777777778;0.022900749999999997;0.010468888888888889;0.003100782828282828;-0.006295;-0.00885;-0.014912
24.100000000000023;-0.001307020202020202;0.025676499999999998;0.006427171717171717;0.0021479292929292926;-0.0006040000000000004;-0.0080275;-0.012819500000000001
24.2;-0.002404419191919192;0.031228;0.004406313131313131;0.00024222222222222223;0.0022414999999999996;-0.00761625;-0.01177325
24.200000000000003;-0.003501818181818182;0.03025775;0.002385454545454545;0.00016371212121212123;0.0050869999999999995;-0.0072050000000000005;-0.010727
24.20000000000002;-7.936363636363653e-05;0.0292875;0.0007250909090909087;8.520202020202022e-05;0.00413175;-0.00448575;-0.011549
24.200000000000024;0.003343090909090909;0.028317250000000002;-0.0009352727272727277;6.6919191919192155e-06;0.0031764999999999996;-0.0017664999999999998;-0.012371
24.3;0.006765545454545455;0.027347;-0.002595636363636364;-7.181818181818178e-05;0.00222125;0.0009527500000000005;-0.013193
24.300000000000004;0.010188;0.030212249999999996;-0.004256;0.0012236363636363636;0.0012660000000000002;0.0036720000000000004;-0.014015
24.300000000000022;0.006482944444444444;0.033077499999999996;-0.0020489444444444444;0.002519090909090909;0.0028807499999999996;0.0034392500000000005;-0.0133735
24.300000000000026;0.0027778888888888888;0.03498766666666666;0.00015811111111111147;0.003382727272727273;0.0044954999999999995;0.0032065;-0.012732
24.4;-0.004632222222222222;0.03689783333333333;0.004572222222222222;0.004246363636363637;0.007725;0.002741;-0.011448999999999999
24.400000000000002;-0.0036239393939393938;0.038807999999999995;0.001149621212121212;0.00511;0.00587475;0.00010350000000000029;-0.012181
24.400000000000023;-0.0026156565656565655;0.031998;-0.002272979797979798;0.011107777777777777;0.0040245;-0.0025339999999999994;-0.012913
24.499999999999996;-0.0016073737373737374;0.025188;-0.005695580808080808;0.017105555555555554;0.00217425;-0.005171499999999999;-0.013645000000000001
24.5;-0.0005990909090909093;0.027823;-0.009118181818181819;0.014386666666666666;0.0003240000000000002;-0.007808999999999999;-0.014377000000000001
24.50000000000002;0.0009754040404040403;0.030458;-0.007709469696969697;0.011667777777777777;0.0010575000000000003;-0.00723125;-0.014625250000000001
24.500000000000025;0.0025498989898989897;0.033093;-0.006300757575757576;0.008948888888888888;0.001791;-0.0066535;-0.014873500000000001
24.599999999999998;0.004124393939393939;0.035727999999999996;-0.0048920454545454545;0.00623;0.0025245;-0.0060757499999999996;-0.01512175
24.6;0.005698888888888889;0.03715925;-0.0034833333333333335;0.007458888888888888;0.0032579999999999996;-0.005498;-0.01537
24.600000000000023;0.005052803030303031;0.0385905;-0.0028872727272727275;0.008687777777777777;0.0016899999999999997;-0.0039715;-0.01565275
24.600000000000026;0.004406717171717172;0.04002175;-0.0022912121212121214;0.009916666666666666;0.00012199999999999971;-0.002445;-0.0159355
24.7;0.003760631313131313;0.041453000000000004;-0.0016951515151515154;0.011145555555555554;-0.0014460000000000002;-0.0009185;-0.016218249999999997
24.700000000000003;0.0031145454545454545;0.040661;-0.0010990909090909092;0.011310530303030301;-0.003014;0.0006079999999999999;-0.016501
24.700000000000024;0.00017227272727272707;0.039869;0.0019293434343434343;0.01147550505050505;0.0031320000000000002;-6.999999999999997e-05;-0.011373
24.8;-0.0012988636363636364;0.038285;0.0034435606060606062;0.011805454545454546;0.0062050000000000004;-0.0004089999999999999;-0.008809
24.800000000000004;-0.00277;0.036981;0.004957777777777778;0.009318257575757577;0.009278;-0.0007479999999999999;-0.0062450000000000006
24.800000000000022;-0.00180925;0.035677;0.002626583333333333;0.006831060606060606;0.010581;-0.00206675;-0.00653625
24.800000000000026;-0.0008485000000000001;0.03480766666666667;0.00029538888888888844;0.0051729292929292925;0.011883999999999999;-0.0033855;-0.0068275
24.9;0.0010729999999999997;0.033938333333333334;-0.004367;0.0035147979797979794;0.01449;-0.006023;-0.00741
24.900000000000002;0.0016596212121212117;0.033069;-0.004599621212121212;0.0018566666666666666;0.012607666666666666;-0.005673166666666667;-0.008739666666666666
24.900000000000023;0.002246242424242424;0.0299035;-0.004832242424242425;0.011605833333333333;0.010725333333333333;-0.005323333333333333;-0.010069333333333335
24.900000000000027;0.002832863636363636;0.02832075;-0.0050648636363636364;0.016480416666666664;0.008843;-0.0049735;-0.011399000000000001
24.999999999999996;0.0037127954545454543;0.026738;-0.005413795454545454;0.021355;0.0060195000000000005;-0.00444875;-0.013393500000000003
25.0;0.004592727272727273;0.029804499999999998;-0.005762727272727273;0.01774284090909091;0.003196;-0.0039239999999999995;-0.015388000000000002
25.000000000000025;0.005689141414141414;0.032871;-0.0015546969696969698;0.014130681818181817;0.010145999999999999;-0.0012965;-0.011649000000000001
25.099999999999998;0.0062373484848484845;0.039004;0.0005493181818181816;0.006906363636363636;0.013621;1.7249999999999904e-05;-0.0097795
25.1;0.006785555555555555;0.037734;0.002653333333333333;0.009790328282828283;0.017096;0.001331;-0.00791
25.100000000000023;0.009126666666666667;0.036463999999999996;0.003288181818181818;0.012674292929292928;0.0163175;-0.001351;-0.00539275
25.100000000000026;0.011467777777777778;0.035193999999999996;0.003923030303030303;0.015558257575757574;0.015539;-0.004033;-0.0028755000000000005
25.2;0.01380888888888889;0.033923999999999996;0.004557878787878788;0.01844222222222222;0.0147605;-0.006715;-0.0003582500000000005
25.200000000000003;0.01615;0.03195125;0.0051927272727272725;0.012599166666666665;0.013982;-0.009396999999999999;0.0021589999999999995
25.200000000000024;0.012618;0.029978499999999998;0.002896363636363636;0.00675611111111111;0.0095605;-0.005277;-0.006983499999999998
25.3;0.010852;0.026033;0.0017481818181818182;-0.00493;0.0073497499999999995;-0.003217;-0.011554749999999999
25.300000000000004;0.009086;0.02664975;0.0006000000000000002;-0.00207775;0.0051389999999999995;-0.0011570000000000003;-0.016125999999999998
25.300000000000022;0.009554222222222223;0.0272665;0.00022500000000000016;0.0007745;0.008980499999999999;0.0005284999999999997;-0.012761499999999999
25.300000000000026;0.010022444444444445;0.027677666666666666;-0.00014999999999999985;0.0026760000000000004;0.012822;0.002214;-0.009396999999999999
25.4;0.010958888888888888;0.02808883333333333;-0.0009;0.0045775;0.020505000000000002;0.005585;-0.0026679999999999994
25.400000000000002;0.009834528619528618;0.028499999999999998;-2.909090909090906e-05;0.006479;0.019605333333333336;0.005376;-0.0015818333333333329
25.400000000000023;0.00871016835016835;0.026964;0.0008418181818181819;0.0061856111111111105;0.01870566666666667;0.005167;-0.0004956666666666664
25.400000000000027;0.00758580808080808;0.026195999999999997;0.0017127272727272727;0.006038916666666666;0.017806000000000002;0.004958;0.0005904999999999999
25.499999999999996;0.005899267676767676;0.025428;0.0030190909090909088;0.0058922222222222214;0.016456500000000002;0.004644499999999999;0.0022197499999999995
25.5;0.0042127272727272725;0.02441775;0.0043254545454545455;0.008125530303030303;0.015107;0.004331;0.0038489999999999996
25.500000000000025;0.005149141414141414;0.023407499999999998;0.003908838383838384;0.010358838383838383;0.011096;-0.00010749999999999996;-0.0028420000000000003
25.599999999999998;0.0056173484848484855;0.021387;0.003700530303030303;0.014825454545454546;0.0090905;-0.00232675;-0.0061875
25.6;0.006085555555555556;0.021178250000000003;0.003492222222222222;0.013213813131313132;0.007084999999999999;-0.004546;-0.009533
25.600000000000023;0.005694848484848485;0.020969500000000002;0.0023241666666666662;0.011602171717171718;0.006493;-0.0024044999999999995;-0.0077835
25.600000000000026;0.005304141414141414;0.02076075;0.0011561111111111108;0.009990530303030303;0.005901;-0.00026299999999999935;-0.006033999999999999
25.7;0.004913434343434343;0.020552;-1.1944444444444632e-05;0.008378888888888889;0.005309;0.0018785000000000004;-0.0042845
25.700000000000003;0.004522727272727273;0.024786250000000003;-0.0011800000000000003;0.006345075757575758;0.004717000000000001;0.00402;-0.002535
25.700000000000024;0.0023763636363636365;0.0290205;-0.0003122222222222224;0.0043112626262626266;0.008230500000000002;-0.0010769999999999998;-0.010925
25.8;0.0013031818181818183;0.037489;0.00012166666666666657;0.00024363636363636381;0.009987250000000001;-0.0036255;-0.01512
25.800000000000004;0.00022999999999999998;0.03568175;0.0005555555555555556;-0.001940050505050505;0.011744000000000001;-0.006174;-0.019315
25.800000000000022;0.0013744999999999999;0.0338745;0.0018426666666666665;-0.004123737373737374;0.013374750000000001;-0.00509325;-0.017036
25.800000000000026;0.002519;0.032669666666666666;0.0031297777777777778;-0.00557952861952862;0.0150055;-0.0040125;-0.014757
25.9;0.004808;0.03146483333333333;0.005704;-0.007035319865319865;0.018267;-0.0018509999999999998;-0.010199
25.900000000000002;0.005362272727272727;0.03026;0.004745454545454546;-0.00849111111111111;0.016628999999999998;-0.00024333333333333347;-0.010689
25.900000000000023;0.005916545454545455;0.032743999999999995;0.0037869090909090908;-0.0017560555555555558;0.014990999999999999;0.0013643333333333328;-0.011179
25.900000000000027;0.006470818181818182;0.033985999999999995;0.0028283636363636362;0.001611472222222222;0.013352999999999999;0.0029719999999999994;-0.011669
25.999999999999996;0.007302227272727273;0.035227999999999995;0.0013905454545454544;0.004979;0.010896;0.005383499999999999;-0.012404000000000002
26.0;0.008133636363636364;0.03409825;-4.727272727272724e-05;0.006203795454545455;0.008438999999999999;0.007794999999999999;-0.013139000000000001
26.000000000000025;0.012517929292929292;0.0329685;-0.003454747474747475;0.007428590909090909;0.006491499999999999;0.002362499999999999;-0.010498500000000001
26.099999999999998;0.014710075757575757;0.030708999999999997;-0.005158484848484849;0.009878181818181817;0.00551775;-0.00035375000000000077;-0.00917825
26.1;0.01690222222222222;0.028651999999999997;-0.006862222222222223;0.00907419191919192;0.004544;-0.0030700000000000002;-0.007858
26.100000000000023;0.01399780303030303;0.026594999999999997;-0.0055966666666666665;0.00827020202020202;0.004565;-0.00370075;-0.00631375
26.100000000000026;0.011093383838383838;0.024537999999999997;-0.004331111111111111;0.007466212121212121;0.004586;-0.0043315;-0.0047695
26.2;0.008188964646464646;0.022480999999999998;-0.0030655555555555553;0.006662222222222222;0.004607;-0.00496225;-0.00322525
26.200000000000003;0.005284545454545455;0.022581749999999998;-0.0017999999999999997;0.0036032575757575756;0.004628;-0.005593;-0.0016809999999999998
26.200000000000024;0.006732409090909091;0.022682499999999998;-0.0006174999999999998;0.0005442929292929291;0.00417875;-0.003802;-0.0029387500000000004
26.200000000000028;0.008180272727272727;0.022783249999999998;0.0005650000000000002;-0.002514671717171717;0.0037295;-0.0020109999999999998;-0.004196500000000001
26.3;0.009628136363636363;0.022883999999999998;0.0017475000000000001;-0.005573636363636363;0.00328025;-0.00021999999999999993;-0.005454250000000001
26.300000000000004;0.011075999999999999;0.025808249999999998;0.00293;-0.0021572272727272725;0.002831;0.001571;-0.006712
26.300000000000026;0.012456333333333333;0.0287325;-0.0030005555555555562;0.0012591818181818181;0.0042515;-0.0037455;-0.0071965
26.4;0.013836666666666667;0.03165675;-0.008931111111111112;0.004675590909090909;0.005672000000000001;-0.009062;-0.007681
26.400000000000002;0.011802222222222223;0.034581;-0.0070681986531986535;0.008092;0.004992333333333334;-0.008655166666666667;-0.008743833333333334
26.400000000000023;0.009767777777777778;0.0338775;-0.005205286195286195;0.004657111111111111;0.004312666666666667;-0.008248333333333335;-0.009806666666666667
26.400000000000027;0.007733333333333333;0.03352574999999999;-0.0033423737373737376;0.002939666666666667;0.0036330000000000004;-0.007841500000000001;-0.0108695
26.499999999999996;0.004681666666666667;0.033173999999999995;-0.0005480050505050505;0.0012222222222222222;0.0026135000000000004;-0.007231250000000001;-0.012463750000000001
26.5;0.0016300000000000002;0.030673499999999996;0.0022463636363636366;0.002978939393939394;0.001594;-0.006621;-0.014058000000000001
26.500000000000025;0.0031494444444444443;0.028172999999999997;0.00010921717171717173;0.004735656565656566;0.003648;-0.006719;-0.010162250000000001
26.50000000000003;0.004668888888888889;0.0256725;-0.002027929292929293;0.006492373737373738;0.0057020000000000005;-0.006817;-0.0062665
26.599999999999998;0.006188333333333334;0.023172;-0.004165075757575758;0.008249090909090909;0.007756000000000001;-0.006915;-0.0023707500000000005
26.6;0.007707777777777778;0.025662000000000004;-0.006302222222222222;0.009491540404040405;0.009810000000000001;-0.007013;0.0015249999999999999
26.600000000000026;0.014280707070707072;0.028152000000000003;-0.0026274747474747473;0.0107339898989899;0.009292500000000002;-0.00036550000000000124;0.00018749999999999995
26.7;0.017567171717171717;0.033132;-0.00079010101010101;0.01321888888888889;0.009033750000000002;0.0029582499999999986;-0.00048125
26.700000000000003;0.020853636363636366;0.031904;0.0010472727272727272;0.009944848484848485;0.008775000000000002;0.0062819999999999985;-0.00115
26.700000000000024;0.01749967171717172;0.030676000000000002;0.00037684343434343424;0.006670808080808081;0.00860025;0.005094999999999999;-0.00106225
26.700000000000028;0.014145707070707073;0.029448000000000002;-0.00029358585858585873;0.003396767676767677;0.0084255;0.003907999999999999;-0.0009745
26.8;0.010791742424242426;0.028220000000000002;-0.0009640151515151516;0.00012272727272727262;0.008250750000000001;0.0027209999999999995;-0.00088675
26.800000000000004;0.0074377777777777775;0.0287525;-0.0016344444444444444;0.00301260101010101;0.008076;0.001534;-0.000799
26.800000000000026;0.00929388888888889;0.029285;3.9777777777777685e-05;0.0059024747474747475;0.011637;-0.0020714999999999996;0.0031130000000000003
26.9;0.01115;0.029817499999999997;0.0017139999999999998;0.008792348484848484;0.015198;-0.005677;0.007025000000000001
26.900000000000002;0.012981818181818183;0.03035;0.0010919696969696967;0.011682222222222222;0.014291833333333333;-0.005894833333333333;0.004840166666666668
26.900000000000023;0.014813636363636364;0.037887;0.00046993939393939386;0.0025321111111111117;0.013385666666666667;-0.006112666666666666;0.002655333333333334
26.900000000000027;0.016645454545454547;0.0416555;-0.00015209090909090923;-0.0020429444444444436;0.012479500000000001;-0.006330499999999999;0.00047050000000000043
26.999999999999996;0.019393181818181816;0.045424;-0.0010851363636363636;-0.006617999999999999;0.011120250000000002;-0.00665725;-0.00280675
27.0;0.02214090909090909;0.04295625;-0.0020181818181818183;-0.004878499999999999;0.009761;-0.006984;-0.006084
27.000000000000025;0.02334429292929293;0.0404885;-0.0007955808080808082;-0.0031389999999999994;0.0105845;-0.004058;-0.00479575
27.00000000000003;0.024547676767676767;0.03802075;0.00042702020202020196;-0.0013994999999999997;0.011408000000000001;-0.0011320000000000002;-0.0035075
27.099999999999998;0.025751060606060604;0.035553;0.001649621212121212;0.00034;0.012231500000000001;0.001794;-0.00221925
27.1;0.026954444444444444;0.031666;0.002872222222222222;0.0019394444444444444;0.013055;0.00472;-0.0009310000000000001
27.100000000000026;0.023279040404040406;0.027779;-0.0012720707070707077;0.0035388888888888887;0.009644;0.0018535000000000001;-0.001461
27.2;0.021441338383838385;0.020005000000000002;-0.003344217171717172;0.006737777777777777;0.0079385;0.00042025000000000005;-0.001726
27.200000000000003;0.019603636363636365;0.020949250000000003;-0.005416363636363637;0.007851969696969698;0.006233;-0.001013;-0.001991
27.200000000000024;0.01886672727272727;0.021893500000000003;-0.0009967727272727272;0.008966161616161617;0.0049464999999999995;0.0006845;-0.0022432500000000005
27.200000000000028;0.01812981818181818;0.022837750000000004;0.0034228181818181823;0.010080353535353536;0.0036599999999999996;0.002382;-0.0024955000000000003
27.3;0.01739290909090909;0.023782;0.00784240909090909;0.011194545454545455;0.0023734999999999997;0.0040795;-0.00274775
27.300000000000004;0.016655999999999997;0.023782;0.012262;0.01282740909090909;0.0010869999999999994;0.005777;-0.003
27.300000000000026;0.020650222222222223;0.023782;0.005206555555555555;0.014460272727272728;0.006992499999999999;0.002531;-0.0017100000000000001
27.4;0.024644444444444445;0.023782;-0.001848888888888889;0.016093136363636365;0.012897999999999998;-0.0007150000000000001;-0.00042000000000000023
27.400000000000002;0.020817188552188552;0.023782;0.00048728956228956226;0.017726;0.01452333333333333;-0.0020840000000000003;0.0001628333333333332
27.400000000000023;0.01698993265993266;0.0329575;0.0028234680134680136;0.009961888888888888;0.016148666666666665;-0.0034530000000000003;0.0007456666666666666
