;lard/csv/oilSpecimen_RawData_1.csv;lard/csv/oilSpecimen_RawData_4.csv;lard/csv/oilSpecimen_RawData_8.csv;lard/csv/oilSpecimen_RawData_5.csv;lard/csv/oilSpecimen_RawData_3.csv;lard/csv/oilSpecimen_RawData_9.csv;lard/csv/oilSpecimen_RawData_6.csv;lard/csv/oilSpecimen_RawData_7.csv;lard/csv/oilSpecimen_RawData_2.csv;lard/csv/oilSpecimen_RawData_10.csv
23.589999999999996;0.435338;0.441118;0.45266;0.44015;0.42118;0.47332399999999997;0.46216;0.457078;0.42502799999999996;0.44568399999999997
23.59;0.435384;0.440712;0.453042;0.43984;0.42183;0.476;0.46112714285714285;0.456236;0.424522;0.445492
23.590000000000003;0.43543;0.44030600000000003;0.453424;0.43953;0.42264857142857143;0.47692799999999996;0.46009428571428573;0.455394;0.424016;0.4453
23.596000000000004;0.43827333333333335;0.4399;0.453806;0.43922;0.4234671428571428;0.477856;0.45906142857142856;0.454552;0.42351;0.448032
23.598000000000003;0.44111666666666666;0.44008416666666667;0.454188;0.43890999999999997;0.42428571428571427;0.478784;0.45802857142857145;0.45371;0.424085;0.450764
23.599999999999994;0.44396;0.4402683333333333;0.45457;0.4386;0.4251042857142857;0.479712;0.4569957142857143;0.453891;0.42466;0.45349599999999995
23.599999999999998;0.4441025;0.4404525;0.454845;0.43834625;0.42592285714285716;0.48064;0.45596285714285717;0.454072;0.42523500000000003;0.45622799999999997
23.6;0.444245;0.4406366666666667;0.45511999999999997;0.4380925;0.42674142857142855;0.48031;0.45493;0.454253;0.42581;0.45896
23.600000000000005;0.4443875;0.44082083333333333;0.455395;0.43783875;0.42756;0.47998;0.4533425;0.454434;0.426385;0.461465
23.600000000000023;0.44453;0.441005;0.45567;0.437585;0.43073;0.47965;0.451755;0.454615;0.42696;0.46397
23.605999999999995;0.444644;0.44211;0.45589;0.437382;0.43152250000000003;0.4794025;0.45112;0.45491666666666664;0.428685;0.464972
23.606;0.444758;0.441744;0.45611;0.437179;0.432315;0.479155;0.450485;0.45521833333333334;0.43041;0.465974
23.608;0.444872;0.441378;0.45633;0.43697600000000003;0.4331075;0.4789075;0.44984999999999997;0.45552;0.429705;0.466976
23.609999999999996;0.444986;0.441012;0.45655;0.436773;0.4339;0.47866;0.449215;0.45565999999999995;0.42900000000000005;0.467978
23.61;0.4451;0.440646;0.45677;0.43657;0.433744;0.477344;0.44858;0.4558;0.42829500000000004;0.46898
23.616;0.4445233333333333;0.44028;0.4583333333333333;0.43525;0.43358800000000003;0.476028;0.44638666666666665;0.45594;0.42759;0.469582
23.618;0.44394666666666666;0.4396;0.4598966666666667;0.43393;0.433432;0.47471199999999997;0.44419333333333333;0.45608;0.42634000000000005;0.470184
23.619999999999997;0.44337;0.43892;0.46146;0.43261;0.433276;0.473396;0.442;0.45682999999999996;0.42509;0.47078600000000004
23.62;0.44259499999999996;0.43824;0.46099666666666667;0.432155;0.43312;0.47208;0.440985;0.45758;0.42384;0.47138800000000003
23.620000000000005;0.44182;0.43756;0.4605333333333333;0.4317;0.43301833333333334;0.47165833333333335;0.43996999999999997;0.45833;0.42259;0.47199
23.625999999999998;0.441045;0.43688;0.46007;0.431245;0.43291666666666667;0.4712366666666667;0.438955;0.45908;0.42134000000000005;0.4726125
23.626000000000005;0.44027;0.437515;0.45960666666666666;0.43079;0.432815;0.470815;0.43794;0.45982999999999996;0.42009;0.473235
23.628000000000004;0.43949499999999997;0.43815;0.4591433333333333;0.43033499999999997;0.43271333333333334;0.47039333333333333;0.436925;0.46058;0.42013500000000004;0.47385750000000004
23.629999999999995;0.43872;0.438785;0.45868;0.42988;0.43261166666666667;0.4699716666666667;0.43591;0.46046;0.42018;0.47448
23.63;0.438705;0.43942000000000003;0.4590375;0.43009375;0.43251;0.46955;0.434895;0.46033999999999997;0.420225;0.47513625000000004
23.630000000000003;0.43869;0.44005500000000003;0.459395;0.43030749999999995;0.431665;0.4695266666666667;0.43388;0.46021999999999996;0.42027000000000003;0.4757925
23.635999999999996;0.438675;0.44069;0.4597525;0.43052124999999997;0.43082;0.46950333333333333;0.43348;0.4601;0.420315;0.47644875
23.636000000000003;0.43866;0.4411683333333334;0.46011;0.430735;0.429975;0.46948;0.43308;0.45998;0.42036;0.477105
23.638;0.438645;0.4416466666666667;0.4604675;0.43094875;0.42913;0.4694566666666667;0.43268;0.45986;0.42021800000000004;0.47776125
23.639999999999993;0.43862999999999996;0.442125;0.460825;0.4311625;0.42828499999999997;0.4694333333333333;0.43228;0.45962;0.420076;0.4784175
23.639999999999997;0.438615;0.44260333333333335;0.4611825;0.43137624999999996;0.42744;0.46941;0.432512;0.45938;0.41993400000000003;0.47907374999999996
23.64;0.4386;0.4430816666666667;0.46154;0.43159;0.426076;0.470454;0.432744;0.45914;0.419792;0.47973
23.646;0.44007999999999997;0.44356;0.4639433333333333;0.4320366666666666;0.424712;0.471498;0.43297599999999997;0.45890000000000003;0.41965;0.48009999999999997
23.648;0.44156;0.44318;0.4663466666666667;0.43248333333333333;0.423348;0.472542;0.433208;0.45866;0.41783000000000003;0.48047
23.65;0.44304;0.4428;0.46875;0.43293;0.42198399999999997;0.473586;0.43344;0.4590016666666667;0.41601;0.48084
23.650000000000002;0.44428;0.44242;0.4696633333333333;0.43306833333333333;0.42062;0.47463;0.43399333333333334;0.4593433333333333;0.41419;0.48121
23.650000000000006;0.44551999999999997;0.44204;0.47057666666666664;0.43320666666666663;0.41962166666666667;0.47459166666666663;0.43454666666666664;0.459685;0.41237;0.48158
23.656;0.44676;0.44166;0.47148999999999996;0.433345;0.41862333333333335;0.4745533333333333;0.4351;0.4600266666666667;0.41054999999999997;0.4808825
23.656000000000006;0.448;0.44068999999999997;0.47240333333333334;0.43348333333333333;0.417625;0.474515;0.43565333333333334;0.4603683333333333;0.40873;0.480185
23.658000000000005;0.44924;0.43972;0.47331666666666666;0.4336216666666666;0.41662666666666665;0.47447666666666666;0.43620666666666663;0.46071;0.4067325;0.4794875
23.659999999999997;0.45048;0.43875;0.47423;0.43376;0.4156283333333333;0.4744383333333333;0.43676;0.4603925;0.40473499999999996;0.47879
23.66;0.4511383333333333;0.43778;0.4741933333333333;0.43226666666666663;0.41463;0.4744;0.4389025;0.460075;0.40273749999999997;0.47820166666666664
23.665999999999997;0.4517966666666667;0.43681;0.47415666666666667;0.43077333333333334;0.4134225;0.47378;0.441045;0.45975750000000004;0.40074;0.47761333333333333
23.667999999999996;0.452455;0.43579399999999996;0.47412;0.42928;0.412215;0.47316;0.4431875;0.45944;0.401116;0.47702500000000003
23.669999999999995;0.4531133333333333;0.434778;0.4740833333333333;0.42778666666666665;0.41100749999999997;0.47254;0.44533;0.45894;0.40149199999999996;0.4764366666666667
23.669999999999998;0.4537716666666667;0.433762;0.47404666666666667;0.42629333333333336;0.4098;0.47192;0.4465383333333333;0.45844;0.401868;0.4758483333333333
23.67;0.45443;0.432746;0.47401;0.4248;0.4103983333333333;0.470045;0.4477466666666667;0.45794;0.402244;0.47526
23.676000000000002;0.453885;0.43173;0.47470999999999997;0.42446333333333336;0.4109966666666667;0.46817000000000003;0.448955;0.45744;0.40262;0.4746625
23.678;0.45333999999999997;0.431022;0.47541;0.42412666666666665;0.411595;0.466295;0.4501633333333333;0.45694;0.4023;0.474065
23.679999999999993;0.452795;0.43031400000000003;0.47611;0.42379;0.4121933333333333;0.46442;0.45137166666666667;0.455702;0.40198;0.47346750000000004
23.68;0.45225;0.429606;0.4755933333333333;0.4242;0.41279166666666667;0.46254500000000004;0.45258;0.454464;0.40165999999999996;0.47287
23.680000000000003;0.45239599999999996;0.428898;0.47507666666666665;0.42461;0.41339;0.46067;0.451538;0.453226;0.40134;0.472192
23.686;0.452542;0.42819;0.47456;0.42502;0.415364;0.45915333333333336;0.450496;0.451988;0.40102;0.471514
23.688;0.452688;0.428732;0.4740433333333333;0.42543000000000003;0.417338;0.4576366666666667;0.44945399999999996;0.45075;0.400206;0.47083600000000003
23.689999999999994;0.452834;0.429274;0.47352666666666665;0.42584;0.419312;0.45612;0.448412;0.449932;0.399392;0.470158
23.689999999999998;0.45298;0.42981600000000003;0.47301;0.42625;0.421286;0.4560133333333334;0.44737;0.449114;0.398578;0.46948
23.69;0.45256;0.430358;0.47262333333333334;0.4264116666666667;0.42326;0.4559066666666667;0.4463275;0.448296;0.397764;0.46870833333333334
23.695999999999998;0.45214;0.4309;0.47223666666666664;0.42657333333333336;0.42454250000000004;0.4558;0.445285;0.447478;0.39695;0.46793666666666667
23.697999999999997;0.45172;0.4311625;0.47185;0.426735;0.425825;0.45569333333333334;0.4442425;0.44666;0.397278;0.467165
23.699999999999996;0.45130000000000003;0.431425;0.47146333333333335;0.42689666666666665;0.4271075;0.4555866666666667;0.4432;0.44708375;0.397606;0.4663933333333333
23.7;0.45088;0.4316875;0.47107666666666664;0.4270583333333333;0.42839;0.45548;0.4433425;0.4475075;0.397934;0.46562166666666666
23.700000000000003;0.45046;0.43195;0.47069;0.42722;0.4288825;0.4564916666666667;0.443485;0.44793125;0.398262;0.46485
23.70000000000002;0.45001;0.4322125;0.4696475;0.427365;0.429375;0.4575033333333333;0.4436275;0.448355;0.39859;0.46185
23.700000000000024;0.44956;0.432475;0.468605;0.42751;0.4295391666666667;0.458515;0.44377;0.44892;0.39941;0.46125
23.706000000000003;0.44926;0.43405;0.46791;0.4276066666666667;0.4297033333333333;0.45912200000000003;0.4439125;0.449485;0.40023;0.46065
23.708000000000002;0.44896;0.433408;0.467215;0.4277033333333333;0.4298675;0.459729;0.444055;0.45005;0.40274;0.46004999999999996
23.709999999999994;0.44866;0.432766;0.46652;0.4278;0.4300316666666667;0.460336;0.4441975;0.45047166666666666;0.40525;0.45944999999999997
23.71;0.4487957142857143;0.432124;0.4661157142857143;0.42810000000000004;0.43019583333333333;0.460943;0.44434;0.4508933333333333;0.40776;0.45885
23.710000000000004;0.4489314285714286;0.431482;0.46571142857142855;0.4284;0.43036;0.46155;0.44499333333333335;0.451315;0.41026999999999997;0.45837833333333333
23.715999999999994;0.4490671428571429;0.43084;0.46530714285714286;0.4287;0.42977750000000003;0.46221500000000004;0.4456466666666667;0.4517366666666667;0.41278;0.45790666666666663
23.716;0.4492028571428571;0.429844;0.4649028571428571;0.429;0.429195;0.46288;0.44630000000000003;0.45215833333333333;0.41529;0.457435
23.718;0.4493385714285714;0.428848;0.4644985714285714;0.4293;0.4286125;0.463545;0.4469533333333333;0.45258;0.418865;0.45696333333333333
23.719999999999995;0.4494742857142857;0.427852;0.4640942857142857;0.4296;0.42803;0.46421;0.44760666666666665;0.452285;0.42244000000000004;0.45649166666666663
23.72;0.44961;0.426856;0.46369;0.4299;0.42699800000000004;0.464586;0.44826;0.45199;0.42601500000000003;0.45602
23.726;0.449568;0.42586;0.4635033333333333;0.43045666666666665;0.425966;0.464962;0.4511366666666667;0.451695;0.42959;0.45533399999999996
23.727999999999998;0.44952600000000004;0.425918;0.46331666666666665;0.43101333333333336;0.42493400000000003;0.46533800000000003;0.4540133333333333;0.4514;0.4307633333333334;0.454648
23.729999999999997;0.449484;0.425976;0.46313;0.43157;0.423902;0.465714;0.45689;0.4515616666666667;0.4319366666666667;0.453962
23.73;0.449442;0.42603399999999997;0.4627266666666667;0.43132000000000004;0.42287;0.46609;0.4578225;0.45172333333333337;0.43311;0.453276
23.730000000000004;0.4494;0.42609199999999997;0.4623233333333333;0.43107;0.42212000000000005;0.46624166666666667;0.458755;0.451885;0.43428333333333335;0.45259
23.735999999999997;0.45045500000000005;0.42615;0.46192;0.43082;0.42137;0.4663933333333333;0.4596875;0.45204666666666665;0.4354566666666667;0.4529433333333333
23.736000000000004;0.45151;0.4258283333333333;0.4615166666666667;0.43057;0.42062;0.466545;0.46062000000000003;0.4522083333333333;0.43663;0.4532966666666667
23.738000000000003;0.452565;0.42550666666666664;0.4611133333333333;0.43032000000000004;0.41987;0.4666966666666667;0.4615525;0.45237;0.436145;0.45365
23.739999999999995;0.45362;0.425185;0.46071;0.43007;0.41912000000000005;0.46684833333333337;0.462485;0.45261166666666663;0.43566;0.4540033333333333
23.74;0.45365750000000005;0.4248633333333333;0.4606275;0.43065875;0.41837;0.467;0.4634175;0.45285333333333333;0.435175;0.4543566666666667
23.740000000000002;0.453695;0.42454166666666665;0.460545;0.4312475;0.41820833333333335;0.46744833333333335;0.46435;0.453095;0.43469;0.45471
23.745999999999995;0.4537325;0.42422;0.4604625;0.43183625000000003;0.4180466666666667;0.4678966666666667;0.4654275;0.45333666666666667;0.434205;0.45533666666666667
23.746000000000002;0.45377;0.424735;0.46038;0.432425;0.417885;0.468345;0.466505;0.4535783333333333;0.43372;0.45596333333333333
23.748;0.45380750000000003;0.42525;0.4602975;0.43301375;0.41772333333333334;0.46879333333333334;0.4675825;0.45382;0.43317;0.45659
23.749999999999993;0.453845;0.425765;0.46021500000000004;0.4336025;0.41756166666666666;0.46924166666666667;0.46866;0.45384;0.43262;0.45721666666666666
23.749999999999996;0.45388249999999997;0.42628;0.4601325;0.43419125000000003;0.4174;0.46969;0.467964;0.45386;0.43207;0.4578433333333333
23.75;0.45392;0.42679500000000004;0.46005;0.43478;0.4154;0.46994;0.467268;0.45388;0.43152;0.45847
23.756;0.45315333333333335;0.42731;0.46206;0.43581;0.4134;0.47019;0.466572;0.45389999999999997;0.43097;0.457762
23.758;0.45238666666666666;0.42920800000000003;0.46407;0.43684;0.4114;0.47044;0.465876;0.45392;0.428815;0.457054
23.759999999999998;0.45162;0.43110600000000004;0.46608;0.43787;0.4094;0.47069;0.46518;0.45347499999999996;0.42666000000000004;0.456346
23.76;0.45155833333333334;0.433004;0.4665583333333333;0.43911999999999995;0.4074;0.47094;0.4639025;0.45303;0.424505;0.455638
23.760000000000005;0.45149666666666666;0.434902;0.46703666666666666;0.44037;0.40710166666666664;0.47068333333333334;0.46262499999999995;0.452585;0.42235;0.45493
23.766;0.45143500000000003;0.4368;0.467515;0.44162;0.40680333333333335;0.47042666666666666;0.46134749999999997;0.45214;0.42019500000000004;0.45683
23.766000000000005;0.45137333333333335;0.43775000000000003;0.4679933333333333;0.44287;0.406505;0.47017;0.46007;0.45169499999999996;0.41804;0.45872999999999997
23.768000000000004;0.45131166666666667;0.43870000000000003;0.4684716666666666;0.44411999999999996;0.40620666666666666;0.46991333333333335;0.4587925;0.45125;0.41694000000000003;0.46063
23.769999999999996;0.45125;0.43965;0.46895;0.44537;0.40590833333333337;0.46965666666666667;0.457515;0.45161999999999997;0.41584;0.46253
23.77;0.4508675;0.4406;0.46891;0.4458125;0.40561;0.4694;0.45623749999999996;0.45199;0.41474;0.46360375
23.770000000000003;0.45048499999999997;0.44155;0.46887;0.44625499999999996;0.4054416666666667;0.4693633333333333;0.45496;0.45236;0.41364;0.46467749999999997
23.775999999999996;0.45010249999999996;0.4425;0.46882999999999997;0.44669749999999997;0.4052733333333334;0.46932666666666667;0.4528525;0.45272999999999997;0.41253999999999996;0.46575125
23.776000000000003;0.44972;0.4424416666666667;0.46879;0.44714;0.40510500000000005;0.46929;0.45074499999999995;0.4531;0.41144;0.466825
23.777999999999995;0.4493375;0.44238333333333335;0.46875;0.4475825;0.40493666666666667;0.4692533333333333;0.44863749999999997;0.45347;0.409834;0.46789875
23.779999999999994;0.448955;0.44232499999999997;0.46870999999999996;0.448025;0.40476833333333334;0.46921666666666667;0.44653;0.452848;0.408228;0.4689725
23.779999999999998;0.4485725;0.44226666666666664;0.46867;0.44846749999999996;0.4046;0.46918;0.44751399999999997;0.45222599999999996;0.406622;0.47004625
23.78;0.44819;0.4422083333333333;0.46863;0.44891;0.405912;0.470058;0.448498;0.451604;0.405016;0.47112
23.786;0.4502366666666667;0.44215;0.46618666666666664;0.44849;0.40722400000000003;0.47093599999999997;0.449482;0.450982;0.40341;0.47476
23.788;0.4522833333333333;0.4382375;0.46374333333333334;0.44806999999999997;0.408536;0.471814;0.45046600000000003;0.45036;0.403384;0.4784
23.79;0.45433;0.43432499999999996;0.4613;0.44765;0.40984800000000005;0.472692;0.45145;0.44899;0.403358;0.48204
23.790000000000003;0.455148;0.4304125;0.459256;0.44734;0.41116;0.47357;0.45097000000000004;0.44762;0.403332;0.482318
23.796;0.455966;0.4265;0.457212;0.44703;0.41255000000000003;0.473736;0.45049;0.44625;0.403306;0.482596
23.796000000000006;0.456784;0.42567499999999997;0.45516799999999996;0.44672;0.41394000000000003;0.473902;0.45001;0.44488;0.40328;0.482874
23.798000000000005;0.457602;0.42485;0.45312399999999997;0.44641;0.41533;0.474068;0.44953;0.44351;0.40427375000000004;0.483152
23.799999999999997;0.45842;0.424025;0.45108;0.4461;0.41672;0.474234;0.44905;0.44306666666666666;0.4052675;0.48343
23.8;0.4579625;0.4232;0.450615;0.445655;0.41811;0.4744;0.4471425;0.44262333333333337;0.40626125;0.48331500000000005
23.800000000000022;0.457505;0.422375;0.45015;0.44521;0.421065;0.47258500000000003;0.445235;0.44218;0.40725500000000003;0.4832
23.805999999999997;0.457322;0.41825;0.449964;0.445032;0.42180375000000003;0.47213125;0.4439633333333333;0.441515;0.41123;0.48315400000000003
23.807999999999996;0.457139;0.41871;0.449778;0.44485399999999997;0.42254250000000004;0.4716775;0.44269166666666665;0.44085;0.412186;0.48310800000000004
23.809999999999995;0.456956;0.41917;0.449592;0.444676;0.42328125;0.47122375000000005;0.44142;0.44208400000000003;0.413142;0.483062
23.81;0.456773;0.41963;0.449406;0.444498;0.42402;0.47077;0.44134166666666663;0.443318;0.41409799999999997;0.483016
23.810000000000002;0.45659;0.42008999999999996;0.44922;0.44432;0.4246;0.469735;0.44126333333333334;0.444552;0.415054;0.48297
23.816000000000003;0.45658;0.42055;0.44788666666666666;0.44176666666666664;0.42518;0.4687;0.441185;0.44578599999999996;0.41601;0.4829625
23.818;0.45657000000000003;0.422932;0.44655333333333336;0.43921333333333334;0.42576;0.467665;0.44110666666666665;0.44702;0.41643399999999997;0.482955
23.819999999999993;0.45656;0.42531399999999997;0.44522;0.43666;0.42634;0.46663;0.44102833333333336;0.446934;0.416858;0.4829475
23.82;0.45655;0.427696;0.445395;0.436125;0.42691999999999997;0.465595;0.44095;0.44684799999999997;0.417282;0.48294
23.820000000000004;0.455952;0.430078;0.44557;0.43559;0.4275;0.46456;0.442572;0.446762;0.417706;0.48325399999999996
23.826;0.45535400000000004;0.43246;0.445745;0.43505499999999997;0.4269733333333333;0.4641166666666666;0.44419400000000003;0.44667599999999996;0.41813;0.483568
23.828;0.454756;0.433245;0.44592;0.43452;0.4264466666666667;0.4636733333333333;0.445816;0.44659;0.41745;0.483882
23.829999999999995;0.454158;0.43403;0.446095;0.433985;0.42592;0.46323;0.447438;0.4452575;0.41677;0.484196
23.83;0.45356;0.434815;0.44627;0.43345;0.425468;0.46410799999999997;0.44906;0.443925;0.41609;0.48451
23.836;0.452664;0.4356;0.44678;0.43178;0.425016;0.46498599999999995;0.4503766666666667;0.4425925;0.41541;0.485258
23.837999999999997;0.451768;0.435494;0.44728999999999997;0.43011;0.424564;0.465864;0.45169333333333334;0.44126;0.416046;0.486006
