;8perc/csv/8percB Specimen_RawData_5.csv;8perc/csv/8percA Specimen_RawData_4.csv;8perc/csv/8percB Specimen_RawData_4.csv;8perc/csv/8percB Specimen_RawData_1.csv;8perc/csv/8percA Specimen_RawData_6.csv;8perc/csv/8percB Specimen_RawData_2.csv;8perc/csv/8percA Specimen_RawData_3.csv;8perc/csv/8percB Specimen_RawData_6.csv;8perc/csv/8percA Specimen_RawData_5.csv;8perc/csv/8percA Specimen_RawData_2.csv;8perc/csv/8percB Specimen_RawData_3.csv;8perc/csv/8percA Specimen_RawData_1.csv
33.09999999999999;6.2483;5.974332;6.741785;6.127296;6.252;6.2095925;6.633675;6.200058;6.370842;6.546122;6.293202;6.817036
33.099999999999994;6.26917;5.96349;6.51573;6.126335;6.24224;6.21352125;6.6364275;6.17683;6.36681;6.53042;6.3115;6.80625
33.1;6.29004;5.983068333333334;6.508843;6.12153;6.21784;6.21745;6.63918;6.1724266666666665;6.34665;6.526820000000001;6.299861666666667;6.8016575
33.10000000000001;6.306705;6.002646666666667;6.501956;6.1402262499999996;6.19344;6.19824;6.6477875;6.168023333333333;6.336415000000001;6.52322;6.288223333333333;6.797065000000001
33.10000000000003;6.323370000000001;6.022225000000001;6.495068999999999;6.1589225;6.14985125;6.17903;6.656395;6.16362;6.326180000000001;6.51962;6.276585;6.792472500000001
33.10000000000004;6.340035;6.041803333333333;6.488181999999999;6.177618750000001;6.1062625;6.166223333333333;6.662133333333333;6.159216666666667;6.315945;6.51602;6.264946666666667;6.78788
33.19999999999999;6.3650325;6.061381666666667;6.481294999999999;6.196315;6.06267375;6.153416666666667;6.667871666666667;6.154813333333333;6.30571;6.5124200000000005;6.253308333333333;6.783287500000001
33.199999999999996;6.39003;6.08096;6.4640775;6.2711;6.0190850000000005;6.14061;6.67361;6.15041;6.26477;6.50882;6.24167;6.778695000000001
33.2;6.436475;6.19843;6.44686;6.27281;5.84473;6.1511225;6.6891725;6.12399;6.252641666666667;6.48722;6.17184;6.75114
33.20000000000003;6.48292;6.20712;6.488697500000001;6.27452;5.7927425;6.161635;6.7047349999999994;6.129883333333334;6.240513333333333;6.479746666666666;6.153673333333334;6.747850000000001
33.29999999999999;6.513883333333333;6.21581;6.530535;6.27623;5.740755;6.168643333333334;6.715109999999999;6.135776666666667;6.228385;6.472273333333334;6.135506666666667;6.74456
33.3;6.5448466666666665;6.2245;6.61421;6.278795000000001;5.63678;6.175651666666667;6.725485;6.14167;6.2101925;6.4648;6.11734;6.74127
33.300000000000004;6.57581;6.248103333333333;6.63248;6.28136;5.655786666666667;6.18266;6.73586;6.118956666666667;6.192;6.455233333333333;6.150148333333334;6.72093
33.30000000000003;6.6167300000000004;6.271706666666667;6.6507499999999995;6.2969975;5.674793333333333;6.216285;6.7864450000000005;6.096243333333334;6.1761075000000005;6.445666666666667;6.182956666666667;6.70059
33.39999999999999;6.63719;6.29531;6.66902;6.312635;5.6937999999999995;6.2330974999999995;6.8117375000000004;6.07353;6.160215;6.4361;6.215765;6.68025
33.4;6.65765;6.295388;6.696425;6.34391;5.72231;6.24991;6.83703;6.073746;6.12843;6.421749999999999;6.2649775000000005;6.676582
33.400000000000006;6.666711666666667;6.295466;6.72383;6.34517;5.75082;6.237035;6.8478425000000005;6.073962;6.120526249999999;6.4074;6.31419;6.6729140000000005
33.40000000000003;6.675773333333333;6.295544;6.735436666666667;6.34643;5.7725816666666665;6.2241599999999995;6.858655000000001;6.074178;6.1126225;6.402486666666666;6.263591666666667;6.669246
33.400000000000034;6.684835;6.295622;6.747043333333334;6.34769;5.794343333333334;6.2177225;6.864061250000001;6.074394;6.10471875;6.397573333333333;6.212993333333333;6.665578000000001
33.49999999999999;6.71202;6.2957;6.75865;6.34895;5.816105;6.211285;6.869467500000001;6.07461;6.096814999999999;6.392659999999999;6.162395;6.661910000000001
33.5;6.712585;6.29609;6.79347;6.35147;5.88139;6.2048475;6.87487375;6.07569;6.0810075;6.37792;6.0106;6.64357
33.50000000000001;6.713150000000001;6.350786;6.8076475;6.35399;5.894851999999999;6.19841;6.88028;6.10598;6.0652;6.384169999999999;6.065622;6.6387100000000006
33.50000000000003;6.7137150000000005;6.405482;6.8218250000000005;6.357467499999999;5.908314;6.234465;6.87235;6.13627;6.06184;6.39042;6.120644;6.633850000000001
33.500000000000036;6.7142800000000005;6.460178;6.8360025;6.360944999999999;5.9217759999999995;6.24347875;6.8703675;6.1665600000000005;6.058479999999999;6.396669999999999;6.175666;6.62899
33.59999999999999;6.715033333333333;6.514874;6.85018;6.3644225;5.935238;6.252492500000001;6.868385;6.19685;6.05512;6.40292;6.230688;6.62413
33.599999999999994;6.715786666666667;6.56957;6.90689;6.3679;5.9487;6.26150625;6.8664024999999995;6.22714;6.05176;6.40917;6.28571;6.61927
33.6;6.71654;6.5802249999999995;6.911612;6.38181;5.982355;6.27052;6.86442;6.23033;6.03832;6.4241874999999995;6.288959999999999;6.614739166666666
33.60000000000001;6.720111666666667;6.590879999999999;6.916334;6.38845;6.01601;6.283385000000001;6.8533675;6.23352;6.0401175;6.439204999999999;6.29221;6.6102083333333335
33.60000000000003;6.723683333333333;6.601535;6.921056;6.39509;6.02386875;6.296250000000001;6.842315;6.23671;6.0419149999999995;6.4542225;6.29546;6.6056775000000005
33.60000000000004;6.7272549999999995;6.61219;6.925778;6.40173;6.0317275;6.304826666666667;6.834946666666667;6.2399000000000004;6.0437125;6.46924;6.29871;6.601146666666667
33.69999999999999;6.7326125;6.622845;6.9305;6.40837;6.039586249999999;6.3134033333333335;6.827578333333333;6.2430900000000005;6.04551;6.4842575;6.301959999999999;6.596615833333333
33.699999999999996;6.73797;6.6335;6.942305;6.43493;6.047445;6.32198;6.82021;6.2462800000000005;6.0527;6.499275;6.30521;6.592085
33.7;6.737282499999999;6.69743;6.95411;6.453368333333333;6.07888;6.332555;6.7942675;6.26542;6.053803333333333;6.58938;6.32471;6.5649
33.70000000000003;6.7365949999999994;6.721916666666666;6.9648;6.471806666666667;6.119244999999999;6.34313;6.768325000000001;6.23893;6.054906666666667;6.60262;6.2785866666666665;6.55131
33.79999999999999;6.736136666666666;6.746403333333333;6.975490000000001;6.490245;6.15961;6.35018;6.751030000000001;6.21244;6.05601;6.6158600000000005;6.2324633333333335;6.53772
33.8;6.735678333333333;6.77089;6.99687;6.5179025;6.24034;6.35723;6.733735;6.18595;6.057665;6.6291;6.18634;6.52413
33.800000000000004;6.73522;6.810066666666667;6.996151666666667;6.54556;6.2517499999999995;6.36428;6.71644;6.2117233333333335;6.05932;6.64061;6.202405000000001;6.50307
33.80000000000003;6.707269999999999;6.849243333333333;6.995433333333334;6.563825;6.26316;6.3957250000000005;6.748645;6.237496666666667;6.057987499999999;6.65212;6.21847;6.482010000000001
33.89999999999999;6.693294999999999;6.88842;6.994715;6.58209;6.27457;6.4114475;6.7647475;6.26327;6.056654999999999;6.6636299999999995;6.234535;6.46095
33.9;6.67932;6.893028;6.9936375;6.61862;6.291684999999999;6.42717;6.78085;6.2655520000000005;6.05399;6.680895;6.2586325;6.448040000000001
33.900000000000006;6.676305;6.897636;6.99256;6.631495;6.3088;6.431570000000001;6.7750425;6.267834000000001;6.05685875;6.69816;6.28273;6.43513
33.90000000000003;6.67329;6.902244;6.991216666666666;6.64437;6.3156799999999995;6.43597;6.769235;6.270116;6.059727499999999;6.705778333333333;6.279165;6.42222
33.900000000000034;6.670275;6.906852;6.989873333333334;6.657245;6.32256;6.43817;6.76633125;6.272398;6.0625962499999995;6.713396666666666;6.2756;6.40931
33.99999999999999;6.66123;6.91146;6.98853;6.67012;6.32944;6.44037;6.763427500000001;6.27468;6.065465;6.7210149999999995;6.272035;6.3964
34.0;6.661346249999999;6.9345;6.9845;6.695869999999999;6.35008;6.44257;6.76052375;6.28609;6.0712025;6.74387;6.26134;6.33185
34.00000000000001;6.6614625;6.9404;6.9825925;6.72162;6.354837;6.44477;6.75762;6.297394;6.07694;6.752756;6.263166;6.324556
34.00000000000003;6.66157875;6.9463;6.980684999999999;6.73237875;6.359594;6.453495;6.78151;6.308698;6.0816675;6.761642;6.264992;6.317262
34.000000000000036;6.661695;6.9522;6.9787775;6.7431375;6.364351;6.45567625;6.787482499999999;6.320002;6.0863949999999996;6.770528;6.266818;6.309968
34.09999999999999;6.66185;6.9581;6.97687;6.7538962499999995;6.369108000000001;6.4578575;6.793455;6.331306;6.0911225;6.779414;6.268644;6.302674
34.099999999999994;6.662005;6.964;6.96924;6.764654999999999;6.373865;6.460038750000001;6.7994275;6.34261;6.09585;6.7883;6.27047;6.29538
34.1;6.66216;6.9685775;6.970033;6.80769;6.3857575;6.46222;6.8054;6.343030833333333;6.11476;6.7859025;6.265185000000001;6.300043333333333
34.10000000000001;6.65644;6.973155;6.970826;6.8185;6.39765;6.46103;6.8106025;6.343451666666667;6.12025375;6.783505;6.2599;6.304706666666666
34.10000000000003;6.65072;6.9777325;6.9716190000000005;6.8293099999999995;6.4043149999999995;6.45984;6.815804999999999;6.3438725;6.1257475;6.781107499999999;6.254615;6.3093699999999995
34.10000000000004;6.645;6.98231;6.972412;6.84012;6.41098;6.459046666666667;6.819273333333332;6.344293333333333;6.13124125;6.778709999999999;6.2493300000000005;6.314033333333334
34.19999999999999;6.636419999999999;6.9868875;6.973205;6.85093;6.417645;6.458253333333333;6.8227416666666665;6.344714166666667;6.136735;6.7763124999999995;6.244045;6.318696666666667
34.199999999999996;6.62784;6.991465;6.9751875000000005;6.89417;6.4276425;6.45746;6.82621;6.345135;6.15871;6.773915;6.23876;6.32336
34.2;6.6373774999999995;7.01893;6.97717;6.901088333333333;6.43764;6.4542775;6.829572499999999;6.34766;6.16166;6.75953;6.20705;6.35134
34.20000000000003;6.646915;7.02294;6.968325;6.908006666666667;6.43854;6.4510950000000005;6.832935;6.3543;6.16461;6.795873333333334;6.243876666666666;6.358750000000001
34.29999999999999;6.653273333333333;7.02695;6.95948;6.914925;6.439439999999999;6.448973333333334;6.8351766666666665;6.36094;6.16756;6.832216666666667;6.280703333333333;6.366160000000001
34.3;6.659631666666667;7.03497;6.94179;6.9253025;6.44124;6.446851666666666;6.837418333333334;6.37422;6.171984999999999;6.86856;6.31753;6.38098
34.300000000000004;6.66599;7.045936666666667;6.951645;6.93568;6.445416666666667;6.44473;6.83966;6.380326666666667;6.17641;6.8787;6.320223333333333;6.4030933333333335
34.30000000000003;6.67136;7.0569033333333335;6.9615;6.950257499999999;6.4495933333333335;6.442864999999999;6.84141;6.386433333333334;6.198665;6.88884;6.322916666666667;6.425206666666667
34.39999999999999;6.674045;7.06787;6.971355;6.964835;6.4537700000000005;6.4419325;6.842285;6.39254;6.22092;6.89898;6.32561;6.44732
34.4;6.67673;7.0689975;6.9861375;6.99399;6.460035;6.441;6.84316;6.3953533333333334;6.26543;6.9004916666666665;6.3253425;6.450435833333334
34.400000000000006;6.679326666666666;7.070125;7.00092;6.998979;6.4663;6.44468;6.845135000000001;6.3981666666666674;6.267041;6.902003333333333;6.325075;6.453551666666667
34.40000000000003;6.681923333333334;7.0712525;7.000488333333333;7.003968;6.47242625;6.44836;6.847110000000001;6.400980000000001;6.268652;6.903515;6.3248075;6.4566675
34.400000000000034;6.68452;7.072380000000001;7.000056666666667;7.008957;6.4785525;6.449832;6.847900000000001;6.403793333333334;6.270263;6.905026666666666;6.32454;6.459783333333334
34.499999999999986;6.688415;7.073507500000001;6.999625;7.013946;6.4846787500000005;6.451304;6.84869;6.406606666666668;6.271874;6.906538333333333;6.324272499999999;6.462899166666667
34.49999999999999;6.69231;7.074635000000001;6.9989775000000005;7.018935;6.490805;6.452776;6.849480000000001;6.409420000000001;6.273485;6.908049999999999;6.324005;6.4660150000000005
34.5;6.69082125;7.0814;6.99833;7.0314075;6.51531;6.454248000000001;6.85027;6.4263;6.2775125;6.91712;6.3224;6.48471
34.50000000000001;6.6893325;7.08051;6.99928625;7.04388;6.516430000000001;6.45572;6.85106;6.430582;6.28154;6.922586;6.328314;6.491708
34.50000000000003;6.68784375;7.07962;7.000242500000001;7.053635;6.517550000000001;6.46295;6.847775;6.434864;6.284583333333333;6.928052;6.3342279999999995;6.498706
34.500000000000036;6.686355;7.07873;7.00119875;7.06339;6.51867;6.4647575;6.846953750000001;6.439146;6.287626666666667;6.933517999999999;6.340142;6.505704
34.59999999999999;6.6843699999999995;7.07784;7.002155;7.073145;6.51979;6.466565;6.8461325;6.443428;6.29067;6.938984;6.346056;6.512702
34.599999999999994;6.682385;7.07695;7.00598;7.0877775;6.520910000000001;6.4683725;6.84531125;6.44771;6.295235;6.94445;6.35197;6.5197
34.6;6.6804;7.0782025;7.010845;7.10241;6.52371;6.47018;6.84449;6.449630833333333;6.2998;6.945060833333333;6.351764166666666;6.52123
34.60000000000001;6.6856116666666665;7.079455;7.01571;7.1097762499999995;6.52651;6.468120000000001;6.8495975;6.451551666666666;6.302420000000001;6.945671666666667;6.351558333333333;6.52276
34.60000000000003;6.690823333333333;7.0807075;7.020575;7.1171425;6.526588333333334;6.466060000000001;6.854705;6.4534725;6.30504;6.9462825;6.3513525;6.524290000000001
34.60000000000004;6.696035;7.08196;7.025440000000001;7.12450875;6.526666666666666;6.464686666666667;6.85811;6.455393333333333;6.30766;6.946893333333333;6.351146666666667;6.52582
34.69999999999999;6.7038525;7.0832125;7.030305;7.131875;6.526745;6.463313333333334;6.861515;6.4573141666666665;6.3102800000000006;6.947504166666667;6.3509408333333335;6.52735
34.699999999999996;6.71167;7.084465;7.042467500000001;7.16134;6.5268625;6.46194;6.86492;6.459235;6.32076;6.948115;6.350735;6.52888
34.7;6.7057975;7.09198;7.05463;7.16975;6.52698;6.4606675000000005;6.8668975;6.47076;6.322603333333333;6.95178;6.3495;6.53806
34.70000000000003;6.699925;7.0874775;7.0575375000000005;7.17816;6.5391975;6.459395000000001;6.868875;6.48016;6.324446666666667;6.96486;6.354656666666666;6.5331325
34.79999999999999;6.69601;7.082975;7.060445;7.18657;6.551415;6.458546666666667;6.870193333333334;6.48956;6.32629;6.97794;6.359813333333333;6.528205
34.8;6.692095;7.07397;7.06626;7.199185;6.57585;6.457698333333334;6.871511666666667;6.50836;6.329055;6.99102;6.36497;6.51835
34.800000000000004;6.68818;7.07504;7.073836666666667;7.2118;6.5777616666666665;6.45685;6.87283;6.512693333333333;6.33182;6.989036666666666;6.36452;6.541363333333333
34.80000000000003;6.704625;7.07611;7.081413333333333;7.2246775;6.579673333333334;6.46848;6.880380000000001;6.517026666666666;6.335175;6.987053333333334;6.36407;6.564376666666667
34.89999999999999;6.7128475000000005;7.07718;7.08899;7.237555;6.5815850000000005;6.474295;6.884155;6.52136;6.33853;6.98507;6.36362;6.58739
34.9;6.72107;7.076630833333334;7.100355;7.26331;6.5844525;6.48011;6.88793;6.526060833333333;6.34524;6.9862158333333335;6.368123333333333;6.58615
34.900000000000006;6.723213333333334;7.076081666666667;7.11172;7.26627;6.58732;6.4812674999999995;6.8902225;6.530761666666666;6.350129000000001;6.987361666666667;6.372626666666666;6.58491
34.90000000000003;6.725356666666666;7.0755325000000004;7.114968333333334;7.269229999999999;6.5906225;6.482425;6.8925149999999995;6.5354624999999995;6.355018;6.988507500000001;6.377129999999999;6.58367
34.900000000000034;6.7275;7.074983333333334;7.118216666666667;7.27219;6.5939250000000005;6.482888;6.893432;6.540163333333333;6.359907000000001;6.989653333333334;6.381633333333333;6.5824300000000004
34.999999999999986;6.730715;7.074434166666667;7.121465000000001;7.27515;6.5972275;6.483351;6.894349;6.544864166666666;6.364796;6.990799166666667;6.386136666666666;6.58119
34.99999999999999;6.73393;7.073885000000001;7.1263375;7.27811;6.60053;6.483814000000001;6.8952659999999995;6.549564999999999;6.3696850000000005;6.991945;6.390639999999999;6.57995
35.0;6.73564625;7.07059;7.13121;7.28551;6.61374;6.4842770000000005;6.896183;6.57777;6.3819075000000005;6.99882;6.41766;6.57251
35.00000000000001;6.7373625;7.0745320000000005;7.133015;7.29291;6.61442;6.48474;6.8971;6.581224;6.39413;7.001422;6.420897999999999;6.579922
35.00000000000003;6.73907875;7.078474;7.1348199999999995;7.303305;6.6151;6.497105;6.918805;6.584678;6.400551666666666;7.004024;6.424136;6.587334
35.000000000000036;6.740795;7.082416;7.1366249999999996;7.3137;6.61578;6.50019625;6.92423125;6.588132;6.406973333333333;7.006626;6.4273739999999995;6.594746
35.09999999999999;6.743083333333334;7.086358;7.13843;7.324095;6.61646;6.503287500000001;6.929657499999999;6.591586;6.4133949999999995;7.009228;6.430612;6.602158
35.099999999999994;6.745371666666666;7.0903;7.14565;7.3396875;6.61714;6.5063787500000005;6.9350837499999995;6.59504;6.4230275;7.01183;6.43385;6.60957
35.1;6.74766;7.089518333333333;7.146536;7.35528;6.6188400000000005;6.50947;6.94051;6.596651666666666;6.43266;7.015102499999999;6.4350249999999996;6.609958333333333
35.10000000000001;6.75076;7.088736666666667;7.147422;7.3584925;6.62054;6.5149;6.9476325;6.598263333333334;6.4329125000000005;7.018375;6.4361999999999995;6.610346666666667
35.10000000000003;6.7538599999999995;7.087955;7.148308;7.361705;6.623098333333333;6.5203299999999995;6.9547550000000005;6.599875;6.433165000000001;7.0216475;6.437374999999999;6.610735
35.10000000000004;6.756959999999999;7.087173333333333;7.149194;7.3649175;6.625656666666667;6.523949999999999;6.959503333333334;6.601486666666666;6.4334175;7.02492;6.438549999999999;6.6111233333333335
35.19999999999999;6.761609999999999;7.086391666666667;7.15008;7.36813;6.628215;6.52757;6.964251666666667;6.6030983333333335;6.43367;7.028192499999999;6.439724999999999;6.611511666666667
35.199999999999996;6.76626;7.08561;7.1522950000000005;7.38098;6.6320525;6.53119;6.969;6.60471;6.43468;7.031465;6.440899999999999;6.6119
35.2;6.769238333333333;7.08092;7.15451;7.381577500000001;6.63589;6.53561;6.9660625;6.61438;6.43546375;7.0511;6.44795;6.61423
35.20000000000003;6.772216666666667;7.079228333333333;7.159521666666667;7.382175;6.6411066666666665;6.54003;6.963125;6.618731666666666;6.4362475;7.0557475;6.4499875;6.616348333333334
35.20000000000004;6.775195;7.077536666666667;7.164533333333334;7.3827725;6.646323333333333;6.54224;6.96165625;6.623083333333334;6.43703125;7.060395;6.452025;6.6184666666666665
35.29999999999999;6.778173333333333;7.075845;7.169545;7.38337;6.65154;6.544449999999999;6.9601875;6.627435;6.4378150000000005;7.0650425;6.4540625;6.620585
35.3;6.781151666666667;7.07077;7.18458;7.384565;6.66719;6.54666;6.95871875;6.64049;6.439382500000001;7.06969;6.4561;6.62694
35.300000000000004;6.78413;7.078600000000001;7.1819983333333335;7.38576;6.666878333333333;6.54887;6.95725;6.65484;6.44095;7.077826666666667;6.468966666666667;6.650980000000001
35.30000000000003;6.795120000000001;7.08643;7.1794166666666674;7.3930925;6.666566666666666;6.570795;6.962995;6.6691899999999995;6.447755;7.085963333333333;6.481833333333333;6.67502
35.39999999999999;6.8006150000000005;7.09426;7.1768350000000005;7.400425;6.666255;6.5817575;6.9658675;6.68354;6.45456;7.0941;6.4947;6.69906
35.4;6.80611;7.093345;7.172962500000001;7.41509;6.6657875;6.59272;6.96874;6.683717;6.46817;7.099293;6.493162;6.702299
35.400000000000006;6.8163875;7.09243;7.16909;7.41827125;6.66532;6.59219;6.9637025;6.683894;6.4708375;7.1044860000000005;6.491624;6.705538
35.400000000000034;6.826665;7.091515;7.1796975;7.421452500000001;6.667311666666667;6.59166;6.958665;6.684071;6.473504999999999;7.109679;6.490086;6.708777
35.499999999999986;6.8369425;7.0906;7.190305;7.424633750000001;6.669303333333334;6.591395;6.95614625;6.684248;6.4761725;7.114872;6.488548;6.712016
35.49999999999999;6.84722;7.089685;7.2009125;7.427815000000001;6.671295000000001;6.59113;6.9536275;6.684425;6.47884;7.120065;6.48701;6.715255
35.5;6.85321875;7.08511;7.21152;7.4341775000000005;6.67727;6.590865;6.95110875;6.68531;6.4841750000000005;7.14603;6.47932;6.73145
35.50000000000001;6.8592175;7.08443;7.21216875;7.44054;6.677449;6.5906;6.94859;6.688246;6.48951;7.15261;6.4820020000000005;6.742984
35.50000000000003;6.86521625;7.08375;7.2128175;7.443308333333333;6.677628;6.6076049999999995;6.96874;6.691182;6.49436;7.15919;6.484684000000001;6.754518
35.500000000000036;6.871214999999999;7.08307;7.21346625;7.446076666666667;6.677807;6.61185625;6.973777500000001;6.694118;6.49921;7.16577;6.487366;6.766051999999999
35.59999999999999;6.8792133333333325;7.08239;7.214115;7.448845;6.677986;6.6161075;6.978815;6.697054;6.50406;7.17235;6.490048;6.7775859999999994
35.599999999999994;6.8872116666666665;7.08171;7.21671;7.4529975;6.678165;6.620358749999999;6.983852499999999;6.69999;6.511335;7.17893;6.49273;6.78912
35.6;6.89521;7.081610833333333;7.218192;7.45715;6.6786125;6.62461;6.98889;6.701069166666667;6.51861;7.180195;6.496270833333333;6.789324166666667
35.60000000000001;6.899373333333333;7.081511666666667;7.219674;7.460565000000001;6.67906;6.632339999999999;6.9990475;6.702148333333333;6.52423875;7.18146;6.499811666666667;6.789528333333333
35.60000000000003;6.903536666666667;7.081412500000001;7.221156;7.46398;6.67419;6.64007;7.009205;6.7032275;6.5298675;7.182725;6.5033525;6.7897324999999995
35.60000000000004;6.9077;7.081313333333334;7.222638;7.467395;6.66932;6.645223333333333;7.015976666666666;6.704306666666667;6.53549625;7.18399;6.506893333333333;6.789936666666667
35.69999999999999;6.913945;7.081214166666667;7.22412;7.47081;6.66445;6.650376666666666;7.022748333333333;6.705385833333333;6.541125;7.185255;6.510434166666667;6.790140833333334
35.699999999999996;6.92019;7.0811150000000005;7.227825;7.48447;6.657145;6.65553;7.02952;6.706465;6.56364;7.18652;6.513975;6.790345
35.7;6.927878333333333;7.08052;7.23153;7.48623;6.64984;6.6680875;7.0379375;6.71294;6.5658;7.19411;6.53522;6.79157
35.70000000000003;6.935566666666666;7.087151666666666;7.232183333333333;7.48799;6.655176666666667;6.680645;7.046355;6.715265;6.56796;7.200845;6.53416;6.797878333333333
35.70000000000004;6.943255;7.0937833333333336;7.232836666666667;7.48975;6.660513333333334;6.68692375;7.05056375;6.71759;6.57012;7.20758;6.5331;6.804186666666666
35.79999999999999;6.950943333333333;7.100415;7.23349;7.49151;6.665850000000001;6.6932025;7.0547725;6.719915;6.57228;7.214315;6.53204;6.8104949999999995
35.8;6.958631666666666;7.12031;7.23545;7.49503;6.68186;6.69948125;7.0589812499999995;6.72689;6.5766;7.23452;6.52886;6.82942
35.800000000000004;6.96632;7.116906666666667;7.242773333333333;7.49855;6.686113333333334;6.70576;7.06319;6.726606666666667;6.58092;7.23957;6.532783333333334;6.838063333333333
35.80000000000003;6.971965;7.113503333333333;7.250096666666667;7.4968875;6.690366666666667;6.7274650000000005;7.090005;6.726323333333333;6.588665000000001;7.24462;6.536706666666666;6.846706666666666
35.89999999999999;6.9747875;7.1101;7.25742;7.495225;6.6946200000000005;6.738317500000001;7.103412499999999;6.72604;6.5964100000000006;7.24967;6.54063;6.85535
35.9;6.97761;7.113233;7.268405;7.4919;6.7010000000000005;6.74917;7.11682;6.729579;6.6119;7.252519;6.540299;6.860037999999999
35.900000000000006;6.9937825;7.116366;7.27939;7.4928325000000005;6.70738;6.7619325;7.121945;6.733118;6.6120475;7.255368;6.539968;6.864726
35.900000000000034;7.009955;7.119498999999999;7.2816675;7.493765;6.7093799999999995;6.774695;7.12707;6.736657;6.612195;7.258217;6.539637000000001;6.869414
35.999999999999986;7.026127499999999;7.122631999999999;7.283945;7.4946975;6.71138;6.78107625;7.1296325;6.740196;6.6123425000000005;7.261066;6.539306000000001;6.874102000000001
35.99999999999999;7.0423;7.1257649999999995;7.2862225;7.49563;6.71338;6.7874575;7.132194999999999;6.743735;6.61249;7.263915;6.538975000000001;6.87879
36.0;7.0458662499999996;7.14143;7.2885;7.497495000000001;6.71938;6.793838750000001;7.1347575;6.76143;6.612785000000001;7.27816;6.53732;6.90223
36.00000000000001;7.0494325;7.145458;7.29105375;7.49936;6.719335;6.80022;7.13732;6.760149999999999;6.61308;7.283366;6.544074;6.907294
36.00000000000003;7.05299875;7.149486;7.2936075;7.5030616666666665;6.71929;6.8164;7.16287;6.75887;6.617135;7.288572;6.550828;6.912358
36.000000000000036;7.056565;7.153514;7.29616125;7.506763333333334;6.719245000000001;6.820444999999999;7.1692575;6.7575899999999995;6.6211899999999995;7.293778;6.557582;6.917422
36.09999999999999;7.06132;7.157542;7.298715;7.510465;6.719200000000001;6.82449;7.175644999999999;6.75631;6.625245;7.298984;6.564336;6.922486
36.099999999999994;7.066075;7.16157;7.30893;7.5160175;6.719155000000001;6.8285350000000005;7.1820325;6.75503;6.631327499999999;7.30419;6.57109;6.92755
36.1;7.07083;7.161921666666667;7.313016;7.52157;6.7190425000000005;6.83258;7.18842;6.757234166666667;6.63741;7.308815;6.575543333333333;6.928684166666667
36.10000000000001;7.08429;7.162273333333333;7.317102;7.51916125;6.71893;6.846;7.193714999999999;6.759438333333333;6.640295;7.31344;6.579996666666666;6.929818333333333
36.10000000000003;7.09775;7.162625;7.321187999999999;7.516752499999999;6.724141666666667;6.85942;7.1990099999999995;6.7616425;6.64318;7.318065;6.58445;6.9309525
36.10000000000004;7.11121;7.162976666666667;7.325273999999999;7.514343749999999;6.729353333333333;6.868366666666667;7.20254;6.763846666666667;6.646065;7.32269;6.588903333333334;6.932086666666667
36.19999999999999;7.131399999999999;7.163328333333333;7.329359999999999;7.511934999999999;6.734565;6.877313333333333;7.2060699999999995;6.766050833333333;6.64895;7.327315;6.593356666666667;6.933220833333333
36.199999999999996;7.15159;7.16368;7.339575;7.5023;6.7423825;6.88626;7.2096;6.768255;6.66049;7.3319399999999995;6.59781;6.934355
36.2;7.160295;7.16579;7.34979;7.50595125;6.7502;6.89867;7.20922;6.78148;6.6642;7.35969;6.62453;6.94116
36.20000000000003;7.169;7.172241666666667;7.356685;7.5096025;6.757068333333334;6.91108;7.20884;6.782066666666667;6.667910000000001;7.361571666666666;6.624366666666667;6.944483333333333
36.20000000000004;7.177705;7.178693333333333;7.36358;7.51325375;6.763936666666667;6.917285;7.2086500000000004;6.782653333333333;6.671620000000001;7.363453333333333;6.624203333333333;6.947806666666667
36.29999999999999;7.1864099999999995;7.185145;7.370475;7.5169049999999995;6.770805;6.92349;7.2084600000000005;6.78324;6.675330000000001;7.365335;6.62404;6.95113
36.3;7.195115;7.2045;7.39116;7.524207499999999;6.79141;6.929695000000001;7.20827;6.785;6.68275;7.37098;6.62355;6.9611
36.300000000000004;7.20382;7.2119775;7.394585;7.53151;6.79189375;6.9359;7.20808;6.7946275;6.69017;7.3777125;6.631209999999999;6.9645150000000005
36.30000000000003;7.220955;7.219455;7.39801;7.533898333333333;6.792377500000001;6.958565;7.2367799999999995;6.8042549999999995;6.6977;7.384445;6.63887;6.96793
36.30000000000004;7.23809;7.2269325;7.401435;7.536286666666666;6.7928612500000005;6.96612;7.246346666666667;6.8138825;6.70523;7.3911775;6.64653;6.9713449999999995
36.39999999999999;7.255224999999999;7.23441;7.40486;7.538675;6.793345;6.973675;7.255913333333333;6.82351;6.71276;7.39791;6.65419;6.97476
36.4;7.27236;7.234686999999999;7.41171;7.54584;6.7943125;6.98123;7.26548;6.824494;6.73535;7.400388;6.659905999999999;6.976044
36.400000000000006;7.2822375;7.234964;7.41856;7.54970375;6.79528;6.9990025;7.2719000000000005;6.8254779999999995;6.734841250000001;7.402866;6.665622;6.977328
36.400000000000034;7.292115;7.235240999999999;7.42668;7.5535675;6.802696666666667;7.016775;7.27832;6.826462;6.734332500000001;7.405344;6.6713379999999995;6.978612
36.499999999999986;7.3019925;7.235518;7.4348;7.55743125;6.810113333333333;7.02566125;7.28153;6.827446;6.73382375;7.407822;6.677054;6.979896
