;6perc/csv/6percA Specimen_RawData_3.csv;6perc/csv/6percA Specimen_RawData_4.csv;6perc/csv/6percB Specimen_RawData_3.csv;6perc/csv/6percB Specimen_RawData_6.csv;6perc/csv/6percA Specimen_RawData_2.csv;6perc/csv/6percB Specimen_RawData_4.csv;6perc/csv/6percB Specimen_RawData_2.csv;6perc/csv/6percB Specimen_RawData_5.csv;6perc/csv/6percB Specimen_RawData_1.csv;6perc/csv/6percA Specimen_RawData_6.csv;6perc/csv/6percA Specimen_RawData_1.csv;6perc/csv/6percA Specimen_RawData_5.csv
31.50000000000003;6.9423125;7.0668875;7.190835;6.7511275;6.374585;7.429355;6.550023333333333;6.8306525;6.354223333333334;6.8082375;6.42498;7.334275
31.500000000000032;6.932650000000001;7.05601125;7.173539999999999;6.741886666666667;6.365296;7.412560000000001;6.544386666666666;6.80512375;6.382770000000001;6.79441;6.412637999999999;7.3053333333333335
31.59999999999999;6.9229875000000005;7.045135;7.156244999999999;6.732645833333333;6.356007;7.395765000000001;6.53875;6.7795950000000005;6.40418;6.7805824999999995;6.400296;7.276391666666666
31.599999999999994;6.913325;7.030633333333333;7.1389499999999995;6.723405;6.346718;7.378970000000001;6.5331133333333336;6.745556666666667;6.425590000000001;6.766755;6.387954;7.24745
31.599999999999998;6.85535;7.016131666666666;7.06977;6.66796;6.337429;7.31179;6.527476666666667;6.711518333333333;6.447000000000001;6.68379;6.375612;7.22789625
31.6;6.844141;7.00163;7.054227;6.657557;6.32814;7.295054;6.52184;6.67748;6.46841;6.6718980000000006;6.36327;7.2083425000000005
31.600000000000026;6.832932;6.981013333333333;7.038684;6.647154;6.30107;7.2783180000000005;6.502715;6.647296666666667;6.355405;6.660006;6.3542175;7.1887887500000005
31.60000000000003;6.821723;6.960396666666666;7.023141000000001;6.636751;6.274;7.261582;6.48359;6.617113333333334;6.332804;6.6481140000000005;6.345165;7.1692350000000005
31.699999999999992;6.810514;6.93978;7.007598000000001;6.626348;6.260465;7.244846;6.464465000000001;6.586930000000001;6.3102030000000005;6.636222;6.34063875;7.1301275
31.699999999999996;6.799305;6.87793;6.992055000000001;6.615945;6.24693;7.22811;6.44534;6.49638;6.287602;6.6243300000000005;6.3361125000000005;7.09102
31.7;6.74326;6.86674;6.91434;6.56393;6.233395;7.14443;6.426215;6.492678333333334;6.265001;6.56487;6.33158625;7.070308750000001
31.700000000000003;6.7306325000000005;6.85555;6.901890833333334;6.55467875;6.21986;7.131399166666666;6.40709;6.488976666666667;6.2424;6.55773375;6.32706;7.0495975
31.700000000000028;6.718005;6.84436;6.8894416666666665;6.545427500000001;6.19713;7.118368333333334;6.387482;6.485275;6.204155;6.5505975;6.3048625000000005;7.028886249999999
31.70000000000003;6.7053775;6.83317;6.8769925;6.5361762500000005;6.1744;7.1053375;6.3678740000000005;6.481573333333333;6.19459375;6.54346125;6.282665;7.008175
31.79999999999999;6.69275;6.82198;6.864543333333334;6.526925;6.1653080000000005;7.0923066666666665;6.348266;6.477871666666667;6.1850325;6.536325;6.273785999999999;6.98056
31.799999999999994;6.675913333333334;6.81079;6.852094166666666;6.51459;6.156216000000001;7.079275833333334;6.328658;6.47417;6.17547125;6.52681;6.264907;6.952945
31.799999999999997;6.6590766666666665;6.74365;6.839645;6.502255;6.147124;7.066245;6.30905;6.45196;6.16591;6.517295;6.256028;6.92533
31.8;6.64224;6.735733571428571;6.76495;6.48992;6.138032;6.98806;6.250945;6.447601428571429;6.16757;6.50778;6.247149;6.909491
31.800000000000004;6.628434;6.727817142857143;6.748933;6.478079999999999;6.12894;6.962225;6.242644285714285;6.443242857142857;6.169230000000001;6.4977860000000005;6.23827;6.893652
31.800000000000026;6.614628;6.719900714285714;6.732916;6.46624;6.0895;6.93639;6.234343571428571;6.438884285714286;6.17089;6.487792000000001;6.181305;6.877813
31.80000000000003;6.600822;6.711984285714285;6.716899;6.4544;6.081612;6.910555;6.226042857142857;6.434525714285714;6.17255;6.477798;6.169912;6.861974
31.800000000000033;6.587015999999999;6.7040678571428565;6.700882;6.44256;6.073724;6.88472;6.217742142857143;6.430167142857143;6.17421;6.467804;6.158519;6.846135
31.89999999999999;6.5732099999999996;6.6961514285714285;6.684865;6.43072;6.065836;6.858885;6.209441428571429;6.425808571428571;6.17587;6.45781;6.147126;6.76694
31.899999999999995;6.550199999999999;6.688235;6.65817;6.410986666666667;6.0579480000000006;6.815826666666666;6.201140714285715;6.42145;6.17753;6.441153333333333;6.135733;6.755868333333333
31.9;6.52719;6.63282;6.631475;6.391253333333333;6.05006;6.7727683333333335;6.19284;6.39094;6.17919;6.424496666666667;6.12434;6.744796666666667
31.900000000000002;6.50418;6.620000999999999;6.60478;6.37152;6.0242625;6.72971;6.165345;6.3869359999999995;6.169663333333333;6.40784;6.089685;6.733725
31.900000000000027;6.476977;6.607182;6.589536;6.361877;5.9984649999999995;6.606901;6.161417142857143;6.382931999999999;6.160136666666667;6.397773;6.05503;6.722653333333333
31.90000000000003;6.449774;6.5943629999999995;6.574292;6.352234;5.989865833333333;6.4840919999999995;6.157489285714286;6.378928;6.15061;6.387706;6.043478333333334;6.711581666666667
31.900000000000034;6.422571;6.581544;6.559048000000001;6.342591;5.9812666666666665;6.361283;6.153561428571429;6.374924;6.144894;6.377639;6.031926666666667;6.7005099999999995
31.99999999999999;6.3953679999999995;6.568725;6.543804000000001;6.332948;5.9726675;6.238474;6.149633571428572;6.37092;6.139178;6.367572;6.020375;6.683902499999999
31.999999999999993;6.368164999999999;6.547359999999999;6.528560000000001;6.3233049999999995;5.964068333333333;6.115665;6.1457057142857145;6.364246666666666;6.133462;6.357505;6.008823333333333;6.667294999999999
31.999999999999996;6.23215;6.525995;6.490450000000001;6.27509;5.955469166666666;5.8086424999999995;6.141777857142857;6.357573333333334;6.127746;6.30717;5.997271666666666;6.6506875
32.0;5.99721;6.50463;6.45234;6.2465866666666665;5.94687;5.50162;6.13785;6.3509;6.12203;6.25633;5.98572;6.63408
32.00000000000003;5.76227;6.475474999999999;6.42104;6.218083333333333;5.899604999999999;5.45174;6.09568;6.3222249999999995;6.048275;6.20549;5.90241;6.4891000000000005
32.099999999999994;5.52733;6.44632;6.38974;6.18958;5.8759725;5.40186;6.05351;6.29355;6.0113975;6.15465;5.860754999999999;6.34412
32.1;5.48;6.38801;6.374488333333333;6.1747016666666665;5.85234;5.38415;6.01134;6.2362;5.97452;6.130206666666667;5.8191;6.2012325
32.10000000000003;5.43267;6.345695;6.359236666666667;6.159823333333334;5.800644999999999;5.36644;5.99473;6.19257;5.92798;6.105763333333333;5.78801;6.058345
32.199999999999996;5.38534;6.30338;6.343985;6.144945;5.74895;5.34873;5.97812;6.14894;5.90471;6.08132;5.75692;5.9154575000000005
32.2;5.24335;6.28364;6.29823;6.10031;5.73045;5.2956;5.9449;6.1286879999999995;5.88144;6.00799;5.725663333333333;5.77257
32.200000000000024;5.280981666666667;6.2639;6.26853;6.08417;5.71195;5.2789425;5.922902499999999;6.108435999999999;5.869149999999999;5.9422950000000005;5.694406666666667;5.655405
32.20000000000003;5.318613333333333;6.24416;6.23883;6.06803;5.69345;5.262285;5.900905;6.088184;5.865053333333333;5.8766;5.66315;5.53824
32.29999999999999;5.356245;6.224419999999999;6.20913;6.05189;5.67495;5.2456275;5.8789075;6.067932;5.860956666666667;5.810905;5.631893333333333;5.421075
32.3;5.46914;6.20468;6.17943;6.00347;5.65645;5.22897;5.85691;6.04768;5.85686;5.61382;5.6006366666666665;5.30391
32.300000000000004;5.476436250000001;6.189223999999999;6.166395;5.99474375;5.63795;5.1949362500000005;5.84534;6.0248219999999995;5.836187499999999;5.57002875;5.56938;5.300291666666666
32.300000000000026;5.4837325;6.173768;6.15336;5.9860175;5.597754999999999;5.160902500000001;5.83377;6.001964;5.8155149999999995;5.5262375;5.22415;5.296673333333334
32.30000000000003;5.49102875;6.158312;6.140325000000001;5.97729125;5.584356666666666;5.12686875;5.8222;5.979106;5.801733333333333;5.48244625;5.109073333333333;5.293055
32.39999999999999;5.498325;6.142856;6.12729;5.968565;5.570958333333333;5.092835;5.81063;5.956248;5.787951666666666;5.438655;4.993996666666667;5.2822
32.4;5.5129175;6.1274;6.10122;5.9511125;5.55756;5.024767499999999;5.79906;5.93339;5.77417;5.3510725;4.87892;5.27281625
32.400000000000006;5.52751;6.114834999999999;6.07515;5.93366;5.5353175;4.9567;5.77326;5.92377625;5.7372475;5.26349;4.929765;5.2634324999999995
32.40000000000003;5.5097466666666675;6.10227;6.061023333333333;5.913825;5.513075;4.996771666666667;5.74746;5.9141625;5.700324999999999;5.24882;4.98061;5.254048749999999
32.400000000000034;5.491983333333334;6.089705;6.046896666666666;5.89399;5.50195375;5.036843333333333;5.72166;5.90454875;5.67571;5.23415;5.0060325;5.2446649999999995
32.49999999999999;5.474220000000001;6.07714;6.032769999999999;5.874155;5.4908325;5.076915;5.695860000000001;5.894935;5.651095;5.21948;5.031455;5.2258975
32.5;5.42093;6.02688;5.99039;5.81465;5.479711249999999;5.19713;5.67006;5.85648;5.62648;5.17547;5.056877500000001;5.20713
32.50000000000001;5.4283675;6.01811;5.974259999999999;5.80236;5.46859;5.2408874999999995;5.61988;5.842420000000001;5.6052175;5.15668;5.0823;5.220031666666666
32.50000000000003;5.435805;6.00934;5.95813;5.79007;5.442635;5.284644999999999;5.5697;5.82836;5.583955;5.1378900000000005;5.117735;5.232933333333333
32.500000000000036;5.4432425;6.00057;5.942;5.77778;5.433983333333334;5.3284025;5.51952;5.8143;5.5626925;5.1191;5.129546666666666;5.245835
32.599999999999994;5.45068;5.9918;5.92587;5.76549;5.425331666666667;5.37216;5.46934;5.8002400000000005;5.54143;5.10031;5.141358333333334;5.28454
32.6;5.452201666666666;5.95672;5.914771666666667;5.751943333333333;5.41668;5.410375;5.41916;5.744;5.5012799999999995;5.098680000000001;5.15317;5.30544
32.60000000000003;5.4537233333333335;5.909555;5.903673333333333;5.738396666666667;5.36886;5.44859;5.4305575;5.701115;5.46113;5.09705;5.217175;5.32634
32.699999999999996;5.455245;5.86239;5.892575;5.72485;5.32104;5.486805;5.441955;5.65823;5.42098;5.095420000000001;5.28118;5.34724
32.7;5.45981;5.846008;5.85928;5.68421;5.3095316666666665;5.60145;5.46475;5.6453359999999995;5.38083;5.09053;5.2858833333333335;5.36814
32.700000000000024;5.464708333333333;5.829626;5.8473500000000005;5.6731750000000005;5.298023333333333;5.6733899999999995;5.460287500000001;5.632441999999999;5.369925;5.0897;5.290586666666666;5.3079725
32.70000000000003;5.469606666666667;5.813244;5.83542;5.66214;5.286515;5.74533;5.455825000000001;5.619548;5.36629;5.08887;5.29529;5.247805
32.79999999999999;5.474505000000001;5.796862;5.82349;5.651105;5.275006666666666;5.817270000000001;5.4513625;5.606654;5.362655;5.0880399999999995;5.299993333333333;5.187637499999999
32.8;5.4892;5.78048;5.81156;5.618;5.263498333333334;5.88921;5.4469;5.59376;5.35902;5.08555;5.304696666666667;5.12747
32.800000000000004;5.49750375;5.770188;5.7995262499999995;5.60586625;5.25199;5.9037325;5.433848;5.581195999999999;5.3173025;5.094077499999999;5.3094;5.131785
32.800000000000026;5.5058075;5.759896;5.7874925;5.5937325;5.240937499999999;5.918255;5.420796;5.568632;5.2755849999999995;5.102605;5.2161225;5.1361
32.80000000000003;5.514111250000001;5.749604;5.77545875;5.58159875;5.2298849999999995;5.9327775;5.407744;5.556068;5.254726249999999;5.1111325;5.122845;5.140415
32.89999999999999;5.5224150000000005;5.739312;5.763425;5.569465;5.2188324999999995;5.9473;5.394692;5.543504;5.2338675;5.11966;5.0295675;5.15336
32.9;5.5390225;5.72902;5.739357500000001;5.5451975000000004;5.20778;5.976345;5.38164;5.53094;5.21300875;5.136715;4.93629;5.1508975
32.900000000000006;5.55563;5.7128225;5.71529;5.52093;5.1939375;6.00539;5.364388;5.519635;5.19215;5.15377;4.8557749999999995;5.148435
32.90000000000003;5.572025;5.696625;5.6858916666666675;5.50984;5.180095;6.006938333333333;5.347136;5.50833;5.136984999999999;5.135828333333333;4.775259999999999;5.1459725
32.900000000000034;5.58842;5.6804275;5.656493333333334;5.49875;5.17317375;6.008486666666667;5.329884;5.497025;5.118596666666666;5.117886666666666;4.735002499999999;5.14351
32.99999999999999;5.604815;5.66423;5.627095000000001;5.48766;5.1662525;6.010035;5.312632;5.48572;5.100208333333333;5.099945;4.694744999999999;5.138585
33.0;5.654;5.656402;5.5389;5.45439;5.159331249999999;6.01468;5.29538;5.480824;5.08182;5.04612;4.6544875;5.13366
33.00000000000001;5.6619375;5.648574;5.49871;5.4478025;5.15241;6.0009225;5.2856559999999995;5.475928;5.0016225;5.0685675;4.61423;5.158591666666666
33.00000000000003;5.669874999999999;5.640746;5.45852;5.441215;5.125845;5.987165;5.275932;5.471032;4.921424999999999;5.0910150000000005;4.78152;5.1835233333333335
33.000000000000036;5.6778125;5.632918;5.41833;5.4346275;5.11699;5.9734075;5.266208;5.466136;4.8412275;5.1134625;4.837283333333334;5.208455
33.099999999999994;5.68575;5.62509;5.37814;5.42804;5.108135;5.95965;5.256484;5.46124;4.76103;5.13591;4.893046666666667;5.28325
33.1;5.68533125;5.58595;5.3623075;5.414865000000001;5.09928;5.9573374999999995;5.24676;5.43676;4.771213333333333;5.1359575;4.94881;5.282838333333333
33.10000000000001;5.684912499999999;5.5680000000000005;5.346475;5.40169;5.086755;5.955025;5.23858;5.423743333333333;4.781396666666667;5.136005;4.99845;5.282426666666666
33.10000000000003;5.68449375;5.55005;5.3306425;5.3798525;5.07423;5.9527125000000005;5.2304;5.410726666666666;4.79158;5.1360525;5.04809;5.2820149999999995
33.199999999999996;5.684075;5.5321;5.31481;5.358015;5.04918;5.9504;5.22222;5.39771;4.806855;5.1361;5.14737;5.2813975
33.2;5.6824;5.51661125;5.25148;5.31434;5.0355475;5.94115;5.19768;5.39130125;4.82213;5.13629;5.17033;5.28078
33.20000000000003;5.674835;5.5011225;5.239653333333333;5.294169999999999;5.021915;5.936356666666667;5.17601;5.3848925;4.8571349999999995;5.153815;5.193289999999999;5.33723
33.29999999999999;5.66727;5.48563375;5.227826666666667;5.274;5.012826666666666;5.931563333333334;5.15434;5.378483750000001;4.8746375;5.17134;5.208596666666666;5.365455
33.3;5.65214;5.4701450000000005;5.216;5.23366;5.003738333333334;5.92677;5.13267;5.372075000000001;4.89214;5.20639;5.223903333333333;5.39368
33.300000000000004;5.6495750000000005;5.40819;5.210475000000001;5.171385000000001;4.99465;5.913795;5.124558;5.34644;4.9199325;5.20773125;5.23921;5.405051666666666
33.300000000000026;5.64701;5.392825;5.20495;5.10911;4.97926;5.9008199999999995;5.116446;5.2322275000000005;4.947725;5.2090724999999996;5.2201425;5.416423333333333
33.30000000000003;5.644445;5.37746;5.199425;5.046835;4.96387;5.8878449999999996;5.108334;5.118015;4.96162125;5.21041375;5.2010749999999994;5.427795
33.39999999999999;5.6418800000000005;5.362095;5.1939;4.98456;4.94848;5.87487;5.100222;5.0038025;4.9755175000000005;5.211755;5.182007499999999;5.46191
33.4;5.63675;5.34673;5.215426;4.86001;4.93309;5.874079;5.09211;4.88959;4.98941375;5.214437500000001;5.16294;5.461203749999999
33.400000000000006;5.63162;5.3424925000000005;5.236952;4.73546;4.886525;5.873288;5.089418;4.869045;5.00331;5.21712;5.1776675;5.4604975
33.40000000000003;5.625518333333333;5.338255;5.258478;4.711831666666666;4.83996;5.872497;5.086726;4.8485;5.01399;5.21093;5.192394999999999;5.45979125
33.400000000000034;5.619416666666667;5.3340175;5.280004;4.688203333333333;4.8166775;5.871706;5.084034;4.827955;5.01755;5.20474;5.199758749999999;5.459085
33.49999999999999;5.613315;5.32978;5.30153;4.664574999999999;4.793395;5.870915;5.081341999999999;4.80741;5.02111;5.19855;5.2071225;5.4576725
33.5;5.59501;5.315701000000001;5.40916;4.59369;4.7701125;5.86696;5.07865;4.811899;5.02467;5.17998;5.21448625;5.45626
33.50000000000001;5.590483750000001;5.301622;5.350675;4.58154125;4.74683;5.8606975;5.066075;4.816388;5.0087725;5.180432499999999;5.22185;5.460985
33.50000000000003;5.5859575;5.287543;5.29219;4.569392499999999;4.494275;5.8544350000000005;5.0535;4.820877;4.992875;5.180885;5.2254249999999995;5.4657100000000005
33.500000000000036;5.58143125;5.273464;5.2337050000000005;4.55724375;4.41009;5.8481725;5.040925;4.825366;4.9769775;5.1813375;5.226616666666667;5.470435
33.599999999999994;5.576905;5.259385;5.17522;4.545095;4.325905;5.84191;5.02835;4.829855;4.96108;5.1817899999999995;5.227808333333333;5.48461
33.6;5.5678525;5.18899;5.19351875;4.5207975000000005;4.24172;5.83477125;5.007233333333333;4.8523;4.964575;5.182695;5.229;5.4878583333333335
33.60000000000001;5.5588;5.156203333333334;5.2118175;4.4965;4.3110225;5.8276325;5.000194444444444;4.87366;4.96807;5.1836;5.220535;5.491106666666667
33.60000000000003;5.55272;5.1234166666666665;5.23011625;4.52261;4.380325;5.82049375;4.993155555555555;4.89502;4.971565;5.1942975;5.212070000000001;5.4943550000000005
33.699999999999996;5.54664;5.09063;5.248415;4.548719999999999;4.51893;5.813355;4.986116666666667;4.91638;4.9768075;5.204995;5.19514;5.4992275
33.7;5.53448;5.0893049999999995;5.32161;4.60094;4.541672500000001;5.7848;4.965;4.90252875;4.98205;5.22639;5.1899875;5.5041
33.70000000000003;5.5297325;5.08798;5.32937;4.6076925;4.564415;5.7800633333333336;4.96227;4.8886775;4.98671;5.22437;5.184835;5.48773
33.79999999999999;5.524985;5.086655;5.33713;4.614445;4.579576666666667;5.7753266666666665;4.95954;4.87482625;4.98904;5.2223500000000005;5.1814;5.479545
33.8;5.51549;5.08533;5.34489;4.62795;4.594738333333333;5.77059;4.95681;4.860975;4.99137;5.21831;5.1779649999999995;5.47136
33.800000000000004;5.51260375;5.08003;5.373845;4.629630000000001;4.6099;5.7597075;4.954566;4.80557;4.9800875;5.21589;5.17453;5.483928333333333
33.800000000000026;5.5097175;5.075067499999999;5.4028;4.63131;4.62472;5.748825;4.952322;4.839005;4.968805;5.213469999999999;5.16653;5.496496666666666
33.80000000000003;5.506831249999999;5.070105;5.431755;4.6329899999999995;4.63954;5.7379425;4.950078;4.87244;4.96316375;5.211049999999999;5.15853;5.509065
33.89999999999999;5.503945;5.0651425;5.46071;4.63467;4.6543600000000005;5.72706;4.947834;4.905875;4.9575225;5.208629999999999;5.15053;5.54677
33.9;5.4981725;5.06018;5.471254;4.6380300000000005;4.66918;5.7257229999999995;4.94559;4.93931;4.9518812500000005;5.20379;5.14253;5.5516325
33.900000000000006;5.4924;5.05333;5.4817979999999995;4.64139;4.65876;5.724386;4.93437;4.93589;4.94624;5.19895;5.1557525;5.556495
33.90000000000003;5.489293333333333;5.04648;5.492342;4.634566666666667;4.64834;5.723049;4.915452500000001;4.93247;4.93529;5.208088333333333;5.168975;5.561357500000001
33.900000000000034;5.486186666666667;5.03963;5.502885999999999;4.627743333333333;4.64313;5.721712;4.896535;4.92905;4.93164;5.217226666666666;5.17558625;5.56622
33.99999999999999;5.48308;5.03278;5.51343;4.62092;4.63792;5.720375;4.8776174999999995;4.92563;4.92799;5.2263649999999995;5.1821975;5.575945000000001
34.0;5.47376;5.0268939999999995;5.56615;4.60045;4.63271;5.71369;4.8587;4.926775;4.92434;5.25378;5.18880875;5.58567
34.00000000000001;5.46899125;5.021007999999999;5.5785675;4.6227687500000005;4.6275;5.7104824999999995;4.85785;4.92792;4.9072175;5.25516875;5.19542;5.583025
34.00000000000003;5.4642225;5.015122;5.590985;4.645087500000001;4.574655;5.707274999999999;4.856999999999999;4.929065;4.8900950000000005;5.2565574999999995;5.154935;5.580380000000001
34.000000000000036;5.45945375;5.009236;5.6034025000000005;4.66740625;4.55704;5.7040675;4.8561499999999995;4.93021;4.8729725;5.25794625;5.14144;5.5777350000000006
34.099999999999994;5.454685;5.003349999999999;5.61582;4.689725;4.5394250000000005;5.70086;4.8553;4.931355;4.85585;5.259335;5.1279449999999995;5.5698
34.1;5.445147499999999;4.97392;5.617808;4.7343625;4.52181;5.6990289999999995;4.860463333333334;4.93708;4.853516666666667;5.262112500000001;5.11445;5.5777
34.10000000000001;5.43561;4.964655;5.619796;4.779;4.606415;5.697197999999999;4.861754166666667;4.952825;4.851183333333334;5.26489;5.1338775;5.5856
34.10000000000003;5.432646666666666;4.9553899999999995;5.621784;4.816415;4.69102;5.695367;4.863045;4.96857;4.8488500000000005;5.265210000000001;5.153305;5.593500000000001
34.19999999999999;5.429683333333333;4.946125;5.623772;4.85383;4.775625;5.693536;4.8643358333333335;4.9843150000000005;4.846516666666667;5.26553;5.1727325;5.601400000000001
34.199999999999996;5.4267199999999995;4.93686;5.62576;4.891245;4.86023;5.691705;4.8656266666666665;5.00006;4.8441833333333335;5.26585;5.19216;5.6093
34.2;5.41783;4.9272175;5.6357;4.92866;4.8693225;5.68255;4.87079;5.02203375;4.84185;5.26681;5.19971;5.6172
34.20000000000003;5.4159375;4.917575;5.6468533333333335;4.940709999999999;4.878415;5.674213333333333;4.842323333333334;5.0440075;4.817515;5.265880000000001;5.20726;5.622325
34.29999999999999;5.414045;4.9079325;5.658006666666666;4.95276;4.884476666666667;5.665876666666667;4.813856666666666;5.06598125;4.8053475;5.264950000000001;5.212293333333333;5.6248875
34.3;5.41026;4.89829;5.66916;4.97686;4.890538333333334;5.65754;4.78539;5.087955;4.79318;5.26309;5.217326666666667;5.62745
34.300000000000004;5.4077725;4.85972;5.668635;4.9836225;4.8966;5.6557875;4.7877909999999995;5.17585;4.786805000000001;5.26299;5.22236;5.63089
34.300000000000026;5.405285;4.855855;5.66811;4.990385;4.8965225;5.654035;4.790191999999999;5.192761666666667;4.780430000000001;5.2628900000000005;5.21134;5.634329999999999
34.30000000000003;5.4027975;4.85199;5.667585;4.9971475000000005;4.896445;5.6522825;4.792593;5.209673333333333;4.777242500000001;5.26279;5.20032;5.63777
34.39999999999999;5.40031;4.848125;5.66706;5.00391;4.8963675;5.65053;4.794994;5.226585;4.774055000000001;5.26269;5.189299999999999;5.64809
34.4;5.395335;4.83653;5.66654;5.017435000000001;4.89629;5.644283;4.797395;5.27732;4.7708675000000005;5.26249;5.17828;5.647539999999999
34.400000000000006;5.39036;4.832504999999999;5.6660200000000005;5.03096;4.901764999999999;5.638036;4.8094;5.28797;4.76768;5.26229;5.181825;5.64699
34.40000000000003;5.386771666666667;4.82848;5.6655;5.02765;4.90724;5.6317889999999995;4.7969550000000005;5.29862;4.756550000000001;5.2599350000000005;5.18537;5.64644
34.400000000000034;5.383183333333333;4.824455;5.66498;5.02434;4.9099775;5.625541999999999;4.78451;5.30927;4.752840000000001;5.25758;5.1871425;5.64589
34.49999999999999;5.379595;4.82043;5.66446;5.02103;4.912715;5.619294999999999;4.772065;5.31992;4.74913;5.255225;5.188915;5.64479
34.5;5.36883;4.818132;5.66186;5.0111;4.9154525;5.58806;4.75962;5.322754;4.74542;5.24816;5.190687499999999;5.64369
34.50000000000001;5.36552625;4.815834;5.66503;5.0169525;4.91819;5.590325;4.757175;5.325588;4.7320575;5.2450175;5.19246;5.642313333333334
34.50000000000003;5.3622225;4.813536;5.668200000000001;5.022805;4.8981650000000005;5.5925899999999995;4.75473;5.328422;4.718695;5.241875;5.17763;5.640936666666667
34.500000000000036;5.35891875;4.8112379999999995;5.6713700000000005;5.0286575;4.89149;5.594855;4.752285;5.331256;4.705332500000001;5.2387325;5.172686666666666;5.63956
34.599999999999994;5.355615;4.80894;5.67454;5.03451;4.884815000000001;5.59712;4.74984;5.33409;4.69197;5.23559;5.167743333333333;5.63543
34.6;5.3490075;4.79745;5.676135;5.046215;4.87814;5.59618;4.75289;5.34826;4.690110000000001;5.229305;5.1628;5.6369975000000005
34.60000000000001;5.3424;4.78606;5.67773;5.05792;4.8712675;5.59524;4.7535;5.346964;4.68825;5.22302;5.1195699999999995;5.638565
34.60000000000003;5.342796666666667;4.77467;5.679325;5.06072;4.864395;5.5943000000000005;4.75411;5.345668;4.68639;5.232185;5.07634;5.6401325
34.60000000000004;5.343193333333333;4.76328;5.68092;5.0635200000000005;4.859813333333333;5.5933600000000006;4.75472;5.344372;4.684995000000001;5.24135;5.0475200000000005;5.6417
34.69999999999999;5.34359;4.75189;5.682515;5.06632;4.855231666666667;5.592420000000001;4.75533;5.343076;4.6836;5.250515;5.0187;5.64379
34.699999999999996;5.3441849999999995;4.7405;5.68411;5.07052;4.85065;5.591480000000001;4.75594;5.34178;4.682205;5.2642625;4.98988;5.64588
34.7;5.34478;4.74114;5.69368;5.07472;4.863225;5.58584;4.75899;5.343345;4.68081;5.27801;5.0373325;5.64797
34.70000000000003;5.3350875;4.74178;5.69328;5.0786725;4.8758;5.5830175;4.72757;5.3449100000000005;4.664895;5.2791025000000005;5.084785;5.655405
34.79999999999999;5.325395;4.74242;5.69288;5.082625;4.8841833333333335;5.580195;4.696149999999999;5.346475;4.6569375;5.280195;5.11642;5.6591225000000005
34.8;5.30601;4.74306;5.69208;5.09053;4.892566666666666;5.57455;4.66473;5.34804;4.64898;5.28238;5.148055;5.66284
34.800000000000004;5.30303875;4.74562;5.686177499999999;5.0883375;4.90095;5.576385;4.648072;5.3543;4.63663;5.28351125;5.17969;5.66211
34.800000000000026;5.300067499999999;4.748268333333333;5.680275;5.086145;4.9014775;5.57822;4.6314139999999995;5.355123333333333;4.62428;5.2846425;5.180032499999999;5.66138
34.80000000000003;5.297096249999999;4.750916666666667;5.6743725000000005;5.0839525000000005;4.902005;5.580055;4.614756;5.355946666666667;4.618105;5.28577375;5.180375;5.66065
34.89999999999999;5.294124999999999;4.753565;5.66847;5.08176;4.9025324999999995;5.58189;4.598097999999999;5.35677;4.611929999999999;5.286905;5.1807175;5.65846
34.9;5.2881825;4.76151;5.668277;5.077375;4.90306;5.5832559999999996;4.58144;5.35924;4.605754999999999;5.2891675;5.18106;5.65862
34.900000000000006;5.28224;4.7437875;5.668084;5.07299;4.909608333333334;5.5846219999999995;4.49815;5.36782;4.59958;5.29143;5.17673;5.65878
34.90000000000003;5.273028333333333;4.726065;5.667891;5.075188333333333;4.916156666666667;5.585988;4.466515;5.3764;4.622735;5.283838333333334;5.1724000000000006;5.65894
34.900000000000034;5.263816666666666;4.7083425000000005;5.667698000000001;5.0773866666666665;4.9227050000000006;5.587354;4.43488;5.38498;4.630453333333333;5.276246666666666;5.16807;5.6591000000000005
34.99999999999999;5.254605;4.69062;5.667505;5.079585;4.9292533333333335;5.58872;4.403245;5.39356;4.638171666666667;5.268655;5.16374;5.659420000000001
35.0;5.22697;4.69145;5.66654;5.08618;4.935801666666667;5.59555;4.37161;5.398022;4.64589;5.24588;5.15941;5.65974
35.00000000000001;5.227385;4.69228;5.659632500000001;5.088733749999999;4.94235;5.59896;4.3346875;5.402484;4.647805;5.2411175;5.15508;5.664123333333333
35.00000000000003;5.2278;4.69311;5.652725;5.0912875;4.94993;5.6023700000000005;4.297765;5.406946;4.64972;5.236355;5.15931;5.6685066666666675
35.000000000000036;5.228215;4.6939400000000004;5.6458175;5.09384125;4.9524566666666665;5.60578;4.2608425;5.411408;4.651635000000001;5.2315925;5.1607199999999995;5.672890000000001
35.099999999999994;5.22863;4.69477;5.63891;5.096394999999999;4.954983333333334;5.60919;4.22392;5.41587;4.65355;5.22683;5.16213;5.68604
35.1;5.2294599999999996;4.69892;5.640632500000001;5.1015025;4.95751;5.608903333333333;4.21706;5.43818;4.65954;5.217305;5.16354;5.6888525
35.10000000000001;5.23029;4.686678000000001;5.642355;5.10661;4.9524574999999995;5.608616666666666;4.215688;5.440186;4.66553;5.20778;5.1605975;5.691665
35.10000000000003;5.226261666666667;4.674436;5.6440775;5.108635;4.947405;5.60833;4.214316;5.442192;4.67152;5.217295;5.157655;5.6944775000000005
