;4perc/csv/4percB Specimen_RawData_6.csv;4perc/csv/4percB Specimen_RawData_3.csv;4perc/csv/4percA Specimen_RawData_5.csv;4perc/csv/4percB Specimen_RawData_1.csv;4perc/csv/4percA Specimen_RawData_3.csv;4perc/csv/4percA Specimen_RawData_1.csv;4perc/csv/4percB Specimen_RawData_5.csv;4perc/csv/4percA Specimen_RawData_6.csv;4perc/csv/4percB Specimen_RawData_2.csv;4perc/csv/4percA Specimen_RawData_4.csv;4perc/csv/4percB Specimen_RawData_4.csv;4perc/csv/4percA Specimen_RawData_2.csv
13.099999999999998;0.28587666666666667;0.246561;0.11013;0.17820999999999998;0.07135625;0.00915;0.27052333333333334;0.12385;0.22085749999999998;0.100483;0.25997499999999996;0.05507875
13.1;0.2859433333333333;0.2464875;0.11042916666666668;0.178625;0.07116333333333333;0.00945;0.27105166666666664;0.12304999999999999;0.22081875;0.1013915;0.2600120833333333;0.055859375
13.100000000000001;0.28601;0.246395625;0.11072833333333333;0.17904;0.07097041666666666;0.00975;0.27158;0.12225;0.22078;0.1023;0.2600491666666666;0.05664
13.100000000000012;0.2869075;0.24630375;0.1110275;0.179455;0.0707775;0.01005;0.2717758333333333;0.1260625;0.21642250000000002;0.10132375;0.26008624999999996;0.0536175
13.100000000000014;0.287805;0.246211875;0.11132666666666667;0.17987;0.07019875;0.01035;0.27197166666666667;0.12669791666666666;0.21580000000000002;0.1003475;0.2601233333333333;0.05318571428571429
13.199999999999996;0.2887025;0.24612;0.11162583333333333;0.18035416666666668;0.06962;0.01065;0.2721675;0.12733333333333333;0.21517750000000002;0.10002208333333334;0.2601604166666666;0.05275392857142857
13.199999999999998;0.28959999999999997;0.24748875;0.111925;0.18083833333333335;0.070361;0.01095;0.27226541666666665;0.12796875000000002;0.21455500000000002;0.09969666666666667;0.26019749999999997;0.05232214285714286
13.2;0.29019833333333334;0.2488575;0.11282249999999999;0.1813225;0.071102;0.01125;0.27236333333333335;0.12860416666666669;0.2139325;0.09937125000000001;0.26030875;0.05189035714285714
13.200000000000003;0.29079666666666665;0.24931375;0.11372;0.18180666666666667;0.071843;0.01155;0.27246125;0.12923958333333335;0.21331;0.09904583333333335;0.26042;0.05145857142857143
13.200000000000012;0.29139499999999996;0.24977000000000002;0.11321625;0.18229083333333335;0.072584;0.012116249999999999;0.27255916666666663;0.12987500000000002;0.2126875;0.09872041666666667;0.26035375;0.05102678571428571
13.200000000000014;0.2919933333333333;0.25022625;0.1127125;0.18277500000000002;0.073325;0.0126825;0.2726570833333333;0.13051041666666668;0.212065;0.09839500000000001;0.2602875;0.050595
13.299999999999995;0.2925916666666667;0.25068250000000003;0.11220875;0.18350125;0.0739425;0.012844285714285714;0.27275499999999997;0.13114583333333335;0.2114425;0.09806958333333335;0.26022124999999996;0.05016321428571429
13.299999999999997;0.29319;0.25113875;0.111705;0.18422750000000002;0.07456;0.013006071428571428;0.27283892857142855;0.13178125000000002;0.21082;0.09774416666666667;0.26015499999999997;0.04973142857142857
13.3;0.2937883333333333;0.251595;0.11136916666666667;0.18495375000000003;0.07517750000000001;0.013167857142857143;0.27292285714285713;0.13241666666666668;0.2101975;0.09741875;0.2601108333333333;0.04929964285714286
13.300000000000004;0.2943866666666667;0.25198607142857143;0.11103333333333333;0.18568;0.075795;0.013329642857142858;0.2730067857142857;0.13305208333333335;0.20957499999999998;0.09709333333333334;0.2600666666666666;0.04886785714285714
13.300000000000011;0.29498500000000005;0.25237714285714286;0.1106975;0.1849425;0.0764125;0.013491428571428573;0.27309071428571424;0.13368750000000001;0.20895249999999999;0.09676791666666668;0.26002249999999993;0.04843607142857143
13.300000000000013;0.29558333333333336;0.2527682142857143;0.11036166666666668;0.184205;0.07703;0.013653214285714286;0.2731746428571428;0.134640625;0.20833;0.0964425;0.2599783333333333;0.048004285714285715
13.300000000000015;0.2961816666666667;0.25315928571428575;0.11002583333333334;0.18391000000000002;0.077771;0.013815000000000001;0.2732585714285714;0.13559375;0.2077075;0.09579166666666666;0.25993416666666663;0.047572500000000004
13.399999999999997;0.29678000000000004;0.2535503571428572;0.10969000000000001;0.183615;0.078512;0.014098125000000001;0.2733425;0.136546875;0.20552874999999998;0.09514083333333334;0.25988999999999995;0.04606125
13.399999999999999;0.30037;0.2539414285714286;0.10928700000000001;0.18332;0.079253;0.014381250000000002;0.27393;0.1375;0.20335;0.09449;0.259837;0.04455
13.4;0.300226875;0.2543325;0.10888400000000001;0.183025;0.079994;0.014664375;0.27405416666666665;0.13853875000000002;0.20546;0.09420666666666667;0.25978399999999996;0.045363749999999994
13.400000000000013;0.30008375000000004;0.25501687500000003;0.10848100000000001;0.18273;0.080735;0.0149475;0.2741783333333333;0.13957750000000002;0.20757;0.09392333333333333;0.259731;0.046177499999999996
13.400000000000015;0.29994062500000007;0.25570125;0.10807800000000001;0.18236125;0.08197;0.015325;0.2743025;0.140096875;0.20841400000000002;0.09364;0.25967799999999996;0.046502999999999996
13.499999999999996;0.29979750000000005;0.256385625;0.107675;0.1819925;0.083205;0.0157025;0.27442666666666665;0.14061625;0.209258;0.0934275;0.259625;0.046828499999999995
13.5;0.29965437500000003;0.25707;0.10566;0.18162375;0.08444;0.01608;0.2745508333333333;0.14113562500000001;0.210102;0.093215;0.25936;0.047154
13.500000000000012;0.29951125;0.255266;0.10637125;0.181255;0.082885;0.014360000000000001;0.274675;0.141655;0.210946;0.09300250000000002;0.25840124999999997;0.0474795
13.500000000000014;0.29936812500000004;0.253462;0.1070825;0.18096;0.08262583333333333;0.01264;0.2747991666666667;0.14200125;0.21179;0.09279000000000001;0.2574425;0.047805
13.599999999999996;0.299225;0.25165800000000005;0.10779375000000001;0.180665;0.08236666666666667;0.012148571428571429;0.27492333333333335;0.1423475;0.21239285714285716;0.09264833333333335;0.25648375;0.048037500000000004
13.599999999999998;0.2991534375;0.24985400000000002;0.108505;0.18037;0.0821075;0.011657142857142857;0.27499428571428575;0.14269375;0.2129957142857143;0.09250666666666668;0.255525;0.04827
13.6;0.299081875;0.24805000000000002;0.10891142857142858;0.18007499999999999;0.08184833333333333;0.011165714285714286;0.2750652380952381;0.14304;0.21359857142857144;0.092365;0.25497714285714285;0.048502500000000004
13.600000000000001;0.2990103125;0.24676142857142858;0.10931785714285715;0.17978;0.08158916666666667;0.010674285714285714;0.2751361904761905;0.14338625;0.21420142857142857;0.09222333333333334;0.2544292857142857;0.048735
13.600000000000012;0.29893875000000003;0.24547285714285716;0.10972428571428572;0.18127625;0.08133;0.010182857142857143;0.2752071428571429;0.14373249999999999;0.21480428571428573;0.09208166666666667;0.25388142857142854;0.048967500000000004
13.600000000000014;0.2988671875;0.24418428571428571;0.11013071428571429;0.1827725;0.08110785714285715;0.009691428571428571;0.27527809523809527;0.144425;0.21540714285714285;0.09194000000000001;0.25333357142857144;0.0492
13.600000000000016;0.298795625;0.2428957142857143;0.11053714285714286;0.18327125;0.08088571428571428;0.0092;0.2753490476190476;0.14511749999999998;0.21601;0.09177;0.2527857142857143;0.049432500000000004
13.699999999999996;0.2987240625;0.24160714285714285;0.11094357142857143;0.18377000000000002;0.08066357142857143;0.008512;0.27542;0.14581;0.217065;0.0916;0.2522378571428571;0.049839375000000005
13.699999999999998;0.2986525;0.24031857142857144;0.11135;0.18426875;0.08044142857142857;0.007824;0.275265;0.145569375;0.21812;0.09143000000000001;0.25168999999999997;0.050246250000000006
13.7;0.29836625;0.23903;0.111919;0.1847675;0.08021928571428572;0.007136;0.27511;0.14532875;0.219175;0.09126000000000001;0.25092299999999995;0.050653125
13.700000000000003;0.29808;0.23677499999999999;0.112488;0.18526625000000002;0.07999714285714285;0.006448;0.274955;0.14508812499999998;0.22023;0.09109;0.250156;0.05106
13.700000000000014;0.29840833333333333;0.23452;0.113057;0.185765;0.079775;0.0057599999999999995;0.27480000000000004;0.1448475;0.21831;0.09442;0.24938899999999997;0.04904
13.799999999999995;0.2987366666666667;0.232265;0.113626;0.18636350000000002;0.0789975;0.00404;0.27464500000000003;0.14465499999999998;0.21799000000000002;0.095086;0.24862199999999998;0.048703333333333335
13.799999999999997;0.299065;0.23001;0.114195;0.18696200000000002;0.07822;0.00232;0.27451583333333335;0.1444625;0.21767;0.095752;0.247855;0.04836666666666667
13.8;0.29926200000000003;0.231374;0.11561750000000001;0.1875605;0.07702333333333333;0.004176875;0.27438666666666667;0.14426999999999998;0.21735;0.096418;0.24593749999999998;0.04803
13.800000000000004;0.29945900000000003;0.23160133333333333;0.11704;0.188159;0.07582666666666667;0.006033750000000001;0.27425750000000004;0.1440775;0.21703;0.097084;0.24402;0.04769333333333333
13.800000000000013;0.29965600000000003;0.23182866666666666;0.11656083333333334;0.1887575;0.07463;0.007890625000000002;0.27412833333333336;0.14388499999999999;0.21671;0.09775;0.24466583333333333;0.047356666666666665
13.800000000000015;0.29985300000000004;0.23205599999999998;0.11608166666666667;0.189755;0.073912;0.009747500000000001;0.2739991666666667;0.1436925;0.21639;0.098305;0.24531166666666665;0.04702
13.899999999999997;0.30005000000000004;0.23228333333333334;0.1156025;0.1907525;0.073194;0.010985416666666668;0.27387;0.1435;0.21606999999999998;0.09886;0.2459575;0.046683333333333334
13.899999999999999;0.30021416666666667;0.23251066666666667;0.11536291666666666;0.19175;0.072476;0.012223333333333334;0.2737408333333333;0.1433075;0.21575;0.099415;0.24628041666666667;0.04634666666666667
13.9;0.30037833333333336;0.232738;0.11512333333333333;0.192105;0.07175799999999999;0.013461250000000001;0.27361166666666664;0.143115;0.21543;0.09997;0.2466033333333333;0.046009999999999995
13.900000000000013;0.30054250000000005;0.2330108;0.11488375;0.19246000000000002;0.07103999999999999;0.01469916666666667;0.27348249999999996;0.1429225;0.21511;0.100525;0.24692624999999999;0.04567333333333333
13.900000000000015;0.3007066666666667;0.2332836;0.11464416666666667;0.19281500000000001;0.07044166666666665;0.015937083333333334;0.27335333333333334;0.142681875;0.21478999999999998;0.10108;0.24724916666666666;0.045336666666666664
13.900000000000016;0.3008708333333333;0.2335564;0.11440458333333334;0.193028;0.06984333333333333;0.017175000000000003;0.27322416666666666;0.14244125000000002;0.21447;0.10219;0.2475720833333333;0.045
13.999999999999996;0.301035;0.23382920000000001;0.114165;0.193241;0.069245;0.019031875000000004;0.273095;0.142200625;0.21350999999999998;0.1033;0.24789499999999998;0.04399
14.0;0.30202;0.234102;0.1138775;0.19345400000000001;0.06864666666666666;0.020888750000000005;0.27232;0.14196;0.21255;0.10441;0.2482825;0.04298
14.000000000000012;0.29892833333333335;0.2343748;0.11359000000000001;0.193667;0.06804833333333332;0.022745625000000002;0.2733491666666667;0.141465;0.21212999999999999;0.10343;0.24866999999999997;0.04530624999999999
14.000000000000014;0.2958366666666667;0.2346476;0.1133025;0.19388;0.06745;0.024602500000000003;0.27437833333333334;0.1413825;0.21170999999999998;0.10245;0.2490575;0.047632499999999994
14.099999999999996;0.29274500000000003;0.2349204;0.113015;0.1940575;0.0665525;0.026459375000000004;0.2754075;0.1413;0.21158999999999997;0.10212333333333333;0.24944499999999997;0.04829714285714285
14.099999999999998;0.29142;0.23519320000000002;0.11272750000000001;0.194235;0.06565499999999999;0.02831625;0.27584857142857144;0.1412175;0.21147;0.10179666666666666;0.24983249999999999;0.04896178571428571
14.1;0.29009500000000005;0.235466;0.11200875;0.1944125;0.0647575;0.030173125000000002;0.27628964285714286;0.14113499999999998;0.21134999999999998;0.10147;0.25080125;0.049626428571428564
14.100000000000001;0.28877;0.23683;0.11129;0.19458999999999999;0.06386;0.03203;0.2767307142857143;0.1410525;0.21123;0.10114333333333334;0.25177;0.05029107142857143
14.100000000000012;0.287445;0.2371438888888889;0.1116885;0.19476749999999998;0.06434625;0.02992916666666667;0.27717178571428575;0.14096999999999998;0.21111;0.10081666666666667;0.2516585;0.050955714285714285
14.100000000000014;0.28612;0.2374577777777778;0.112087;0.19494499999999998;0.0648325;0.027828333333333333;0.27761285714285716;0.1408992857142857;0.21099;0.10049;0.251547;0.05162035714285714
14.100000000000016;0.284795;0.23777166666666666;0.1124855;0.19515799999999997;0.06499458333333333;0.0257275;0.2780539285714286;0.14082857142857141;0.21087;0.10021;0.2514355;0.052285
14.199999999999996;0.28347;0.23808555555555555;0.11288400000000001;0.195371;0.06515666666666667;0.024467;0.278495;0.14075785714285713;0.210702;0.09993;0.251324;0.0532155
14.199999999999998;0.282145;0.23839944444444444;0.11328250000000001;0.19558399999999998;0.06531875000000001;0.0232065;0.2790095833333333;0.14068714285714284;0.210534;0.09965;0.2512125;0.054146
14.2;0.28082;0.23871333333333333;0.11361458333333334;0.195797;0.06548083333333334;0.021946;0.27952416666666663;0.14061642857142856;0.210366;0.09937;0.25111958333333334;0.0550765
14.200000000000003;0.279495;0.23902722222222222;0.11394666666666667;0.19601;0.06564291666666666;0.020685500000000002;0.28003875;0.14054571428571427;0.210198;0.09909;0.2510266666666667;0.056007
14.200000000000014;0.27817;0.23934111111111112;0.11427875000000001;0.19751;0.065805;0.019425;0.2805533333333333;0.140475;0.21003;0.09881000000000001;0.25093375;0.0569375
14.200000000000015;0.27684499999999995;0.239655;0.11461083333333334;0.19776;0.06594392857142857;0.018524642857142858;0.28106791666666664;0.14031;0.20975;0.09853;0.25084083333333335;0.05848833333333334
14.299999999999995;0.27552;0.2399688888888889;0.11494291666666667;0.19801;0.06608285714285715;0.017624285714285717;0.28158249999999996;0.140145;0.20947;0.09755;0.2507479166666667;0.060039166666666664
14.299999999999997;0.27419499999999997;0.2402827777777778;0.115275;0.19826;0.06622178571428572;0.016723928571428574;0.28467;0.13998;0.20919;0.09657;0.250655;0.06159
14.3;0.2695575;0.24059666666666668;0.11560708333333333;0.19851;0.06636071428571429;0.01582357142857143;0.284315;0.13959;0.208746875;0.09693937500000001;0.25056208333333335;0.060868124999999995
14.300000000000004;0.26492;0.24091055555555557;0.11593916666666666;0.19876;0.06649964285714285;0.014923214285714288;0.28396;0.1392;0.20830374999999998;0.09730875;0.2504691666666667;0.06014625
14.300000000000013;0.2655025;0.24122444444444446;0.11627124999999999;0.19901;0.06663857142857144;0.014022857142857146;0.283605;0.13881;0.20786062499999997;0.097678125;0.25037625;0.059424375
14.300000000000015;0.266085;0.24153833333333335;0.11660333333333334;0.19922428571428571;0.0667775;0.013122500000000002;0.28325;0.138615;0.20741749999999998;0.09804750000000001;0.25028333333333336;0.0587025
14.399999999999995;0.2666675;0.24185222222222222;0.11693541666666667;0.1994385714285714;0.06710166666666667;0.011021666666666667;0.282895;0.13842;0.2071642857142857;0.09829375000000001;0.2501904166666667;0.05829
14.399999999999997;0.26725;0.2421661111111111;0.1172675;0.19965285714285713;0.06742583333333334;0.008920833333333333;0.2826414285714286;0.138225;0.2069110714285714;0.09854;0.25009750000000003;0.0578775
14.399999999999999;0.2676383333333333;0.24248;0.11926;0.19986714285714285;0.06775;0.00682;0.28238785714285713;0.13802999999999999;0.20665785714285712;0.09878625;0.24954;0.057465
14.4;0.26802666666666664;0.2379225;0.11848;0.20008142857142858;0.069205;0.00587125;0.2821342857142857;0.13783499999999999;0.20640464285714286;0.09903250000000001;0.249888;0.0570525
14.400000000000013;0.26841499999999996;0.237011;0.1177;0.20029571428571427;0.07066;0.0049225;0.28188071428571426;0.13763999999999998;0.20615142857142857;0.09927875;0.250236;0.05664
14.400000000000015;0.26880333333333334;0.2360995;0.11692000000000001;0.20051;0.071242;0.00397375;0.28162714285714285;0.137406;0.20589821428571428;0.099525;0.25058400000000003;0.0562275
14.400000000000016;0.26919166666666666;0.235188;0.11614000000000001;0.20101;0.071824;0.003025;0.2813735714285714;0.137172;0.205645;0.0998205;0.250932;0.055815000000000003
14.499999999999996;0.26958;0.2342765;0.11536;0.20151;0.072406;0.00176;0.28112;0.136938;0.20505416666666668;0.100116;0.25128;0.054852500000000005
14.5;0.27016249999999997;0.233365;0.114385;0.20201;0.072988;0.0004950000000000002;0.28067624999999996;0.136704;0.20446333333333333;0.1004115;0.251715;0.05389
14.500000000000014;0.270745;0.232225625;0.11341000000000001;0.1998525;0.07357;-0.0007699999999999999;0.2802325;0.13647;0.2038725;0.10070699999999999;0.25215;0.0529275
14.500000000000016;0.2713275;0.23108625;0.11243500000000001;0.19949291666666666;0.074152;-0.001312142857142857;0.27978875;0.1361775;0.20342937500000002;0.1010025;0.252585;0.052205625000000005
14.599999999999996;0.27191;0.229946875;0.11146;0.19913333333333333;0.074734;-0.0018542857142857141;0.27934499999999995;0.135885;0.20298625;0.101495;0.25302;0.05148375
14.6;0.27307499999999996;0.2288075;0.11090285714285715;0.19877375;0.07531600000000001;-0.002396428571428571;0.27845749999999997;0.1355925;0.202543125;0.1019875;0.25326857142857145;0.050761875
14.600000000000001;0.27424;0.227896;0.11034571428571428;0.19841416666666667;0.07589800000000001;-0.0029385714285714284;0.27757;0.1353;0.2021;0.10248;0.2535171428571429;0.05004
14.600000000000012;0.274863125;0.2269845;0.10978857142857143;0.19805458333333334;0.07648;-0.0034807142857142858;0.277264375;0.13500875;0.2023575;0.09946125;0.2537657142857143;0.04890166666666667
14.600000000000014;0.27548625;0.226073;0.10923142857142858;0.197695;0.07745;-0.004022857142857142;0.27695875;0.1347175;0.20261500000000002;0.0964425;0.2540142857142857;0.04776333333333333
14.600000000000016;0.276109375;0.22516150000000001;0.10867428571428572;0.19738678571428572;0.07842;-0.004565;0.27665312499999994;0.13462041666666666;0.2028725;0.09558;0.2542628571428571;0.046625
14.699999999999996;0.2767325;0.22425;0.10811714285714286;0.19707857142857144;0.07939;-0.0055137499999999996;0.27634749999999997;0.13452333333333333;0.20298285714285716;0.0947175;0.25451142857142856;0.046137142857142856
14.699999999999998;0.2770440625;0.2263;0.10756;0.19677035714285715;0.078765625;-0.0064624999999999995;0.2761728571428571;0.13442625;0.2030932142857143;0.093855;0.25476;0.04564928571428571
14.7;0.277355625;0.22835;0.10561000000000001;0.19646214285714286;0.07814125;-0.0074112499999999994;0.27599821428571425;0.13432916666666667;0.20320357142857146;0.0929925;0.25563;0.04516142857142857
14.700000000000003;0.27766718749999997;0.22893571428571427;0.10366;0.19615392857142858;0.077516875;-0.00836;0.2758235714285714;0.13423208333333334;0.20331392857142858;0.09213;0.2565;0.04467357142857143
14.700000000000014;0.27797875;0.22952142857142857;0.1030065;0.1958457142857143;0.0768925;-0.006586666666666666;0.27564892857142853;0.134135;0.20342428571428572;0.0912675;0.256365;0.044185714285714286
14.700000000000015;0.2782903125;0.23010714285714284;0.102353;0.1955375;0.0765803125;-0.004813333333333333;0.27547428571428567;0.1340621875;0.20353464285714287;0.090405;0.25623;0.04369785714285714
14.700000000000017;0.278601875;0.23069285714285714;0.1016995;0.195106;0.076268125;-0.0030399999999999993;0.2752996428571428;0.13398937500000002;0.20364500000000002;0.08939875;0.256095;0.04321
14.799999999999995;0.27891343749999997;0.23127857142857142;0.101046;0.1946745;0.0759559375;-0.0021533333333333326;0.27512499999999995;0.1339165625;0.20377375000000003;0.0883925;0.25596;0.042640833333333336
14.799999999999997;0.279225;0.23186428571428572;0.1003925;0.194243;0.07564375000000001;-0.001266666666666666;0.27492124999999995;0.13384375;0.20390250000000001;0.08738625;0.255825;0.04207166666666667
14.8;0.27964041666666667;0.23245;0.09984791666666666;0.1938115;0.0753315625;-0.00037999999999999926;0.27471749999999995;0.13377093750000002;0.20403125;0.08638;0.2557125;0.0415025
14.800000000000004;0.28005583333333334;0.2330357142857143;0.09930333333333333;0.19338;0.075019375;0.0005066666666666674;0.27451375;0.133698125;0.20416;0.08537375;0.2556;0.040933333333333335
14.800000000000013;0.28047125;0.23362142857142856;0.09875875;0.1904825;0.07470718750000001;0.001393333333333334;0.27431;0.1336253125;0.20428875000000002;0.0843675;0.2554875;0.04036416666666667
14.800000000000015;0.2808866666666667;0.23420714285714286;0.09821416666666667;0.187585;0.074395;0.0022800000000000008;0.27410625;0.13355250000000002;0.2044175;0.082858125;0.255375;0.039795000000000004
14.899999999999995;0.28130208333333334;0.23479285714285714;0.09766958333333334;0.18661916666666667;0.0738955;0.003040000000000001;0.2739025;0.13335833333333336;0.204675;0.08134875;0.2552625;0.03865666666666667
14.899999999999997;0.2817175;0.23537857142857144;0.097125;0.18565333333333334;0.073396;0.0038000000000000013;0.27329125;0.13316416666666667;0.20493250000000002;0.07983937499999999;0.25515;0.037518333333333334
14.899999999999999;0.28421;0.2359642857142857;0.09658041666666667;0.1846875;0.0728965;0.0045600000000000016;0.27268;0.13297;0.20519;0.07833;0.2550375;0.03638
14.9;0.28452700000000003;0.23655;0.09603583333333333;0.18372166666666667;0.072397;0.005320000000000002;0.27277999999999997;0.13467375;0.20525437500000002;0.07903666666666666;0.254925;0.037923125
14.900000000000013;0.28484400000000004;0.23737;0.09549125;0.18275583333333334;0.0718975;0.006080000000000002;0.27287999999999996;0.1363775;0.20531875;0.07974333333333333;0.2548125;0.03946625
14.900000000000015;0.285161;0.23819;0.09494666666666668;0.18179;0.071273125;0.006840000000000002;0.27298;0.13705900000000001;0.205383125;0.08045;0.2547;0.041009375
14.900000000000016;0.285478;0.23901;0.09440208333333334;0.180631;0.07064875000000001;0.007600000000000003;0.27308;0.13774050000000002;0.2054475;0.080874;0.2545875;0.0425525
14.999999999999996;0.285795;0.23983000000000002;0.09385750000000001;0.179472;0.070024375;0.010260000000000002;0.27318;0.138422;0.20549900000000001;0.081298;0.254475;0.043787
15.0;0.2860591666666667;0.24065;0.09059;0.178313;0.0694;0.01292;0.27327999999999997;0.1391035;0.2055505;0.081722;0.2538;0.0450215
15.000000000000014;0.2863233333333333;0.23922722222222223;0.0919575;0.17715399999999998;0.07241500000000001;0.012884166666666665;0.27337999999999996;0.139785;0.205602;0.082146;0.253346875;0.046256000000000005
15.000000000000016;0.2865875;0.23780444444444446;0.093325;0.17599499999999998;0.07275000000000001;0.012848333333333333;0.27348;0.1402717857142857;0.2056535;0.08257;0.25289375000000003;0.047490500000000005
15.000000000000018;0.28685166666666667;0.23638166666666666;0.09469250000000001;0.174836;0.07308500000000001;0.0128125;0.27358;0.14075857142857143;0.205705;0.08287285714285715;0.25244062500000003;0.048725000000000004
15.099999999999996;0.2871158333333333;0.23495888888888888;0.09606;0.173677;0.07342;0.012797142857142856;0.27368;0.14124535714285713;0.20574178571428572;0.08317571428571428;0.25198750000000003;0.04960678571428572
15.099999999999998;0.28737999999999997;0.2335361111111111;0.09674375;0.17251799999999998;0.073755;0.012781785714285714;0.27375142857142853;0.14173214285714286;0.20577857142857142;0.08347857142857143;0.25176093750000006;0.05048857142857143
15.1;0.28764416666666665;0.23211333333333334;0.0974275;0.17135899999999998;0.07409;0.012766428571428571;0.27382285714285715;0.14221892857142857;0.20581535714285715;0.08378142857142858;0.25153437500000003;0.05137035714285715
15.100000000000001;0.2879083333333333;0.23089380952380953;0.09811125000000001;0.1702;0.074425;0.012751071428571428;0.2738942857142857;0.1427057142857143;0.20585214285714284;0.08408428571428572;0.2513078125;0.05225214285714286
15.100000000000012;0.28817249999999994;0.22967428571428572;0.09879500000000001;0.17339375;0.07476;0.012735714285714284;0.27396571428571426;0.1431925;0.20588892857142857;0.08438714285714286;0.25108125000000003;0.053133928571428575
15.100000000000014;0.2884366666666666;0.2284547619047619;0.09947875;0.1765875;0.075095;0.012720357142857143;0.2740371428571428;0.14432833333333334;0.20592571428571427;0.08469;0.25085468750000006;0.05401571428571429
15.100000000000016;0.2887008333333333;0.2272352380952381;0.10016250000000002;0.17750000000000002;0.07543;0.012705;0.2741085714285714;0.14546416666666667;0.2059625;0.085114;0.25062812500000003;0.0548975
15.199999999999996;0.28896499999999997;0.2260157142857143;0.10084625000000001;0.1784125;0.076033;0.012689642857142856;0.27418;0.1466;0.206026875;0.085538;0.2504015625;0.056440625
15.199999999999998;0.2894933333333333;0.22479619047619048;0.10153000000000001;0.179325;0.076636;0.012674285714285714;0.2738992857142857;0.145951875;0.20609125;0.085962;0.25017500000000004;0.05798375
15.2;0.2900216666666666;0.22357666666666667;0.10244166666666668;0.1802375;0.077239;0.012658928571428571;0.27361857142857143;0.14530375;0.20615562499999998;0.086386;0.2498729166666667;0.059526875
15.200000000000003;0.29055;0.22186933333333334;0.10335333333333334;0.18115;0.077842;0.012643571428571428;0.27333785714285713;0.144655625;0.20622;0.08681;0.24957083333333335;0.06107
15.200000000000014;0.2901125;0.220162;0.104265;0.1820625;0.078445;0.012628214285714284;0.27305714285714283;0.1440075;0.20628249999999998;0.0868125;0.24926875;0.05980166666666666
15.200000000000015;0.289675;0.21845466666666669;0.10517666666666667;0.182975;0.07945;0.012612857142857143;0.27277642857142853;0.14363714285714288;0.206345;0.086815;0.24896666666666667;0.05853333333333333
15.200000000000017;0.2892375;0.21674733333333335;0.10608833333333334;0.18425249999999999;0.080455;0.0125975;0.2724957142857143;0.14326678571428572;0.2064075;0.08681571428571429;0.24866458333333333;0.057264999999999996
15.299999999999997;0.2888;0.21504;0.107;0.18553;0.08146;0.01249;0.272215;0.1428964285714286;0.206445;0.08681642857142857;0.24836249999999999;0.056504
15.3;0.28850833333333337;0.21782400000000002;0.109735;0.1868075;0.0819825;0.013032499999999999;0.2718875;0.14252607142857143;0.20648249999999999;0.08681714285714286;0.24745625;0.055743
15.300000000000004;0.2882166666666667;0.218172;0.11247;0.188085;0.082505;0.013575;0.27155999999999997;0.1421557142857143;0.20651999999999998;0.08681785714285715;0.24655;0.054981999999999996
15.300000000000013;0.287925;0.21852000000000002;0.112473;0.1893625;0.0830275;0.0141175;0.2712325;0.14178535714285714;0.20655749999999998;0.08681857142857144;0.2472895;0.054221
15.300000000000015;0.28763333333333335;0.218868;0.112476;0.19064;0.08355;0.01466;0.270905;0.141415;0.20659499999999997;0.08681928571428572;0.248029;0.05346
15.300000000000017;0.2873416666666667;0.21921600000000002;0.112479;0.1919175;0.08381125;0.01493125;0.27057749999999997;0.14098291666666668;0.20661843749999997;0.08682000000000001;0.2487685;0.052984375
15.399999999999995;0.28705;0.219564;0.112482;0.193195;0.0840725;0.0152025;0.27025;0.14055083333333335;0.20664187499999997;0.08682083333333335;0.249508;0.05250875
15.399999999999997;0.2868;0.219912;0.112485;0.1944725;0.08433375;0.01547375;0.2699692857142857;0.14011875000000001;0.20666531249999998;0.08682166666666667;0.2502475;0.052033125
15.399999999999999;0.28655;0.22026;0.11248714285714285;0.19575;0.084595;0.015745000000000002;0.26968857142857144;0.13968666666666665;0.20668874999999998;0.0868225;0.25077571428571427;0.051557500000000006
15.4;0.2863;0.220608;0.11248928571428572;0.19514083333333335;0.08485625;0.01601625;0.26940785714285714;0.13925458333333332;0.20671218749999998;0.08682333333333334;0.2513039285714286;0.051081875000000006
15.400000000000013;0.28605;0.221072;0.11249142857142858;0.19453166666666666;0.0851175;0.0162875;0.26912714285714284;0.1388225;0.20673562499999998;0.08682416666666667;0.25183214285714284;0.050606250000000005
15.400000000000015;0.2858;0.221536;0.11249357142857143;0.1939225;0.08537874999999999;0.01655875;0.26884642857142854;0.13830399999999998;0.20675906249999998;0.086825;0.25236035714285715;0.050130625000000005
15.400000000000016;0.28555;0.222;0.11249571428571428;0.19361791666666667;0.08564;0.01683;0.2685657142857143;0.13778549999999998;0.20678249999999998;0.08682625;0.2528885714285714;0.049655000000000005
15.499999999999996;0.2853;0.222464;0.11249785714285715;0.19331333333333334;0.0861625;0.017191666666666668;0.268285;0.137267;0.20684499999999997;0.0868275;0.2534167857142857;0.04838666666666667
15.499999999999998;0.28442500000000004;0.22292800000000002;0.1125;0.19300875;0.086685;0.017553333333333334;0.2673025;0.1367485;0.2069075;0.08682875000000001;0.253945;0.04711833333333334
15.5;0.28355;0.223392;0.1125025;0.19270416666666668;0.0872075;0.017915;0.26632;0.13623;0.20697;0.08683;0.25456124999999996;0.04585
